pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
gpE	gpD	chr1	89400001	89500000	-0.0282710838576093	1
gpE	gpD	chr1	89600001	89700000	-0.0535468136995016	3
gpE	gpD	chr1	90900001	91000000	-0.0640732265446224	1
gpE	gpD	chr1	91200001	91300000	-0.045824970376998	1
gpE	gpD	chr1	91300001	91400000	-0.0161614452585506	3
gpE	gpD	chr1	91500001	91600000	-0.0399827929814122	6
gpE	gpD	chr1	91700001	91800000	0.0042222353557769	4
gpE	gpD	chr1	91800001	91900000	0.0264404299384	4
gpE	gpD	chr1	91900001	92000000	-0.0180843938379102	1
gpE	gpD	chr1	92100001	92200000	-0.0384774648226327	7
gpE	gpD	chr1	93000001	93100000	NA	1
gpE	gpD	chr1	93100001	93200000	-0.0597051304151336	3
gpE	gpD	chr1	93300001	93400000	-0.0895168169505476	8
gpE	gpD	chr1	93400001	93500000	-0.0473626822309509	22
gpE	gpD	chr1	93500001	93600000	-0.0727566453741723	3
gpE	gpD	chr1	93700001	93800000	-0.0200235982559607	7
gpE	gpD	chr1	93900001	94000000	-0.0280558363303311	16
gpE	gpD	chr1	94000001	94100000	-0.0499062242488702	7
gpE	gpD	chr1	94100001	94200000	-0.0475231311072273	18
gpE	gpD	chr1	94400001	94500000	-0.0555498135962499	12
gpE	gpD	chr1	94500001	94600000	-0.0508762236225727	2
gpE	gpD	chr1	95200001	95300000	-0.0697117999004621	3
gpE	gpD	chr1	95400001	95500000	0.0679513671968859	1
gpE	gpD	chr1	95600001	95700000	-0.0559964301563675	4
gpE	gpD	chr1	95700001	95800000	-0.024459154586347	7
gpE	gpD	chr1	95800001	95900000	-0.0525351252290775	1
gpE	gpD	chr1	96000001	96100000	0.0322458628841607	1
gpE	gpD	chr1	96300001	96400000	-0.0647463315765647	8
gpE	gpD	chr1	96500001	96600000	-0.0588642958718469	3
gpE	gpD	chr1	97100001	97200000	-0.0402409443324865	4
gpE	gpD	chr1	97400001	97500000	-0.0093513523709137	2
gpE	gpD	chr1	97600001	97700000	-0.0986527730677929	1
gpE	gpD	chr1	97800001	97900000	-0.0295425407335162	3
gpE	gpD	chr1	98600001	98700000	0.0465310904775803	5
gpE	gpD	chr1	98700001	98800000	0.077511945850231	8
gpE	gpD	chr1	98900001	99000000	0.0406168484389428	3
gpE	gpD	chr1	99000001	99100000	-0.0162341162741332	21
gpE	gpD	chr1	99200001	99300000	0.1955488957379058	2
gpE	gpD	chr1	99400001	99500000	-0.0397877984084881	1
gpE	gpD	chr1	99600001	99700000	0.0304615235604629	1
gpE	gpD	chr1	99700001	99800000	-0.0376533803354765	5
gpE	gpD	chr1	99800001	99900000	0.0698654887495058	7
gpE	gpD	chr1	100000001	100100000	0.0514656242066617	14
gpE	gpD	chr1	100200001	100300000	-0.0123091802532873	12
gpE	gpD	chr1	100300001	100400000	0.0201479988857017	8
gpE	gpD	chr1	100500001	100600000	0.0051217455699327	5
gpE	gpD	chr1	100600001	100700000	0.0146804107761384	5
gpE	gpD	chr1	101100001	101200000	0.0592311548342363	29
gpE	gpD	chr1	101300001	101400000	0.0461371502156513	20
gpE	gpD	chr1	101700001	101800000	-0.0911693459590398	1
gpE	gpD	chr1	102100001	102200000	-0.0824134212255227	6
gpE	gpD	chr1	102400001	102500000	0.0806635363183746	5
gpE	gpD	chr1	102500001	102600000	-0.02094380017338	3
gpE	gpD	chr1	102600001	102700000	0.1303146603918561	3
gpE	gpD	chr1	103100001	103200000	-0.1060644506470438	2
gpE	gpD	chr1	103800001	103900000	0.192485998925945	1
gpE	gpD	chr1	104300001	104400000	0.1474884739730906	8
gpE	gpD	chr1	105000001	105100000	-0.0482018344291106	2
gpE	gpD	chr1	106000001	106100000	-0.0876146380553824	1
gpE	gpD	chr1	107300001	107400000	0.0287362096336635	2
gpE	gpD	chr1	107400001	107500000	0.0520096231978504	2
gpE	gpD	chr1	108200001	108300000	0.1844361268012	3
gpE	gpD	chr1	109100001	109200000	0.0717062309815109	11
gpE	gpD	chr1	109700001	109800000	0.0223749775956223	7
gpE	gpD	chr1	109800001	109900000	0.0401718507938229	6
gpE	gpD	chr1	110000001	110100000	0.1022054970357082	5
gpE	gpD	chr1	111000001	111100000	0.1234588722817721	5
gpE	gpD	chr1	111900001	112000000	-0.0739434087509313	4
gpE	gpD	chr1	112100001	112200000	0.0777921586037674	3
gpE	gpD	chr1	112800001	112900000	-0.0254547103250112	15
gpE	gpD	chr1	113300001	113400000	-0.0134891393364223	5
gpE	gpD	chr1	114400001	114500000	0.0831967287700808	12
gpE	gpD	chr1	115100001	115200000	0.1292414854616639	17
gpE	gpD	chr1	115200001	115300000	0.0174958783767864	10
gpE	gpD	chr1	115500001	115600000	0.0891357455381113	5
gpE	gpD	chr1	115900001	116000000	0.0694620208667285	2
gpE	gpD	chr1	116000001	116100000	0.1293873938678374	4
gpE	gpD	chr1	117900001	118000000	0.069530271576521	10
gpE	gpD	chr1	118000001	118100000	-0.059862821221251	3
gpE	gpD	chr1	119700001	119800000	-0.0016876015088141	2
gpE	gpD	chr1	120400001	120500000	0.0285714285714285	1
gpE	gpD	chr1	121100001	121200000	-0.0104153177754654	4
gpE	gpD	chr1	121500001	121600000	0.0275440014113142	8
gpE	gpD	chr1	122900001	123000000	0.004113971184168	9
gpE	gpD	chr1	123000001	123100000	-0.0272288965174854	6
gpE	gpD	chr1	123900001	124000000	-0.023322471596462	8
gpE	gpD	chr1	124100001	124200000	-0.0530941736502018	4
gpE	gpD	chr1	124800001	124900000	0.1091533010341673	4
gpE	gpD	chr1	125000001	125100000	-0.0629370629370629	1
gpE	gpD	chr1	126000001	126100000	-0.0237666712815542	1
gpE	gpD	chr1	126300001	126400000	0.2489331436699858	1
gpE	gpD	chr1	127800001	127900000	0.0772016269158302	5
gpE	gpD	chr1	127900001	128000000	-0.0458495654779742	1
gpE	gpD	chr1	128300001	128400000	-0.0606158577537499	4
gpE	gpD	chr1	128400001	128500000	0.0451674584587922	8
gpE	gpD	chr1	128700001	128800000	-0.0267088223280748	4
gpE	gpD	chr1	129600001	129700000	-0.0404148238523715	1
gpE	gpD	chr1	130100001	130200000	0.0051174043840335	44
gpE	gpD	chr1	131400001	131500000	0.0045181590853759	4
gpE	gpD	chr1	131500001	131600000	0.033060593966905	3
gpE	gpD	chr1	131600001	131700000	0.0762142947310253	7
gpE	gpD	chr1	131700001	131800000	0.0147783251231527	1
gpE	gpD	chr1	131800001	131900000	-0.0272777874766438	5
gpE	gpD	chr1	132100001	132200000	0.0074370084321025	3
gpE	gpD	chr1	132500001	132600000	0.0054314783224187	9
gpE	gpD	chr1	132600001	132700000	-0.054397261893897	3
gpE	gpD	chr1	132900001	133000000	0.1441578148710166	4
gpE	gpD	chr1	133000001	133100000	0.1429797562621326	8
gpE	gpD	chr1	133600001	133700000	0.0554361562803264	4
gpE	gpD	chr1	133800001	133900000	0.0298003570659864	6
gpE	gpD	chr1	134100001	134200000	-0.0938354528929282	3
gpE	gpD	chr1	134300001	134400000	0.0244404425006431	1
gpE	gpD	chr1	134800001	134900000	0.0470839389495528	9
gpE	gpD	chr1	135000001	135100000	0.0067957483078438	3
gpE	gpD	chr1	135100001	135200000	0.2370624388943748	4
gpE	gpD	chr1	135200001	135300000	0.1476066585369081	8
gpE	gpD	chr1	135500001	135600000	0.0414039051365747	1
gpE	gpD	chr1	135800001	135900000	0.0461445145838761	11
gpE	gpD	chr1	136400001	136500000	0.1765500511890848	7
gpE	gpD	chr1	136900001	137000000	0.061114842175957	2
gpE	gpD	chr1	137000001	137100000	-0.0426244015338885	2
gpE	gpD	chr1	137200001	137300000	-0.1031518624641833	1
gpE	gpD	chr1	137900001	138000000	0.1316405903220618	3
gpE	gpD	chr1	138000001	138100000	-0.0282710838576093	2
gpE	gpD	chr1	138100001	138200000	0.0072369641863054	4
gpE	gpD	chr1	138200001	138300000	0.013978494623656	1
gpE	gpD	chr1	138600001	138700000	0.0341837946305211	4
gpE	gpD	chr1	139400001	139500000	-0.0315020296867626	3
gpE	gpD	chr1	139700001	139800000	0.0289565002293792	5
gpE	gpD	chr1	139900001	140000000	-0.000756148288887	4
gpE	gpD	chr1	140100001	140200000	0.0976483845325437	2
gpE	gpD	chr1	140300001	140400000	0.1624300805147158	2
gpE	gpD	chr1	140700001	140800000	-0.0113498376583031	13
gpE	gpD	chr1	141500001	141600000	0.0162696080618122	16
gpE	gpD	chr1	141700001	141800000	-0.0474452554744525	1
gpE	gpD	chr1	142400001	142500000	0.1405986405055016	8
gpE	gpD	chr1	142500001	142600000	-0.008629362735876	3
gpE	gpD	chr1	142600001	142700000	-0.0275441859403703	1
gpE	gpD	chr1	142700001	142800000	0.1364191343097805	2
gpE	gpD	chr1	142800001	142900000	0.0742298137181215	6
gpE	gpD	chr1	142900001	143000000	-0.0071804254223021	4
gpE	gpD	chr1	143000001	143100000	0.0623665822614633	5
gpE	gpD	chr1	143200001	143300000	0.0790018721680067	5
gpE	gpD	chr1	144300001	144400000	-0.0727444496929617	2
gpE	gpD	chr1	144500001	144600000	-0.0519614514960595	1
gpE	gpD	chr1	144700001	144800000	0.0092223771109109	5
gpE	gpD	chr1	145100001	145200000	-0.0099053338761188	10
gpE	gpD	chr1	145300001	145400000	0.0285456391740945	1
gpE	gpD	chr1	145400001	145500000	0.0583749414477096	5
gpE	gpD	chr1	146100001	146200000	0.0255739240000747	3
gpE	gpD	chr1	146200001	146300000	0.0099628148578982	2
gpE	gpD	chr1	146400001	146500000	-0.0167506815239584	2
gpE	gpD	chr1	146600001	146700000	0.0361627696685108	2
gpE	gpD	chr1	147000001	147100000	0.0535716137865225	1
gpE	gpD	chr1	147100001	147200000	-0.0240653458215808	3
gpE	gpD	chr1	147200001	147300000	0.0002918280710729	27
gpE	gpD	chr1	147600001	147700000	0.0381041371680147	1
gpE	gpD	chr1	148000001	148100000	0.1412987060209802	3
gpE	gpD	chr1	148800001	148900000	0.1478784236669056	4
gpE	gpD	chr1	149200001	149300000	0.0753781304240019	1
gpE	gpD	chr1	149400001	149500000	0.1182894001726852	2
gpE	gpD	chr1	150100001	150200000	0.0120916374439567	6
gpE	gpD	chr1	150500001	150600000	-0.0486717608678332	2
gpE	gpD	chr1	150800001	150900000	0.009771986970684	1
gpE	gpD	chr1	151000001	151100000	0.1871950751384714	2
gpE	gpD	chr1	151300001	151400000	0.0011775632023252	4
gpE	gpD	chr1	151600001	151700000	0.2181020967647281	1
gpE	gpD	chr1	151800001	151900000	-0.0356254947985388	1
gpE	gpD	chr1	152100001	152200000	0.0331184458327651	23
gpE	gpD	chr1	152200001	152300000	-0.0606993006993007	1
gpE	gpD	chr1	152400001	152500000	0.1599557361029344	4
gpE	gpD	chr1	153200001	153300000	0.0843467112164419	2
gpE	gpD	chr1	153300001	153400000	0.0113691111220079	20
gpE	gpD	chr1	153500001	153600000	0.0381461522518065	5
gpE	gpD	chr1	153600001	153700000	0.0581881276769783	4
gpE	gpD	chr1	154100001	154200000	0.077270972427681	6
gpE	gpD	chr1	154700001	154800000	2.4286128663675305e-17	1
gpE	gpD	chr1	155300001	155400000	0.0404407909598248	2
gpE	gpD	chr1	155700001	155800000	-0.0385094963034795	5
gpE	gpD	chr1	156000001	156100000	0.0478090909487631	6
gpE	gpD	chr1	156300001	156400000	0.0003806482907001	10
gpE	gpD	chr1	157100001	157200000	0.0081251744379286	4
gpE	gpD	chr1	157200001	157300000	-0.0434031688818803	2
gpE	gpD	chr1	158700001	158800000	NA	1
gpE	gpD	chr1	158800001	158900000	0.0306105803904179	9
gpE	gpD	chr1	159700001	159800000	0.0423827988622738	4
gpE	gpD	chr1	159800001	159900000	0.2061795482103561	2
gpE	gpD	chr1	160400001	160500000	-0.0021902813086592	4
gpE	gpD	chr1	160500001	160600000	0.1378795282478159	3
gpE	gpD	chr1	161300001	161400000	0.027877017415734	1
gpE	gpD	chr1	161700001	161800000	0.0881057268722467	2
gpE	gpD	chr1	161800001	161900000	-0.0307852920688261	4
gpE	gpD	chr1	163100001	163200000	0.1333333333333331	1
gpE	gpD	chr1	163700001	163800000	-0.025046441611684	1
gpE	gpD	chr1	163800001	163900000	-0.0724002556377248	2
gpE	gpD	chr1	164600001	164700000	-0.0673391804465171	9
gpE	gpD	chr1	165600001	165700000	NA	1
gpE	gpD	chr1	166100001	166200000	0.0478288503321582	5
gpE	gpD	chr1	166200001	166300000	0.0462026991394645	2
gpE	gpD	chr1	166500001	166600000	0.0824522004928106	2
gpE	gpD	chr1	167300001	167400000	-0.0428257686676427	1
gpE	gpD	chr1	167400001	167500000	0.0946278893310497	10
gpE	gpD	chr1	168000001	168100000	-0.0286993879065555	10
gpE	gpD	chr1	168100001	168200000	0.0625604630564159	5
gpE	gpD	chr1	168200001	168300000	-0.1239002918798566	5
gpE	gpD	chr1	168400001	168500000	-0.0548723648375791	13
gpE	gpD	chr1	168500001	168600000	-0.0544209108848357	6
gpE	gpD	chr1	168800001	168900000	-0.0576271768533422	9
gpE	gpD	chr1	168900001	169000000	-0.0530328203650008	11
gpE	gpD	chr1	169000001	169100000	-0.0123976261140486	3
gpE	gpD	chr1	169100001	169200000	-0.0014922789976621	12
gpE	gpD	chr1	169200001	169300000	0.0147783251231527	1
gpE	gpD	chr1	169400001	169500000	-0.0254703484439442	4
gpE	gpD	chr1	169700001	169800000	0.0418876515525484	6
gpE	gpD	chr1	169800001	169900000	-0.0054075253421369	2
gpE	gpD	chr1	169900001	170000000	-0.0069837057133863	16
gpE	gpD	chr1	170100001	170200000	0.0371431050941595	1
gpE	gpD	chr1	170600001	170700000	0.110831498829659	4
gpE	gpD	chr1	170900001	171000000	0.1180494461831479	4
gpE	gpD	chr1	171000001	171100000	-0.0326540317759626	12
gpE	gpD	chr1	171100001	171200000	-0.0535411333939986	8
gpE	gpD	chr1	171200001	171300000	-0.0513013392081829	8
gpE	gpD	chr1	171300001	171400000	0.0025162856682636	6
gpE	gpD	chr1	171400001	171500000	0.0205168424255452	8
gpE	gpD	chr1	171500001	171600000	-0.0519175302569404	2
gpE	gpD	chr1	171800001	171900000	0.0019695170261627	7
gpE	gpD	chr1	172000001	172100000	-0.0106441403130484	9
gpE	gpD	chr1	172300001	172400000	0.0001481073273875	7
gpE	gpD	chr1	172500001	172600000	-0.0406791225862569	13
gpE	gpD	chr1	172600001	172700000	-0.0826346144525759	2
gpE	gpD	chr1	172800001	172900000	-0.065418946156061	1
gpE	gpD	chr1	173100001	173200000	0.0223177886601226	18
gpE	gpD	chr1	173300001	173400000	-0.0318376806434365	3
gpE	gpD	chr1	173800001	173900000	0.0332005847628219	4
gpE	gpD	chr1	173900001	174000000	-0.0247160749630404	2
gpE	gpD	chr1	174300001	174400000	-0.0466323809436182	3
gpE	gpD	chr1	174400001	174500000	-0.0244428909154135	18
gpE	gpD	chr1	174600001	174700000	-0.0693178743847396	4
gpE	gpD	chr1	174700001	174800000	0.0098956987969297	23
gpE	gpD	chr1	174800001	174900000	-0.0058164605388446	3
gpE	gpD	chr1	174900001	175000000	0.001378241972731	43
gpE	gpD	chr1	175000001	175100000	0.0005360761983478	51
gpE	gpD	chr1	175300001	175400000	-0.0238091612240837	3
gpE	gpD	chr1	175400001	175500000	-0.0525809484247578	1
gpE	gpD	chr1	175500001	175600000	0.0214175827044154	7
gpE	gpD	chr1	175800001	175900000	-0.0646693181244717	4
gpE	gpD	chr1	175900001	176000000	0.0816083352841886	3
gpE	gpD	chr1	176000001	176100000	0.0077191537588685	7
gpE	gpD	chr1	176100001	176200000	-0.0524261788746499	6
gpE	gpD	chr1	176300001	176400000	0.0737193532125383	7
gpE	gpD	chr1	176400001	176500000	0.0181543195683368	7
gpE	gpD	chr1	176600001	176700000	-0.0490355264012469	4
gpE	gpD	chr1	177200001	177300000	-0.024001674759087	4
gpE	gpD	chr1	177300001	177400000	-0.0193273916382428	15
gpE	gpD	chr1	177400001	177500000	0.0065731410679025	19
gpE	gpD	chr1	177500001	177600000	-0.0085222320122852	2
gpE	gpD	chr1	177700001	177800000	0.0697702425320351	2
gpE	gpD	chr1	177800001	177900000	-0.0343683018479709	9
gpE	gpD	chr1	177900001	178000000	-0.0463591112213047	24
gpE	gpD	chr1	178000001	178100000	-0.0096858764178001	2
gpE	gpD	chr1	178200001	178300000	0.1850841291496134	1
gpE	gpD	chr1	178300001	178400000	0.0728922745777312	9
gpE	gpD	chr1	178600001	178700000	0.0903527380818176	7
gpE	gpD	chr1	178700001	178800000	-0.0721936432367213	5
gpE	gpD	chr1	178800001	178900000	-0.0112044452512951	7
gpE	gpD	chr1	178900001	179000000	-0.0025197680135446	11
gpE	gpD	chr1	179000001	179100000	0.0062109390673001	15
gpE	gpD	chr1	179100001	179200000	-0.0014523392342353	17
gpE	gpD	chr1	179600001	179700000	-0.0220402030493351	10
gpE	gpD	chr1	179700001	179800000	0.020156442584541	8
gpE	gpD	chr1	179900001	180000000	-0.0394614621927672	2
gpE	gpD	chr1	180000001	180100000	0.0158054042234011	7
gpE	gpD	chr1	180300001	180400000	-0.0167845641567855	6
gpE	gpD	chr1	180600001	180700000	0.0233903827557203	9
gpE	gpD	chr1	180800001	180900000	0.1408896675207904	6
gpE	gpD	chr1	180900001	181000000	0.0356156717496722	7
gpE	gpD	chr1	181000001	181100000	0.0749999999999999	1
gpE	gpD	chr1	181300001	181400000	-0.0257134647503805	21
gpE	gpD	chr1	182000001	182100000	-0.0475861356616027	13
gpE	gpD	chr1	182200001	182300000	-0.0139203625768857	11
gpE	gpD	chr1	182600001	182700000	-0.0342231297629396	16
gpE	gpD	chr1	182800001	182900000	0.0223163138457074	16
gpE	gpD	chr1	182900001	183000000	-0.0146890086488869	19
gpE	gpD	chr1	183200001	183300000	-0.0348240992573534	3
gpE	gpD	chr1	183800001	183900000	-0.0242921774062197	6
gpE	gpD	chr1	183900001	184000000	-0.0178171450919431	14
gpE	gpD	chr1	185000001	185100000	-0.009637567377564	2
gpE	gpD	chr1	185100001	185200000	0.0009388870253691	3
gpE	gpD	chr1	185700001	185800000	-0.0132653901558737	12
gpE	gpD	chr1	185800001	185900000	0.1412894397876646	14
gpE	gpD	chr1	185900001	186000000	0.0614090751390367	2
gpE	gpD	chr1	186000001	186100000	-0.0187889848893788	3
gpE	gpD	chr1	186300001	186400000	0.029670839128419	1
gpE	gpD	chr1	186400001	186500000	0.03098773793981	5
gpE	gpD	chr1	187200001	187300000	-0.0303859529103244	1
gpE	gpD	chr1	187400001	187500000	0.0025347574433088	13
gpE	gpD	chr1	188000001	188100000	0.0413454612582892	3
gpE	gpD	chr1	188100001	188200000	-0.0710573517913811	1
gpE	gpD	chr1	188200001	188300000	-0.0168272688048324	1
gpE	gpD	chr1	188300001	188400000	-0.0105659906463495	17
gpE	gpD	chr1	188600001	188700000	-0.0712209142850452	4
gpE	gpD	chr1	188900001	189000000	-0.0302598322544905	6
gpE	gpD	chr1	189100001	189200000	-0.0502647421484006	1
gpE	gpD	chr1	189200001	189300000	-0.0220335286270807	10
gpE	gpD	chr1	189400001	189500000	-0.0638677096742251	1
gpE	gpD	chr1	189500001	189600000	0.0483106598695911	5
gpE	gpD	chr1	189900001	190000000	-0.1307981817293123	3
gpE	gpD	chr1	190300001	190400000	NA	2
gpE	gpD	chr1	190500001	190600000	-0.0109747416614226	15
gpE	gpD	chr1	190600001	190700000	-0.0289315206648273	6
gpE	gpD	chr1	190700001	190800000	0.0798004987531171	1
gpE	gpD	chr1	190800001	190900000	-0.041431172525444	18
gpE	gpD	chr1	190900001	191000000	-0.0741672834937083	2
gpE	gpD	chr1	191000001	191100000	-0.0855458920894692	4
gpE	gpD	chr1	191100001	191200000	0.0152669223034721	8
gpE	gpD	chr1	191200001	191300000	-0.0168858195221474	7
gpE	gpD	chr1	191400001	191500000	0.0055124930241428	10
gpE	gpD	chr1	191500001	191600000	0.0416032103367359	15
gpE	gpD	chr1	191600001	191700000	-0.0079826326476286	19
gpE	gpD	chr1	191700001	191800000	-0.037328094302554	6
gpE	gpD	chr1	192000001	192100000	0.0050786677047967	15
gpE	gpD	chr1	192500001	192600000	0.0382368275298621	9
gpE	gpD	chr1	193100001	193200000	-0.0660469508593336	12
gpE	gpD	chr1	193400001	193500000	-0.0933709842317127	16
gpE	gpD	chr1	193500001	193600000	-0.0321754246183053	4
gpE	gpD	chr1	193600001	193700000	0.0170347170199825	19
gpE	gpD	chr1	193800001	193900000	-0.0501753576094716	15
gpE	gpD	chr1	193900001	194000000	-0.074590122932676	2
gpE	gpD	chr1	194000001	194100000	-0.0264238497937242	6
gpE	gpD	chr1	194100001	194200000	-0.0262390670553935	1
gpE	gpD	chr1	194300001	194400000	-0.0443047588500615	3
gpE	gpD	chr1	194500001	194600000	-0.0572713575836881	8
gpE	gpD	chr1	194800001	194900000	0.0172847848561585	4
gpE	gpD	chr1	194900001	195000000	-0.0376438697943042	7
gpE	gpD	chr1	195000001	195100000	-0.0026956625434138	4
gpE	gpD	chr1	195100001	195200000	-0.0920461057047285	2
gpE	gpD	chr1	195300001	195400000	0.0263315817772288	18
gpE	gpD	chr1	195400001	195500000	-0.0865295748613678	1
gpE	gpD	chr1	195600001	195700000	-0.0439274441875256	6
gpE	gpD	chr1	196100001	196200000	-0.0253866935622066	7
gpE	gpD	chr1	196200001	196300000	NA	1
gpE	gpD	chr1	196300001	196400000	-0.0154569102021445	7
gpE	gpD	chr1	196500001	196600000	-0.0539996236820084	3
gpE	gpD	chr1	196600001	196700000	-0.01702652732279	6
gpE	gpD	chr1	196700001	196800000	-0.020872833738727	4
gpE	gpD	chr1	197000001	197100000	-0.0112125729081998	4
gpE	gpD	chr1	197100001	197200000	-0.0155015932777351	3
gpE	gpD	chr1	197200001	197300000	0.0535716137865225	1
gpE	gpD	chr1	197300001	197400000	0.0168743587931165	20
gpE	gpD	chr1	197400001	197500000	-0.0042442871371272	6
gpE	gpD	chr1	197800001	197900000	-0.0989867498051441	1
gpE	gpD	chr1	197900001	198000000	-0.04827833887952	5
gpE	gpD	chr1	198500001	198600000	-0.0322671425536894	2
gpE	gpD	chr1	198600001	198700000	0.0240202217249561	6
gpE	gpD	chr1	198800001	198900000	-0.0315018443470576	3
gpE	gpD	chr1	199000001	199100000	-0.0344698615380328	9
gpE	gpD	chr1	199400001	199500000	-0.0656853409924605	1
gpE	gpD	chr1	199600001	199700000	-0.0208067974483282	14
gpE	gpD	chr1	199900001	200000000	-0.0303747402140063	2
gpE	gpD	chr1	200100001	200200000	-0.0641108060207311	4
gpE	gpD	chr1	200200001	200300000	0.0064539922552093	4
gpE	gpD	chr1	200500001	200600000	0.0396832202468111	6
gpE	gpD	chr1	201300001	201400000	-0.0880161584517564	1
gpE	gpD	chr1	201400001	201500000	-0.0272545985052472	5
gpE	gpD	chr1	201700001	201800000	-0.0107427438925257	6
gpE	gpD	chr1	201900001	202000000	-0.0060353341380445	3
gpE	gpD	chr1	202000001	202100000	-0.0082482392635685	5
gpE	gpD	chr1	202200001	202300000	-0.0323664369420401	6
gpE	gpD	chr1	202300001	202400000	-0.0209286258463128	3
gpE	gpD	chr1	203200001	203300000	-0.0565944222328826	5
gpE	gpD	chr1	203300001	203400000	-0.0191524391769527	7
gpE	gpD	chr1	204100001	204200000	-0.0233345508840549	6
gpE	gpD	chr1	204500001	204600000	-0.0143919630093126	2
gpE	gpD	chr1	204800001	204900000	-0.1333741205261547	1
gpE	gpD	chr1	205200001	205300000	-0.0674877071910289	5
gpE	gpD	chr1	205500001	205600000	-0.0081015782904614	17
gpE	gpD	chr1	205600001	205700000	-0.0249301832261844	7
gpE	gpD	chr1	205800001	205900000	-0.1842105263157895	1
gpE	gpD	chr1	206000001	206100000	-0.0168169545229082	9
gpE	gpD	chr1	206100001	206200000	-0.0226883433001772	2
gpE	gpD	chr1	206200001	206300000	-0.0454083146798036	3
gpE	gpD	chr1	206700001	206800000	-0.0489640243273889	3
gpE	gpD	chr1	207200001	207300000	-0.0094024944345667	8
gpE	gpD	chr1	207300001	207400000	0.0785375503277179	16
gpE	gpD	chr1	207400001	207500000	-0.0206635764178925	18
gpE	gpD	chr1	207600001	207700000	-0.0610435160762736	2
gpE	gpD	chr1	207700001	207800000	-0.0048675600402949	8
gpE	gpD	chr1	207800001	207900000	0.0060771052285073	7
gpE	gpD	chr1	207900001	208000000	0.0319984531919771	3
gpE	gpD	chr1	208100001	208200000	-0.0490532037609928	9
gpE	gpD	chr1	208400001	208500000	0.0	1
gpE	gpD	chr1	208900001	209000000	0.0224589662534116	6
gpE	gpD	chr1	209000001	209100000	-0.0486759071960073	2
gpE	gpD	chr1	209100001	209200000	-0.0464365423974068	34
gpE	gpD	chr1	209300001	209400000	-0.0443314953691255	3
gpE	gpD	chr1	209400001	209500000	-0.0139300802617205	6
gpE	gpD	chr1	209500001	209600000	-0.0404048032625934	1
gpE	gpD	chr1	209700001	209800000	-0.0367075882657568	2
gpE	gpD	chr1	209800001	209900000	0.0274040687553788	3
gpE	gpD	chr1	210100001	210200000	-0.0139239996353656	9
gpE	gpD	chr1	210200001	210300000	-0.0515196120876266	1
gpE	gpD	chr1	211200001	211300000	NA	2
gpE	gpD	chr1	211500001	211600000	-0.0472879280677901	4
