Contig_name	Status	BiAllelic_SNP	TriAllelic_SNP	QuadriAllelic_SNP	nN	nS	fixN	fixS	polymN0.0	polymS0.0	polymN0.2	polymS0.2	MK_nN	MK_nS	GCalfreq<=0.125	GCalfreq<=0.25	GCalfreq<=0.375	GCalfreq<=0.5	GCalfreq<=0.625	GCalfreq<=0.75	GCalfreq<=0.875	GCalfreq<=1	Pearl_millet_nb_sequence	Pearl_millet_nb_complete_site	Pearl_millet_GC3	Pearl_millet_piN	Pearl_millet_piS	Pearl_millet_Fit	Pearl_millet_WeirCockerham84_Fit	H(Sa-21-28423-02)	H(Sa-21-28423-03)	H(Sa-21-28425-02)	H(Sa-21-30147-01)	H(Sa-21-30147-02)	H(Sa-21-30147-03)	H(Sa-21-30147-04)	H(Sa-21-30218-01)	H(Sa-21-30218-02)	H(Sa-21-30218-03)	H(Sa-21-30507-01)	H(Sa-21-30507-02)	H(Sa-21-30515-01)	H(Sa-21-30515-02)	H(Sa-21-30529-02)	H(Sa-21-30529-03)	H(Sa-21-82410-01)	H(Sa-21-82410-02)	H(Sa-21-82410-03)	H(Sa-21-82410-04)	H(Sa-24-60424-01)	H(Sa-24-60424-03)	H(Sa-6-3189-01)	H(Sa-6-3189-02)	H(Sa-6-3189-03)	H(Sa-6-3189-04)	H(Sa-6-3385-01)	H(Sa-6-4253-01)	H(Sa-6-4253-02)	H(Sa-6-51263-02)	H(Sa-8-11559-01)	H(Sa-8-11559-03)	H(Sa-8-12129-01)	H(Sa-8-12129-02)	H(Sa-8-12129-03)	H(Sa-8-12129-04)	H(Sa-8-7085-01)	H(Sa-8-7085-02)	H(Sa-8-7085-03)	H(Sa-8-7085-04)	H(Sa-8-7085-05)	H(Sa-8-7085-06)	H(So-10-20006-01)	H(So-10-20006-02)	H(So-10-20006-03)	H(So-10-20110-02)	H(So-10-20110-03)	H(So-10-20117-01)	H(So-10-20117-03)	H(So-10-20279-01)	H(So-10-20279-02)	H(So-10-20279-03)	H(So-10-20302-01)	H(So-10-20302-02)	H(So-10-20302-03)	H(So-10-20327-01)	H(So-10-20327-02)	H(So-10-20327-03)	H(So-10-20333-01)	H(So-10-20333-02)	H(So-10-20333-03)	H(So-10-20333-04)	H(So-10-20333-05)	H(So-10-20347-01)	H(So-10-20347-02)	H(So-10-20347-03)	H(So-10-20363-01)	H(So-10-20363-02)	H(So-10-20363-03)	H(So-10-56965-01)	H(So-10-56965-02)	H(So-10-56965-03)	H(So-21-1061629-01)	H(So-21-1061629-02)	H(So-21-1061629-03)	H(So-21-28371-01)	H(So-21-28371-02)	H(So-21-28371-03)	H(So-21-28371-04)	H(So-21-28423-01)	H(So-21-28423-02)	H(So-21-28423-03)	H(So-21-28425-01)	H(So-21-28425-02)	H(So-21-28425-03)	H(So-21-28449-01)	H(So-21-28449-02)	H(So-21-28449-04)	H(So-21-29822-01)	H(So-21-29822-02)	H(So-21-30218-01)	H(So-21-30218-02)	H(So-21-30218-03)	H(So-21-30507-01)	H(So-21-30507-02)	H(So-21-30522-01)	H(So-21-30522-02)	H(So-21-30522-03)	H(So-21-30529-01)	H(So-21-30529-02)	H(So-21-30529-03)	H(So-6-3189-01)	H(So-6-3189-02)	H(So-6-3189-03)	H(So-6-3385-02)	H(So-6-4253-01)	H(So-6-4253-02)	H(So-6-4452-01)	H(So-6-51263-01)	H(So-6-51263-02)	H(So-8-11559-01)	H(So-8-11559-02)	H(So-8-11559-03)	H(So-8-6685-01)	H(So-8-6685-02)	H(So-8-6685-03)	H(So-8-6858-02)	H(So-8-6858-03)	H(So-8-7024-01)	H(So-8-7024-02)	H(So-8-7024-03)	H(So-8-7291-01)	H(So-8-7539-01)	H(So-8-7539-02)	H(So-8-7539-03)	H(So-8-7539-04)	
CDS_3222_chr7_176600133_176600193	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	1	0	0	0	0	154	20	0.6	0	0.0397049	0.142278	0.148676	-999	0.0166667	0	0.0166667	-999	0.0166667	0.0166667	0	0	0.0166667	0.0166667	0	0.0166667	-999	0	0	0	0.0166667	0.0166667	0	0	0.0166667	0.0166667	-999	-999	0	0	0	-999	0.0166667	-999	-999	-999	0	0	0	-999	0.0166667	-999	0	0	0	0.0166667	-999	0	0	0	-999	0	-999	0.0166667	0	0	-999	0	-999	0	-999	0.0166667	0	0.0166667	0	-999	0.0166667	-999	-999	0	-999	-999	-999	0	-999	-999	0.0166667	0	-999	-999	0.0166667	-999	0	-999	0	-999	0.0166667	0	0.0166667	0.0166667	-999	-999	-999	0.0166667	-999	-999	0	0.0166667	0	-999	-999	-999	0.0166667	0	-999	0	-999	0	0.0166667	0.0166667	0.0166667	-999	-999	0	0	-999	0.0166667	-999	0	-999	0.0166667	0.0166667	-999	0.0166667	-999	-999	-999	0	0	
CDS_3223_chr7_177550736_177551140	OK	10	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	2	1	1	0	0	0	0	94	135	0.459259	0.00595856	0.015323	-0.366223	-0.356876	0.00740741	-999	-999	-999	0.00493827	-999	-999	0.0148148	0.00987654	0.0148148	-999	-999	-999	-999	-999	0.0148148	-999	-999	-999	-999	0.017284	0.00246914	-999	-999	-999	-999	-999	0.00493827	-999	-999	0.00987654	-999	-999	0.00493827	-999	0.00493827	-999	-999	-999	-999	0	-999	-999	-999	0.0197531	0.0148148	-999	-999	0.00987654	-999	0.0197531	-999	-999	-999	-999	-999	-999	0.00987654	0.00493827	0.00987654	0.00740741	-999	0.0123457	0.017284	-999	-999	-999	0.017284	0.00493827	-999	0.00493827	-999	-999	0.0197531	0.00493827	-999	-999	0.00493827	-999	-999	-999	-999	0.00987654	-999	-999	0.0197531	-999	0.0148148	0.017284	0.0197531	-999	0.0197531	0.00493827	0.0148148	-999	-999	-999	-999	0.0197531	0.0197531	-999	0.00493827	0.0123457	-999	-999	-999	0.0197531	0.0123457	-999	0.00493827	-999	-999	0.0148148	-999	-999	0	-999	-999	-999	0.00246914	-999	-999	-999	-999	-999	-999	
CDS_3224_chr7_178107274_178107393	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	1	0	148	39	0.74359	0.00156834	0.0078599	0.0277918	0.034588	0	0.00854701	-999	-999	0	0	-999	0	0	-999	-999	0.00854701	-999	-999	-999	0	0	0	0	-999	0	0	0	0	-999	0.00854701	-999	0	0	0	-999	0	-999	0	0	-999	0	0	0	-999	-999	-999	0.00854701	0.00854701	0	0	-999	-999	0	-999	0.00854701	0	-999	-999	-999	-999	0.00854701	0	0.00854701	0	0	0	0.00854701	-999	-999	-999	0.017094	-999	-999	-999	0	-999	-999	0	0	0.00854701	-999	0	-999	0	-999	-999	0.00854701	0.017094	0	0	0	0.00854701	0	-999	-999	-999	0.00854701	0.00854701	0.00854701	0	-999	0	0	0	0.00854701	-999	0.00854701	0	0	0.017094	0.00854701	-999	0	-999	0	0	-999	-999	-999	-999	-999	0	-999	0.00854701	-999	-999	0.00854701	0	0	-999	
CDS_3225_chr7_179433309_179433479	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	1	0	242	57	0.736842	0	0.00691987	-0.169082	-0.165049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0.00584795	0	0	0	0	0.00584795	0	0.00584795	0	0	0	0.00584795	-999	0	0	0	0	0	0	0	0.00584795	-999	0	0.00584795	0	0	0	0.00584795	0.00584795	0.00584795	0	0	0.00584795	0	0.00584795	0	0	0.00584795	0	0	0.00584795	-999	0	0.00584795	0.00584795	0.00584795	0	0.00584795	0	0	0	0.00584795	0.00584795	0.00584795	0	0	0.00584795	0	0.00584795	0	0	0.00584795	0	0	0	0	0	0	0.00584795	0.00584795	0	0.00584795	0.00584795	0.00584795	0.00584795	0	0	0.00584795	0	0	0	0	0	0.00584795	0	0	0	0.00584795	0	0	0.00584795	0.00584795	0	0	0	0	0	0.00584795	0	0	0	0	0	-999	
CDS_3226_chr7_183180981_183181280	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	220	100	0.41	0.00201394	0	-0.0641105	-0.0595617	0.00333333	0	0	0	-999	0	-999	0	-999	0.00333333	0	-999	0.00333333	-999	0	0.00333333	0	0	0	0	0.00333333	0	0	0	0.00333333	0	0	0	0	0.00333333	0	0	0	0.00333333	-999	-999	0.00333333	0.00333333	-999	-999	0.00333333	0	0.00333333	0.00333333	0.00333333	0.00333333	0.00333333	0.00333333	0.00333333	0	0	0	0.00333333	0.00333333	0	0	-999	0.00333333	0.00333333	0	0.00333333	0	0	0	-999	0	0.00333333	0	0	0	0.00333333	0.00333333	0	0.00333333	0.00333333	0.00333333	0.00333333	0	-999	0.00333333	-999	0.00333333	0.00333333	0	0.00333333	0	0.00333333	0.00333333	0	0.00333333	0	0	0	0.00333333	0	0.00333333	0.00333333	-999	0	0.00333333	0.00333333	0.00333333	0.00333333	0	0.00333333	0	0	0.00333333	0.00333333	0	0	0.00333333	-999	0	0.00333333	0.00333333	0	0	-999	0	0.00333333	0.00333333	0.00333333	0.00333333	0.00333333	0	
CDS_3227_chr7_187446545_187446731	OK	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	198	62	0.596774	0	0	-999	-999	0	0	0	0	0	0	0	0	0	-999	0	-999	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	-999	-999	0	0	0	0	-999	0	-999	0	-999	0	0	0	0	0	-999	-999	0	0	0	0	0	-999	0	-999	-999	0	0	0	-999	-999	0	-999	0	0	-999	0	0	-999	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	-999	-999	0	-999	-999	0	0	-999	
CDS_3228_chr7_187446831_187446994	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	0	0	0	0	0	0	232	53	0.45283	0	0.0229336	-0.0695395	-0.0652301	0.00628931	0.0125786	0	0	0	0.00628931	0.0125786	0	0	0.00628931	0.00628931	0.0125786	-999	0.0125786	0	0.00628931	0	0.00628931	0	0	0.00628931	-999	-999	0	0.00628931	0.0125786	0.0125786	0	0.0125786	0.0125786	-999	0	0	0.00628931	0.00628931	0	0	0.00628931	0	0	0.00628931	0	0.00628931	0.00628931	0	0.00628931	0.00628931	0.00628931	0.00628931	-999	0	0	0.00628931	0.00628931	0	0	0	0.00628931	0.00628931	-999	0.00628931	0.00628931	0.00628931	0.00628931	-999	0.0125786	0.00628931	0	0.00628931	0.00628931	0.00628931	0.00628931	-999	0.00628931	0.00628931	0.00628931	-999	0	0.00628931	0.00628931	0.00628931	0.00628931	0.00628931	0.0125786	0.00628931	-999	0.00628931	0	0.00628931	0.00628931	0	0	0	0.00628931	0	0.00628931	0.00628931	0.00628931	0	0.00628931	0.0125786	0.00628931	0	0.00628931	0.00628931	0	0.0125786	0.00628931	0.00628931	0.00628931	0	0.00628931	0.00628931	0.0125786	0.0125786	0.00628931	0.00628931	0.0125786	0.00628931	0	0.00628931	0.00628931	0	0.00628931	0.00628931	0.0125786	
CDS_3229_chr7_191460080_191460190	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	250	37	0.351351	0.00533595	0	-0.489624	-0.486565	0	0	0.00900901	0.00900901	0	0	0	0	0.00900901	0.00900901	0.00900901	0	0.00900901	0	0.00900901	0.00900901	0.00900901	0	0.00900901	0	0.00900901	0	0.00900901	0	0.00900901	0.00900901	0.00900901	0.00900901	0.00900901	0.00900901	0.00900901	0	0	0	0	0.00900901	0.00900901	0	0	0.00900901	0	0	0.00900901	0.00900901	0	0.00900901	0.00900901	0.00900901	0	0.00900901	0	0.00900901	0.00900901	0.00900901	0.00900901	0	0.00900901	0.00900901	0	0.00900901	0.00900901	0.00900901	0.00900901	0	0.00900901	0.00900901	0.00900901	0.00900901	0.00900901	0.00900901	0	0.00900901	0	0.00900901	0.00900901	0.00900901	0.00900901	0.00900901	0.00900901	0.00900901	0	0.00900901	0.00900901	0.00900901	0.00900901	0.00900901	0.00900901	0.00900901	0	0.00900901	0	0.00900901	0.00900901	0.00900901	0.00900901	0.00900901	0.00900901	0.00900901	0.00900901	0.00900901	0.00900901	0.00900901	0.00900901	0.00900901	0.00900901	0	0.00900901	0.00900901	0.00900901	0.00900901	-999	0	0	0	0	0.00900901	0.00900901	0.00900901	0.00900901	0.00900901	0	0.00900901	0.00900901	0.00900901	0.00900901	0	
CDS_3230_chr7_191494216_191494428	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	188	71	0.492958	0.000685052	0	0.130971	0.136223	0	0	0	0	0	0	0	0	0	0	0.00469484	0	-999	0	-999	0	0	0	0	0	0	0	0	0	-999	-999	0	0	0	0	0	0	0	0	0	-999	0	0	0	-999	0	-999	0	0	0	0	0	0.00469484	0	0	0	0	0	0	0	0	-999	0	-999	-999	0	0.00469484	-999	0	0	-999	0	0.00469484	-999	0	0.00469484	0	0	0	-999	0	-999	0.00469484	0	0.00469484	0	0	0.00469484	0	0	-999	0	-999	-999	0	0	0	-999	-999	0	-999	-999	-999	-999	-999	0	0	-999	-999	0	0	0	0	-999	0	-999	0	0	0	0	0	0	-999	0	0	0	0.00469484	0	-999	0	-999	
CDS_3231_chr7_191500810_191502015	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	164	402	0.606965	0.000134233	0	0.122995	0.129032	0	0	0	-999	0	0	0	-999	0	-999	-999	-999	-999	0	-999	-999	0	0	0	0	0	-999	-999	-999	0	0	-999	0	0	0	0	-999	-999	0	0	-999	-999	0	0	0	-999	-999	-999	-999	0.000829187	-999	0	0.000829187	0	0	0	0	0	0	0	-999	0	-999	0	0	0	0	0	0	0	-999	0	0.000829187	-999	0	0.000829187	0	-999	-999	0.000829187	-999	-999	-999	0	0.000829187	-999	-999	0	0	-999	0	0	0	0.000829187	-999	0	-999	0	0.000829187	0	0	0	-999	0	-999	0	0	0	0	0	-999	0	0	0	-999	-999	-999	0	0.000829187	-999	-999	0	0	0	0	0	-999	0	0	0	0	
CDS_3232_chr7_191709513_191709760	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	220	82	0.280488	0.00208113	0	-0.00833333	-0.00376727	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0.00406504	-999	-999	0	0	0	-999	0.00406504	0	0	0	0	0.00406504	0	0	0.00406504	0	0	0	0	0	0	-999	0	0	-999	0.00406504	0.00406504	0.00406504	0.00406504	0	0.00406504	0.00406504	0	0	0	0.00406504	0.00406504	0.00406504	0	-999	0	0	0	0.00406504	0.00406504	0	0	-999	-999	0.00406504	0.00406504	0.00406504	0	0.00406504	0.00406504	0	0	0.00406504	0.00406504	0	0.00406504	0.00406504	0.00406504	0	0	0.00406504	0	0.00406504	0	0.00406504	-999	0.00406504	0.00406504	0	0.00406504	0	0	-999	0.00406504	-999	0	0.00406504	0	0	0.00406504	0.00406504	0	0.00406504	0	0	0	-999	0	-999	0.00406504	-999	0.00406504	0	0.00406504	0	0	0.00406504	0.00406504	0.00406504	0	0.00406504	0.00406504	-999	0	
CDS_3233_chr7_192658151_192658345	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	246	50	0.58	0.00147325	0.00402037	-0.0958251	-0.0917794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00666667	0	0.00666667	0	0.00666667	0	0.00666667	0	0	0	0	0	0	0	0	0	0	0.00666667	0	0	0	0	0	0.00666667	0.00666667	0	0	0	0.00666667	0.00666667	0	0	0	0.00666667	0	0	0	0	0	0.00666667	0	0	0	0.00666667	0.00666667	0	0.00666667	0	0	0.00666667	0	0	0	0.00666667	0	0.00666667	0	0.00666667	0	0.00666667	0.0133333	0.00666667	0	0	0	0	0.00666667	0.00666667	0	0	-999	0	0	0.00666667	0.00666667	0.00666667	0	-999	0.00666667	0	0.00666667	0	0	0	0	0	0.00666667	0	0	-999	0	0.00666667	0.00666667	0.0133333	0.00666667	0.00666667	0	0	0	0	0.00666667	0	0	0.00666667	0.00666667	0.00666667	0.00666667	0	0	0.00666667	0.00666667	
CDS_3234_chr7_193167034_193167180	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	0	252	49	0.306122	0	0.0103247	-0.0387051	-0.0347264	0	0.00680272	0	0	0.00680272	0	0	0	0	0	0	0	0	0.00680272	0	0	0	0	0	0	0	0	0	0.00680272	0.00680272	0.00680272	0.00680272	0	0.00680272	0	0	0.00680272	0.00680272	0	0.00680272	0	0.00680272	0	0	0.00680272	0	0	0	0	0.00680272	0.00680272	0	0.00680272	0	0	0.00680272	0	0	0	0	0	0	0.00680272	0.00680272	0.00680272	0	0	0	0.00680272	0.00680272	0.00680272	0	0.00680272	0	0	0	0.00680272	0	0.00680272	0.00680272	0.00680272	0	0.00680272	0	0.00680272	0.00680272	0	0	0	0	0	0	0	0.00680272	0	0	0	0	0	0.00680272	0	0	0	0.00680272	0	0	0	0.00680272	0	0	0.00680272	0	0.00680272	0	0	0	0	0	0	0	0.00680272	0	0	0.00680272	0.00680272	0	0	0	0	0	0.00680272	
CDS_3235_chr7_193841617_193841765	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	130	49	0.306122	0.00243697	0	0.56229	0.567568	0	-999	-999	-999	-999	-999	-999	-999	0	-999	0	0	-999	0	0	0.00680272	-999	0	0.00680272	-999	0	-999	-999	0	-999	-999	0	0	0	-999	-999	0.00680272	0.00680272	-999	-999	-999	-999	-999	-999	-999	0	-999	0.00680272	-999	0	0	0	-999	0	-999	0	0	0	0	-999	0.00680272	0	-999	-999	0	0	-999	0.00680272	0	0	-999	0	0	0	-999	-999	-999	-999	0	0	0	-999	0	0	0	-999	0.00680272	0	0	-999	-999	0	0	0	0	-999	0	-999	0	0	-999	-999	0	0	-999	0	0	0	0	-999	-999	0	0	-999	-999	-999	-999	-999	-999	0	0	-999	-999	0	0	0	-999	-999	-999	-999	-999	
CDS_3236_chr7_194841483_194841554	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	248	23	0.565217	0.00234305	0.00619195	-0.0646823	-0.0606496	0	0.0289855	0	0.0289855	0	0	0	0	0	0	0	-999	0	0	0	0	0.0289855	0	0	0	0	0	0	0	0	0	0	0.0289855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0289855	0.0289855	0	0	0	-999	0	0.0289855	0.0289855	0	0.0289855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0144928	0	0.0289855	0	0.0289855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0289855	0	0	0	0	0	0.0144928	0.0289855	0	0	0	0	0	0	0	0	0.0289855	0	0	0	0	0	0	0	0	0	0	0	0	
CDS_3237_chr7_194893653_194893857	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	146	67	0.731343	0.00168647	0	0.165714	0.172414	0	-999	0	0.00497512	0	0	0.00497512	0	0	-999	0	-999	-999	0.00497512	0	0	0	-999	0	0	-999	0	0	-999	-999	-999	0	0.00497512	0	0	-999	0.00497512	-999	0	-999	-999	-999	-999	-999	0	0	0	-999	-999	0.00497512	-999	-999	0	0	0	-999	0.00497512	-999	0	-999	0	-999	-999	0.00497512	-999	0	0	-999	0	0	0	0	0	-999	0	-999	0	-999	0	0.00497512	0.00497512	0	0	0	0	-999	-999	0	0	0	-999	-999	0	0	-999	0	0	0	0	0	0.00497512	-999	0.00497512	0	0	-999	-999	-999	-999	-999	0.00497512	-999	-999	0	0.00497512	-999	0	-999	0	0	-999	-999	-999	0	-999	0.00497512	-999	0	-999	-999	-999	
CDS_3238_chr7_195002662_195006030	OK	4	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	1	0	0	1	142	1122	0.363636	0.000156814	0.000886203	0.0473452	0.0544191	0	0.000594177	0.000297089	-999	0	-999	-999	0	-999	-999	0	-999	-999	-999	-999	0	0.000891266	0.000594177	-999	0	0.000297089	-999	-999	-999	-999	0.000297089	-999	-999	0.000297089	0.000594177	0	0	-999	-999	0	-999	-999	0	0	-999	0.000297089	-999	-999	-999	0.000297089	-999	0.000594177	0	-999	-999	-999	-999	-999	0	-999	0.000297089	-999	0.000297089	-999	0.000594177	0.000297089	0.000891266	-999	-999	-999	-999	0.000297089	0.000297089	0.000594177	-999	0.000594177	0	-999	0.000297089	0.000594177	0.000594177	0.00118835	0	0.00118835	0	0.00118835	-999	-999	0	0.000297089	-999	0.000297089	0.000297089	0.000297089	0	0.000297089	0	-999	0	0	0	0	-999	0.000297089	0.000297089	0.000297089	-999	0	0.000297089	-999	0	0.000297089	0.000297089	-999	-999	-999	-999	-999	0.00118835	0.000297089	0.000594177	0	0.000594177	-999	0	-999	-999	0	0	-999	0.000594177	
CDS_3239_chr7_195485970_195486070	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	166	33	0.484848	0	0.00728368	-0.0921053	-0.0860927	0	-999	0	-999	-999	0	-999	-999	0	-999	0	0	-999	0	0	0	0.010101	-999	-999	0	0	0	0	-999	0	-999	0	0.010101	0	0.010101	0	-999	-999	0	-999	0	0	0	-999	0	-999	0	0	0	0.010101	0	0.010101	-999	0	0	0	0.010101	-999	0	0	0	0	0	-999	-999	0	-999	0	0	-999	0	0	0	-999	0	0	0	-999	0.010101	0.010101	0.010101	0	0	0.010101	0	0	0	0	0	-999	0	0.010101	0	0	0.010101	0	0	-999	0	0	0.010101	0	-999	0	0	0	0	-999	-999	-999	0	-999	-999	0	-999	-999	-999	-999	-999	-999	0	0	0.010101	0	-999	-999	-999	-999	0	0	-999	
CDS_3240_chr7_195486574_195486630	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	0	232	19	0.315789	0	0.0243713	-0.00967118	-0.0053424	0	0	0	0	-999	0	-999	-999	-999	0.0175439	0	-999	-999	0.0175439	0	0	0	0.0175439	0	0	0	0	0	-999	0	-999	0	0.0175439	0	0.0175439	0	0.0175439	0	0	0.0175439	0	0	-999	0	0	0	0	0	0	0.0175439	0	0.0175439	0	0	0	0	0.0175439	0.0175439	0	0	0	0	0	0.0175439	0.0175439	0	0	0	0	0	0	0	0	0.0175439	0	0.0175439	0	-999	0.0175439	0.0175439	0.0175439	0.0175439	0	0.0175439	0	0.0175439	0	0	0	0	0	0.0175439	0	0	0.0175439	0	0	0	0	0	0.0175439	0	0.0175439	0	0	0	0.0175439	0	0	0.0175439	0.0175439	0.0175439	0.0175439	0	0	0	0	0	0.0175439	0	0	0	0.0175439	0	0.0175439	0.0175439	0	0	0.0175439	0	0.0175439	
CDS_3241_chr7_195764543_195765025	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	234	161	0.614907	0.000455282	0.000921498	-0.0843373	-0.0800745	0	0.00414079	0	0.00207039	0	0	0	0	0	0	0	0	-999	0.00207039	0	0	0.00414079	0.00207039	0	-999	0	0	0	0	0	0.00207039	0	0.00207039	0	0	0	0	0	0	0.00207039	0	0	0	0	0	0	0	0	0	0	-999	0.00207039	0	0	0	0	-999	0.00207039	0	0	0	0	0	0.00207039	0.00414079	0	0.00207039	0	0.00207039	0	0	0	0	0.00207039	-999	0.00207039	0	0	0.00207039	0.00207039	0	0.00207039	0	0.00207039	0	0.00207039	0	-999	0	0	0	0.00207039	0	0	0	-999	0	0	0	0	0	0	0.00207039	0	0	0	0.00207039	0	0	0	0	0	0.00207039	0	0.00207039	0	-999	0	0.00207039	0	0	0	0.00207039	0	0	0.00207039	0.00207039	-999	0.00207039	0	0.00207039	
CDS_3242_chr7_195916538_195916770	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	192	77	0.844156	0.000728061	0	-0.0726257	-0.0674157	0	0.004329	0	0	0	0	-999	-999	0	0	0	-999	0	0.004329	0	-999	0.004329	-999	-999	0	0	-999	-999	0	0	0.004329	0	0	0	0	0	0	0	0	-999	0	-999	-999	-999	0	0	0	0	0	0	-999	0.004329	0	-999	0	0	0	-999	0	-999	0	0	0	0	0.004329	0	0	0	0	0	0	0	0	0.004329	-999	0.004329	0	0	0.004329	0.004329	0	0	0	-999	0	0	-999	0	0	0	-999	0	-999	0	-999	-999	-999	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004329	0	0	-999	0	0	0	-999	0.004329	0	0	-999	-999	0	0.004329	0	-999	
CDS_3243_chr7_195975256_195975535	OK	7	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	2	250	93	0.451613	0.00525609	0.0105871	-0.278784	-0.275076	0.0107527	0.00716846	0.0107527	0.00716846	0.0143369	0.00358423	0.0107527	0.0107527	0.0143369	0.0143369	0.0107527	0.0107527	0.0107527	0.00716846	0.0107527	0.0143369	0.0107527	0	0.0143369	0.0107527	0.0107527	0.00716846	0.00716846	0.0143369	0.0143369	0.0143369	0.0143369	0.0215054	0.00716846	0.0143369	0.0107527	0.00716846	0.0107527	0.00716846	0.00716846	0.0107527	0.0143369	0.00716846	0.0107527	0.0143369	0.00716846	0.0143369	0.00358423	0.00716846	-999	0.00716846	0.0143369	0.00716846	0.00358423	0.0107527	0.0107527	0.00716846	0.0179211	0.00358423	0.00716846	0.00716846	0.00358423	0.0107527	0.0143369	0.0107527	0.00358423	0.0143369	0.00358423	0.0107527	0.00358423	0.00716846	0.00358423	0.0107527	0.00358423	0.00358423	0.00358423	0.0107527	0.00716846	0.00716846	0	0.00358423	0.0179211	0.00358423	0.0107527	0.0107527	0.0143369	0.00716846	0	0.00358423	0.00358423	0	0.00358423	0.00358423	0.0143369	0.0107527	0.00358423	0.00716846	0.00716846	0.00358423	0	0.00358423	0	0.0179211	0.00358423	0	0.00358423	0.0107527	0.00716846	0.00358423	0.0143369	0.0107527	0.00716846	0.00716846	0.00358423	0.00358423	0	0	0.00716846	0.0143369	0.0143369	0.00716846	0.00716846	0.0107527	0	0.00358423	0.00716846	0.0143369	0.00716846	0	0.0107527	0	
CDS_3244_chr7_195975644_195975823	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	224	59	0.355932	0.00196094	0	-0.080228	-0.0757709	0.00564972	0.0112994	0	0	0	0	-999	0	0	0	0.00564972	-999	-999	0	0	0	0	0.00564972	0.00564972	-999	0	0	0	0	0	0	0.00564972	0	0	0	0.00564972	0	-999	0	0	0.0112994	0	0	0	-999	0	0	0.0112994	0	0	0.00564972	0	0	0	0	0	0	0	0.00564972	0	0	0.00564972	0.0112994	0	0.00564972	0	0.00564972	-999	0	0	0	0	0.00564972	0	-999	0	0.00564972	0	0	0	0.00564972	0	0.00564972	0	0.00564972	0	-999	0	0.00564972	0	0.00564972	0	0	0	0.0112994	-999	0	0.00564972	0.00564972	0.00564972	0	0	-999	0	0	0.00564972	0	0	0	0	0	0	-999	0	0	0	-999	-999	0	0	0	0	0.00564972	0	0	0	0	0	0	0	0	
