Contig_name	Status	BiAllelic_SNP	TriAllelic_SNP	QuadriAllelic_SNP	nN	nS	fixN	fixS	polymN0.0	polymS0.0	polymN0.2	polymS0.2	MK_nN	MK_nS	GCalfreq<=0.125	GCalfreq<=0.25	GCalfreq<=0.375	GCalfreq<=0.5	GCalfreq<=0.625	GCalfreq<=0.75	GCalfreq<=0.875	GCalfreq<=1	Pearl_millet_nb_sequence	Pearl_millet_nb_complete_site	Pearl_millet_GC3	Pearl_millet_piN	Pearl_millet_piS	Pearl_millet_Fit	Pearl_millet_WeirCockerham84_Fit	H(Sa-21-28423-02)	H(Sa-21-28423-03)	H(Sa-21-28425-02)	H(Sa-21-30147-01)	H(Sa-21-30147-02)	H(Sa-21-30147-03)	H(Sa-21-30147-04)	H(Sa-21-30218-01)	H(Sa-21-30218-02)	H(Sa-21-30218-03)	H(Sa-21-30507-01)	H(Sa-21-30507-02)	H(Sa-21-30515-01)	H(Sa-21-30515-02)	H(Sa-21-30529-02)	H(Sa-21-30529-03)	H(Sa-21-82410-01)	H(Sa-21-82410-02)	H(Sa-21-82410-03)	H(Sa-21-82410-04)	H(Sa-24-60424-01)	H(Sa-24-60424-03)	H(Sa-6-3189-01)	H(Sa-6-3189-02)	H(Sa-6-3189-03)	H(Sa-6-3189-04)	H(Sa-6-3385-01)	H(Sa-6-4253-01)	H(Sa-6-4253-02)	H(Sa-6-51263-02)	H(Sa-8-11559-01)	H(Sa-8-11559-03)	H(Sa-8-12129-01)	H(Sa-8-12129-02)	H(Sa-8-12129-03)	H(Sa-8-12129-04)	H(Sa-8-7085-01)	H(Sa-8-7085-02)	H(Sa-8-7085-03)	H(Sa-8-7085-04)	H(Sa-8-7085-05)	H(Sa-8-7085-06)	H(So-10-20006-01)	H(So-10-20006-02)	H(So-10-20006-03)	H(So-10-20110-02)	H(So-10-20110-03)	H(So-10-20117-01)	H(So-10-20117-03)	H(So-10-20279-01)	H(So-10-20279-02)	H(So-10-20279-03)	H(So-10-20302-01)	H(So-10-20302-02)	H(So-10-20302-03)	H(So-10-20327-01)	H(So-10-20327-02)	H(So-10-20327-03)	H(So-10-20333-01)	H(So-10-20333-02)	H(So-10-20333-03)	H(So-10-20333-04)	H(So-10-20333-05)	H(So-10-20347-01)	H(So-10-20347-02)	H(So-10-20347-03)	H(So-10-20363-01)	H(So-10-20363-02)	H(So-10-20363-03)	H(So-10-56965-01)	H(So-10-56965-02)	H(So-10-56965-03)	H(So-21-1061629-01)	H(So-21-1061629-02)	H(So-21-1061629-03)	H(So-21-28371-01)	H(So-21-28371-02)	H(So-21-28371-03)	H(So-21-28371-04)	H(So-21-28423-01)	H(So-21-28423-02)	H(So-21-28423-03)	H(So-21-28425-01)	H(So-21-28425-02)	H(So-21-28425-03)	H(So-21-28449-01)	H(So-21-28449-02)	H(So-21-28449-04)	H(So-21-29822-01)	H(So-21-29822-02)	H(So-21-30218-01)	H(So-21-30218-02)	H(So-21-30218-03)	H(So-21-30507-01)	H(So-21-30507-02)	H(So-21-30522-01)	H(So-21-30522-02)	H(So-21-30522-03)	H(So-21-30529-01)	H(So-21-30529-02)	H(So-21-30529-03)	H(So-6-3189-01)	H(So-6-3189-02)	H(So-6-3189-03)	H(So-6-3385-02)	H(So-6-4253-01)	H(So-6-4253-02)	H(So-6-4452-01)	H(So-6-51263-01)	H(So-6-51263-02)	H(So-8-11559-01)	H(So-8-11559-02)	H(So-8-11559-03)	H(So-8-6685-01)	H(So-8-6685-02)	H(So-8-6685-03)	H(So-8-6858-02)	H(So-8-6858-03)	H(So-8-7024-01)	H(So-8-7024-02)	H(So-8-7024-03)	H(So-8-7291-01)	H(So-8-7539-01)	H(So-8-7539-02)	H(So-8-7539-03)	H(So-8-7539-04)	
CDS_2705_chr6_101340913_101341301	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	244	129	0.868217	0.00170334	0	0.229121	0.233016	0	0	0.00258398	0	0.00258398	0	0	0	0.00258398	0.00258398	0.00258398	0	0.00258398	0	0	0.00258398	0.00258398	0	0.00258398	0.00258398	0	0	0	0	0	0.00258398	0.00258398	0.00258398	0.00258398	0	0	-999	0	0	0	0	-999	0	0.00258398	-999	0	0.00258398	0.00258398	0	0.00258398	0.00258398	0	0	0	0	0	0	0	0.00258398	0	0.00258398	0	0	0	0	0.00258398	0	0.00258398	0	0	0	0	0	0	-999	0.00258398	0	0	0.00258398	0	0	0.00258398	0	0.00258398	0	0.00258398	0	0	0	0	0	0.00258398	0	0.00258398	0	0	0	0	0.00258398	0.00258398	0	0.00258398	0	0.00258398	0.00258398	0	0	0	0	0	0.00258398	0	0.00258398	0.00258398	0	0	0.00258398	0	0	0	0	0.00258398	0	0	0	0.00258398	0.00258398	0.00258398	0.00258398	0.00258398	0.00258398	
CDS_2706_chr6_101350058_101350229	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	252	57	0.403509	0.00360626	0	0.363265	0.366719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00584795	0	0.00584795	0.00584795	0	0	0	0	0.00584795	0.00584795	0	0	0	0	0.00584795	0	0.00584795	0.00584795	0	0.00584795	0	0	0.00584795	0	0.00584795	0	0.00584795	0	0	0.00584795	0	0	0.00584795	0	0.00584795	0.00584795	0	0	0.00584795	0.00584795	0.00584795	0	0.00584795	0	0	0	0.00584795	0	0	0	0.00584795	0	0.00584795	0	0.00584795	0	0.00584795	0	0	0	0.00584795	0	0.00584795	0.00584795	0	0	0	0	0	0.00584795	0	0.00584795	0.00584795	0	0	0.00584795	0	0	0	0	0.00584795	0	0	0	0.00584795	0.00584795	0.00584795	0.00584795	0.00584795	0.00584795	
CDS_2707_chr6_101350325_101350645	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	1	0	0	0	220	107	0.439252	0	0.00728148	0.422572	0.426316	0	0	0	0	0	0	0	0	0	-999	0.00311526	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	-999	0	-999	0	0	-999	-999	0	0	0	-999	0	0	0	0	0.00311526	0.00311526	0	0	0	0	0.00311526	0	0.00311526	0.00311526	0	0.00311526	0.00311526	0	-999	0	0.00311526	0	0.00311526	0	0	-999	0	0	-999	-999	0.00311526	0.00311526	0	0	0.00311526	0.00311526	0.00311526	0	0.00311526	0	0	-999	0.00311526	0	0	0	0.00311526	0	0.00311526	0	0.00311526	0	0.00311526	0	0	0	0.00311526	0	0.00311526	0.00311526	0	0	0	0	0	0.00311526	0	0.00311526	0.00311526	0	0	0.00311526	0	0	0	0	0.00311526	0	0	-999	0	0	-999	-999	0.00311526	0.00311526	
CDS_2708_chr6_103549429_103549593	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	162	55	0.745455	0.00203014	0	-0.076087	-0.0699088	-999	0.00606061	-999	0	0	-999	-999	-999	0	-999	-999	0	0	-999	0.00606061	-999	0	0	-999	0	-999	0	-999	0	-999	0	-999	0	0	0	-999	-999	-999	-999	0	-999	-999	0	-999	-999	0	-999	-999	0	0	-999	0	0	0	0	-999	0	0	0	0	0.00606061	-999	0.00606061	0	-999	0	0	-999	-999	-999	0	0	-999	0	-999	0.00606061	0	-999	0	0	0	0.00606061	0	-999	0	-999	0	0	0.00606061	-999	0	-999	0.00606061	0.00606061	-999	0	-999	-999	0.00606061	0.00606061	0	0.00606061	0.00606061	0	0	0	0	0	0.00606061	0.00606061	0.00606061	0	0	0	0	-999	0.00606061	0	0	-999	0.00606061	0.00606061	0.00606061	0.00606061	-999	0	0	-999	0	0.00606061	0	
CDS_2709_chr6_104461833_104462589	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	154	242	0.582645	0.00173251	0	0.26605	0.272113	0.00275482	0.00137741	0.00137741	0.00275482	0.00137741	0	0	-999	0.00137741	0	0.00137741	-999	-999	-999	-999	0.00275482	0	0	-999	0.00137741	0.00275482	0	-999	-999	-999	-999	-999	0.00137741	0.00137741	0	-999	0	-999	-999	-999	0.00137741	0.00137741	-999	0.00137741	-999	0.00275482	-999	0.00275482	0	0.00137741	-999	0	0	0	0	0	-999	0	0	-999	-999	-999	-999	0.00275482	0.00137741	0	-999	0.00137741	-999	-999	-999	0.00275482	-999	0	-999	-999	0.00275482	0	0.00275482	0.00137741	0	-999	0.00275482	0	-999	0.00137741	0	0.00275482	0.00137741	0	-999	0.00137741	0.00137741	-999	-999	0.00137741	-999	-999	-999	0.00137741	0	-999	0	0	0	0	0	0	-999	-999	0.00137741	0	-999	0	-999	0	-999	-999	0	-999	0.00137741	0	0.00137741	-999	0	0	0	-999	0.00275482	0.00137741	0	
CDS_2710_chr6_105150429_105150468	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	1	0	0	252	12	0.166667	0	0.0427779	0.101924	0.105866	0.0277778	0	0	0.0277778	0.0277778	0	0	0	0	0	0.0277778	0	0.0277778	0.0277778	0	0	0	0.0277778	0.0277778	0	0	0.0277778	0	0.0277778	0	0.0277778	0.0277778	0.0277778	0	0	0	0	0	0.0277778	0	0	0.0277778	0.0277778	0	0	0	0.0277778	0.0277778	0	0	0	0	0	0	0	0.0277778	0	0.0277778	0	0	0.0277778	0.0277778	0	0.0277778	0	0.0277778	0	0	0	0	0.0277778	0.0277778	0	0.0277778	0	0	0.0277778	0	0.0277778	0	0.0277778	0	0	0.0277778	0.0277778	0	0	0.0277778	0.0277778	0	0	0.0277778	0	0.0277778	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0277778	0	0.0277778	0	0	0.0277778	0	0.0277778	0	0	0.0277778	0	0	0	0	0.0277778	0	0	0	0.0277778	0	0.0277778	0	0.0277778	
CDS_2711_chr6_107970707_107971798	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	248	364	0.695055	0.00030846	0	0.00551378	0.00956215	0	0.000915751	0	0	0	0	0	0	0	0	0	0	0	0	0.000915751	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0.000915751	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0.000915751	0	0.000915751	0	0.000915751	0	0	0	0	0.000915751	0.000915751	0.000915751	0	0	0.000915751	0	0	0.000915751	0	0	0	0.000915751	0	0	0.000915751	0	0.000915751	0	0	0	0.000915751	0	0	0.000915751	0.000915751	0.000915751	0.000915751	0.000915751	0	0	0	0.000915751	0	0.000915751	0	0	0	0	0	0	0	0.000915751	0.000915751	0	0	0	0.000915751	0	0	0	0	0.000915751	0.000915751	0.000915751	0.000915751	0.000915751	0.000915751	0	0	0	0	0.000915751	0	
CDS_2712_chr6_108011922_108012067	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	0	0	0	0	0	122	48	0.604167	0.00376756	0.0124091	-0.40276	-0.395813	0.0138889	-999	0	-999	0	-999	0.0138889	0.0138889	0	-999	0.0138889	-999	-999	-999	0	0.00694444	0	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	0	0	-999	0	0.0138889	-999	-999	0.0138889	0	0	0.0138889	-999	0.0138889	0	-999	0	-999	0.0138889	-999	0.0138889	-999	0.0138889	0.0138889	0.0138889	-999	-999	-999	-999	0	-999	-999	-999	0.0138889	-999	0	-999	-999	-999	-999	0.0138889	0.0138889	-999	0	-999	0.0138889	0	-999	-999	0.0138889	0	-999	0.0138889	0.0138889	-999	-999	0.0138889	0.0138889	0	0	0.0138889	0.0138889	-999	-999	0.0138889	-999	0	0.0138889	0.00694444	-999	-999	-999	0	-999	-999	0	-999	0.0138889	-999	0	-999	-999	-999	0.00694444	-999	-999	0.0138889	0.00694444	-999	0.0138889	-999	-999	-999	0.0138889	0.0138889	0.0138889	-999	0.0138889	
CDS_2714_chr6_108890778_108890866	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	0	196	29	0.793103	0	0.0123536	-0.187879	-0.182927	0	0	0	0	0.0114943	0	0	0	-999	0	0.0114943	0	0.0114943	-999	0	0.0114943	0	0	-999	0	0	0	0	0	-999	0.0114943	0	0.0114943	0.0114943	0	-999	0	0	0	0	-999	0.0114943	0	0.0114943	0.0114943	0	0	0.0114943	0	0	-999	0	0	0.0114943	-999	0.0114943	0	0	-999	0	0	-999	0.0114943	0	-999	0	0	0.0114943	0.0114943	0	-999	0	0.0114943	0	-999	0	0.0114943	0	-999	0	0	-999	0	-999	0	-999	0	0	0	0	-999	0	0.0114943	0	0	0	0.0114943	0	0.0114943	0.0114943	0	-999	-999	0.0114943	0.0114943	0	-999	0.0114943	0.0114943	0	0	0.0114943	0.0114943	0	0.0114943	0	-999	-999	-999	0	0	-999	-999	-999	0.0114943	0.0114943	0	0	0	-999	0	
CDS_2715_chr6_108929271_108929321	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	0	228	17	0.647059	0.00408697	0.0196747	0.0518812	0.0562736	0	0	0.0196078	0.0196078	-999	0	0.0196078	0.0196078	0	-999	0.0392157	-999	-999	0.0196078	0	0	0.0196078	0	-999	0.0196078	0.0392157	0.0196078	0.0196078	0	0	0.0196078	0	0	0	0	0.0196078	0	-999	0	0.0196078	-999	-999	0	0	0	0.0196078	0	0.0196078	0	0	-999	0	0	0.0196078	0	0.0196078	0	0	0	0	0	0	0	0	0	0	0.0196078	-999	0	-999	0	0.0196078	0.0196078	0	0	0	0.0196078	0	0.0196078	0.0196078	0.0196078	0	0.0196078	0	0.0196078	0	0.0196078	0	0.0196078	0	-999	0	0	0.0196078	0	0	0	0	0	0	0	0	0	0	0.0196078	0	0	0	0	0.0196078	0	0	0	0.0196078	0	0.0196078	0.0196078	0	0	0	0.0196078	0.0196078	0.0196078	0	0	0	0	0	0.0196078	0.0196078	0	
CDS_2716_chr6_108929376_108929519	OK	5	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	3	0	0	0	0	0	0	164	47	0.574468	0.00527523	0.0322377	-0.217161	-0.211308	0	0	0	0	-999	0	-999	0.035461	0	-999	0	-999	-999	0	0	-999	-999	-999	-999	0.035461	0	-999	0.035461	-999	0	0.0283688	-999	0	0	0	0	0	-999	0	-999	-999	-999	0	0	-999	0	-999	0.035461	-999	0.0070922	0.035461	0	0	0.035461	-999	0.035461	-999	-999	0.0070922	0	0	0	0.0212766	0.035461	0	0	0.035461	-999	-999	0	0.035461	0.035461	0.0212766	-999	-999	0	0.035461	-999	0.0283688	0.035461	0.0212766	0	0.035461	0	0.035461	0.0141844	-999	-999	0.035461	0	0.035461	0	0	0.035461	0	0	0	0	0	0.035461	-999	-999	-999	-999	0.035461	-999	-999	0.0141844	-999	-999	0.0070922	0	0	0.0070922	0	-999	0.035461	-999	-999	0	0.035461	0.0283688	0.0070922	-999	-999	0	-999	0	0.0070922	0.035461	-999	
CDS_2717_chr6_109178860_109178980	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	156	40	0.4	0.00529159	0	0.302071	0.307923	0	0.00833333	-999	-999	-999	0	-999	0	-999	0	0	-999	0.00833333	-999	-999	0.00833333	0.00833333	0	-999	-999	0	-999	-999	-999	-999	0.00833333	0.00833333	0	-999	0	-999	0	0	0	0	0	0	-999	0	0	-999	0	0.00833333	0	0	0	-999	-999	-999	0	0.00833333	0	-999	0	0	-999	-999	-999	-999	0	0	0.00833333	-999	0	-999	-999	0.00833333	-999	0.00833333	-999	0.00833333	0.00833333	0.00833333	0	0	0	-999	0	0.00833333	0	-999	-999	0.00833333	0	0.00833333	-999	0	0.00833333	0	0	0	0	0.00833333	0	0.00833333	0.00833333	-999	0.00833333	-999	0	0.00833333	0	0	-999	0.00833333	0	0	0	-999	-999	0	0.00833333	-999	0	0	-999	-999	0.00833333	-999	0	-999	-999	-999	-999	0.00833333	0	
CDS_2718_chr6_109305447_109305953	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	162	168	0.494048	0.00158134	0	0.00856793	0.0147783	-999	-999	0	0	-999	-999	-999	-999	-999	-999	-999	0	-999	0	-999	0.00396825	0	0	0.00198413	0	0	-999	-999	0	-999	-999	-999	-999	0.00396825	0	-999	-999	-999	-999	-999	-999	0.00198413	-999	0.00396825	-999	0	0	0.00198413	-999	0	-999	-999	0	0	0	0.00198413	0.00396825	0.00198413	0	0	-999	-999	0.00396825	0	0.00396825	0	0	-999	-999	-999	0	0	0.00198413	0.00198413	0.00396825	0.00396825	0.00396825	-999	0.00198413	0	0.00396825	-999	0	0	0	0	0	-999	0	0	0.00198413	0	0.00396825	0	-999	0	-999	0	0.00198413	0.00198413	0	0	0	0.00396825	0	0	-999	-999	-999	0.00396825	0	0.00396825	0.00396825	0	0	0	0.00396825	-999	0	-999	-999	0.00396825	0.00396825	0.00198413	0.00396825	0	0	0	0	-999	0	
CDS_2719_chr6_109436285_109436416	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	236	44	0.318182	0.00131626	0	0.175933	0.180054	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0.00757576	0	0	0	0	0	0	0	-999	0	0.00757576	0	0	0	0	0.00757576	0.00757576	0	0	0	0	-999	0.00757576	0	0.00757576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00757576	0.00757576	0	0	0	0	0	0	0	0	0.00757576	0	0	0	0	0	0	0.00757576	-999	0	0	0	0	0	0	0.00757576	0	0	0	0	-999	0.00757576	0	0.00757576	0	0	0	0	0	0	
CDS_2720_chr6_110249583_110249691	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	232	35	0.6	0.00479094	0	-0.0358127	-0.0314885	0	0	0	0.00952381	0.00952381	-999	0	0	0.00952381	0	0	0	-999	0	0	0.00952381	0	0	0	0	0	0	0	0.00952381	0	0	0	0	0	0	0.00952381	0	0	0.0190476	0.00952381	0	0	0.00952381	-999	0	0	0	0.00952381	0.00952381	0	-999	0.00952381	0	0	0	0	0.00952381	0.00952381	0	0.00952381	0.00952381	0	0.00952381	-999	0	0.00952381	0	0.00952381	0	0.00952381	-999	0.00952381	0	0.0190476	0.00952381	0	0	0	0	0	0	0	0	0.00952381	0	0.00952381	0.00952381	0.00952381	0.00952381	0	-999	0	0	0.00952381	0	0.00952381	0	0	0	0	0	-999	-999	0.00952381	0	0	0.00952381	0	0	0.00952381	0	0.00952381	0.00952381	0.00952381	0.00952381	0	0.00952381	-999	0	0.00952381	0	0.00952381	0	0	0.00952381	0	0.00952381	0.00952381	0.00952381	0	0.00952381	
CDS_2721_chr6_110968851_110969625	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	226	244	0.344262	0	0.000648265	-0.0610329	-0.0566038	0	0.00136612	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00136612	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	-999	-999	0	-999	0	0.00136612	0	0	0	0	0	0	0	0	0.00136612	0.00136612	0	0	-999	0	0	0.00136612	0	0	0	0	0	0	0	-999	0.00136612	-999	0	0	0.00136612	0	0	0.00136612	0	-999	0.00136612	0	0	0	0.00136612	0	0.00136612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	-999	0	0	0	0.00136612	-999	0	-999	0	0	0	0	0	0	0	
CDS_2722_chr6_111000333_111003392	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	222	1019	0.578018	0.000392015	0	0.447957	0.451567	0	0	0.000654236	0	-999	0.000327118	0	0	0.000654236	0	0.000327118	-999	-999	-999	0.000654236	0.000654236	0.000327118	0.000327118	0	0.000654236	0	0	0	0	0	0.000654236	0.000327118	0.000327118	0.000327118	0.000327118	0	0	-999	0	0.000327118	0.000327118	0.000327118	0	0.000327118	0	0	0.000327118	0	0.000327118	0.000654236	0	0.000327118	0	0	0	0.000327118	0.000327118	0.000327118	0.000654236	0	-999	0	0	0	0.000654236	0.000654236	0	-999	0	-999	-999	0	0.000327118	0.000327118	0.000327118	0	0	0.000654236	0	0	-999	0	0	0.000654236	0	0	0	0.000654236	0	-999	0.000327118	0	-999	0	-999	0	0	0	0.000327118	0	0	0	0	0.000327118	0	0	0	-999	0	0	0	0.000327118	0.000327118	0	0	0	0	0	-999	0	0.000654236	0.000327118	0	0.000327118	0	0	0	0	0	0	0	
CDS_2723_chr6_111479229_111479643	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	0	0	0	0	0	150	137	0.452555	0.00261899	0.00384106	0.265143	0.271371	0	-999	0.00729927	0.00486618	0.00486618	-999	0.00243309	0	-999	0	0.00729927	0	-999	-999	0.00729927	-999	-999	-999	-999	-999	0.00486618	-999	-999	-999	-999	0.00486618	0.00243309	0.00729927	0.00729927	-999	-999	0	-999	0	-999	-999	-999	0	-999	0	0.00243309	-999	0	-999	0.00729927	-999	0	0	0.00243309	0	0	0	0.00729927	0.00729927	-999	-999	-999	0	-999	0.00729927	0.00729927	0	0	0	-999	-999	0	-999	0.00729927	-999	-999	0	0.00243309	0	0	0.00729927	-999	0	-999	-999	0	0	0.00729927	0	0.00729927	0	-999	-999	0	0.00243309	0	-999	0	0	-999	0	0	0	0	0	-999	0	-999	-999	0.00243309	0	0	-999	-999	0	0	-999	-999	-999	-999	0.00729927	0.00729927	-999	0.00729927	0	0	0	0	0	0	-999	
CDS_2724_chr6_111479740_111479875	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	230	45	0.333333	0	0.00579204	-0.00524476	-0.000877963	0	0	0	0	0	0	0	0	0	0	0.00740741	-999	-999	0	0	0	0	0	0	0	0	0	0	-999	-999	0	0	0.00740741	0.00740741	0	0	0	0	0	0	0	0.00740741	0	0.00740741	0	0	0	0	0.00740741	0	-999	0.00740741	0	0	-999	0.00740741	0.00740741	0.00740741	0	0	0	-999	0	0	0	0	0	0	0	0	-999	0	0.00740741	0.00740741	0.00740741	0	0	0	0.00740741	0	0	0	0	0	0	0	0	0	0	0	0.00740741	0	0	0	0	0	0	-999	0.00740741	0.00740741	0	0	0	0.00740741	0	0	0	0	0	0	0	0	0.00740741	0	0	-999	0	0	0	0	0	0.00740741	0	-999	0	0	0	0	0	0	0	
CDS_2725_chr6_111506412_111506499	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	138	29	0.586207	0.00516389	0	0.430425	0.436353	-999	0	0.0114943	-999	0.0114943	-999	0	-999	0	-999	-999	-999	-999	-999	0.0114943	0	-999	0	-999	-999	0	-999	-999	0	-999	-999	-999	0.0114943	0.0114943	0.0114943	-999	0	-999	0	-999	0	-999	-999	-999	-999	0	-999	0	-999	0.0114943	0	0	-999	0	0	-999	-999	0.0114943	-999	-999	-999	-999	0	-999	0.0114943	0.0114943	0	-999	-999	-999	-999	-999	-999	-999	0	0	0	-999	-999	0	0.0114943	0	0	-999	0	0	-999	0.0114943	-999	0	0	-999	0	0	-999	0	-999	-999	-999	0.0114943	0	0	0	0	0	0	-999	0	-999	0	0	0	0	0	0	-999	-999	0	0	0	0.0114943	-999	0	0	0	-999	0	0	0	0	0	
CDS_2726_chr6_112619217_112619293	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	132	25	0.8	0.00639058	0	-0.222613	-0.215345	-999	-999	0.0133333	-999	0.0133333	-999	-999	-999	-999	-999	0	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0.0133333	-999	-999	-999	-999	0	-999	-999	0.0133333	-999	0.0133333	-999	-999	0	0	-999	0.0133333	0	0.0133333	-999	0	-999	0	0.0133333	-999	-999	0.0133333	0	0.0133333	0.0133333	0.0133333	-999	0.0133333	-999	0	-999	-999	0	0	0	0	0.0133333	0	0	0	0.0133333	0	-999	0.0133333	0	-999	-999	0	-999	-999	0	-999	0.0133333	0	0.0133333	0.0133333	-999	0.0133333	0.0133333	-999	-999	0.0133333	-999	0	0.0133333	0	0.0133333	0	-999	0	-999	0	0	0	0	0	0.0133333	-999	0.0133333	-999	0	0.0133333	0	-999	0	-999	0.0133333	0	-999	0	0	0.0133333	0	
CDS_2727_chr6_113201392_113201526	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	176	45	0.488889	0.00691646	0	0.390401	0.395233	0	0	-999	0	0	0.0148148	0.0148148	-999	0.0148148	-999	0.0148148	-999	0.0148148	0	0.0148148	0	0	-999	0	0.0148148	0	-999	-999	0	-999	0.0148148	-999	0.0148148	-999	-999	0	-999	0.0148148	-999	0	0.0148148	0	-999	0.0148148	-999	0	-999	0	0	0.0148148	-999	0	0	0	-999	0	0	-999	0.0148148	0	0	-999	0	-999	-999	0.0148148	0	-999	-999	-999	0	0	-999	0.0148148	0	0	0	0.0148148	0	0	-999	0	0	0	0	-999	-999	-999	0	0.0148148	0	-999	0	0	0	0	-999	-999	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0.0148148	0.0148148	0	0.0148148	0	0	0	-999	-999	0	-999	
CDS_2728_chr6_113997480_113997674	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	1	0	144	64	0.640625	0.00373658	0.00616877	-0.124594	-0.117704	0	-999	-999	-999	-999	0	0	-999	-999	0	0.015625	-999	-999	-999	0	0.015625	0	-999	-999	0	0	0	-999	0	0	0.015625	-999	0.0104167	0.0104167	0	-999	0	-999	0	-999	-999	0.0104167	-999	0.0104167	0	-999	-999	0	0.015625	0	-999	0.015625	-999	-999	0	0.015625	0.015625	0.015625	0	0.0104167	-999	-999	-999	-999	0.0104167	0	0.0104167	-999	0.0104167	-999	0	-999	-999	-999	-999	0	-999	-999	0.015625	0	-999	-999	0	0	0	0	0	-999	0	0	-999	-999	0	0.015625	0	0	-999	-999	0.015625	0.015625	0	0	-999	0.015625	0	0.0104167	-999	0	0	0.015625	0	-999	0.00520833	0	-999	0	-999	-999	0	0.00520833	0	-999	-999	0.015625	-999	-999	0	-999	0	0	-999	
CDS_2729_chr6_114439662_114441590	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	196	642	0.517134	0	0.000199996	0.156989	0.161987	0	0	0	0	0	-999	0	0	0.000519211	0	0	-999	0	-999	0	0	0	0	0	0	0	0	-999	-999	0	0.000519211	0	0	0	0	0	0	-999	0	0	-999	-999	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	-999	0	-999	-999	0	0	0	-999	-999	0.000519211	-999	-999	0	0	0	-999	0	0	0	0	0	0.000519211	-999	0	0	0	-999	0	0	0	0	0	0	-999	-999	0	-999	0	0.000519211	0	0	0	0	0	-999	0	0.000519211	0	0	0	0.000519211	0	0	-999	0	0	-999	-999	-999	0	0.000519211	0	0	-999	0	0	0	0	0	0	0	0	
