Contig_name	Status	BiAllelic_SNP	TriAllelic_SNP	QuadriAllelic_SNP	nN	nS	fixN	fixS	polymN0.0	polymS0.0	polymN0.2	polymS0.2	MK_nN	MK_nS	GCalfreq<=0.125	GCalfreq<=0.25	GCalfreq<=0.375	GCalfreq<=0.5	GCalfreq<=0.625	GCalfreq<=0.75	GCalfreq<=0.875	GCalfreq<=1	Pearl_millet_nb_sequence	Pearl_millet_nb_complete_site	Pearl_millet_GC3	Pearl_millet_piN	Pearl_millet_piS	Pearl_millet_Fit	Pearl_millet_WeirCockerham84_Fit	H(Sa-21-28423-02)	H(Sa-21-28423-03)	H(Sa-21-28425-02)	H(Sa-21-30147-01)	H(Sa-21-30147-02)	H(Sa-21-30147-03)	H(Sa-21-30147-04)	H(Sa-21-30218-01)	H(Sa-21-30218-02)	H(Sa-21-30218-03)	H(Sa-21-30507-01)	H(Sa-21-30507-02)	H(Sa-21-30515-01)	H(Sa-21-30515-02)	H(Sa-21-30529-02)	H(Sa-21-30529-03)	H(Sa-21-82410-01)	H(Sa-21-82410-02)	H(Sa-21-82410-03)	H(Sa-21-82410-04)	H(Sa-24-60424-01)	H(Sa-24-60424-03)	H(Sa-6-3189-01)	H(Sa-6-3189-02)	H(Sa-6-3189-03)	H(Sa-6-3189-04)	H(Sa-6-3385-01)	H(Sa-6-4253-01)	H(Sa-6-4253-02)	H(Sa-6-51263-02)	H(Sa-8-11559-01)	H(Sa-8-11559-03)	H(Sa-8-12129-01)	H(Sa-8-12129-02)	H(Sa-8-12129-03)	H(Sa-8-12129-04)	H(Sa-8-7085-01)	H(Sa-8-7085-02)	H(Sa-8-7085-03)	H(Sa-8-7085-04)	H(Sa-8-7085-05)	H(Sa-8-7085-06)	H(So-10-20006-01)	H(So-10-20006-02)	H(So-10-20006-03)	H(So-10-20110-02)	H(So-10-20110-03)	H(So-10-20117-01)	H(So-10-20117-03)	H(So-10-20279-01)	H(So-10-20279-02)	H(So-10-20279-03)	H(So-10-20302-01)	H(So-10-20302-02)	H(So-10-20302-03)	H(So-10-20327-01)	H(So-10-20327-02)	H(So-10-20327-03)	H(So-10-20333-01)	H(So-10-20333-02)	H(So-10-20333-03)	H(So-10-20333-04)	H(So-10-20333-05)	H(So-10-20347-01)	H(So-10-20347-02)	H(So-10-20347-03)	H(So-10-20363-01)	H(So-10-20363-02)	H(So-10-20363-03)	H(So-10-56965-01)	H(So-10-56965-02)	H(So-10-56965-03)	H(So-21-1061629-01)	H(So-21-1061629-02)	H(So-21-1061629-03)	H(So-21-28371-01)	H(So-21-28371-02)	H(So-21-28371-03)	H(So-21-28371-04)	H(So-21-28423-01)	H(So-21-28423-02)	H(So-21-28423-03)	H(So-21-28425-01)	H(So-21-28425-02)	H(So-21-28425-03)	H(So-21-28449-01)	H(So-21-28449-02)	H(So-21-28449-04)	H(So-21-29822-01)	H(So-21-29822-02)	H(So-21-30218-01)	H(So-21-30218-02)	H(So-21-30218-03)	H(So-21-30507-01)	H(So-21-30507-02)	H(So-21-30522-01)	H(So-21-30522-02)	H(So-21-30522-03)	H(So-21-30529-01)	H(So-21-30529-02)	H(So-21-30529-03)	H(So-6-3189-01)	H(So-6-3189-02)	H(So-6-3189-03)	H(So-6-3385-02)	H(So-6-4253-01)	H(So-6-4253-02)	H(So-6-4452-01)	H(So-6-51263-01)	H(So-6-51263-02)	H(So-8-11559-01)	H(So-8-11559-02)	H(So-8-11559-03)	H(So-8-6685-01)	H(So-8-6685-02)	H(So-8-6685-03)	H(So-8-6858-02)	H(So-8-6858-03)	H(So-8-7024-01)	H(So-8-7024-02)	H(So-8-7024-03)	H(So-8-7291-01)	H(So-8-7539-01)	H(So-8-7539-02)	H(So-8-7539-03)	H(So-8-7539-04)	
CDS_2308_chr5_131328184_131328820	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	158	211	0.341232	0.000957049	0	0.0329198	0.039281	0	-999	0	-999	0	0	-999	0	0	-999	0	-999	-999	0	-999	-999	-999	0	-999	0	0	0.00157978	0.00157978	0.00157978	-999	0	-999	0	-999	0.00157978	0.00157978	-999	-999	0	0.00157978	-999	0.00157978	-999	0	-999	0.00157978	0	-999	0	0	0.00157978	0	0.00157978	-999	-999	0.00157978	0	0.00157978	0	0.00157978	0.00157978	0	-999	-999	-999	0.00157978	0	-999	0.00157978	-999	0.00157978	-999	0.00157978	0.00157978	0.00157978	0.00157978	0	-999	0	0.00157978	0.00157978	0.00157978	0	-999	0	0.00157978	-999	0.00157978	-999	0.00157978	0.00157978	0.00157978	0	-999	0.00157978	-999	-999	-999	0	0.00157978	-999	0	-999	-999	0.00157978	-999	0.00157978	0	0	-999	0	0	0	-999	0	-999	0	-999	0	0.00157978	0.00157978	-999	-999	0.00157978	0	0	0	-999	-999	0	0.00157978	
CDS_2309_chr5_131461558_131461707	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	128	50	0.66	0.00292191	0	0.324284	0.331312	-999	-999	0	-999	0	-999	-999	-999	-999	-999	0	-999	-999	-999	-999	-999	0	-999	-999	0	0	-999	-999	-999	-999	-999	0.00666667	-999	0.00666667	-999	0.00666667	0.00666667	-999	0.00666667	-999	0	0.00666667	-999	-999	0.00666667	0	-999	0	-999	0	0	0.00666667	-999	-999	-999	0	0	-999	0	-999	-999	0	-999	0	0	0	0	-999	0	0	-999	0	0.00666667	-999	-999	0	0	-999	0	0	0	0	-999	0.00666667	0	0	-999	0.00666667	-999	-999	-999	-999	-999	-999	0	0	0	0	0	-999	-999	-999	-999	-999	0	0	-999	0	-999	0	0	0.00666667	0.00666667	-999	0	0	-999	0	0	0	-999	-999	0	0	0	0.00666667	-999	-999	0	0	-999	
CDS_2310_chr5_131659137_131659255	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	186	39	0.410256	0.00247997	0.010321	0.0295652	0.034965	0	0.017094	0	-999	0	0	0	0	0	0	0	-999	0	-999	0	-999	0	-999	0	0	0	0	0.017094	-999	-999	0	0	0	0	0	0	0.017094	0.017094	0	0	-999	0	0.017094	0.017094	0	-999	0	0	-999	0	0	0	0	-999	-999	0	0	0.017094	-999	0	0.017094	-999	0	0	0	0	-999	-999	0	0	0	0	0	0	0.017094	0	0	-999	0	0.017094	0	0	0	0	-999	0.017094	0.017094	0	-999	0	0.017094	0.017094	-999	0	0	0	-999	0	0.017094	-999	0	0	0	0	0	0	0	0.017094	-999	0	0	-999	-999	-999	-999	0	0	-999	0	0.017094	0.017094	0	0	0.017094	-999	-999	-999	0.017094	0.017094	-999	-999	
CDS_2312_chr5_131852725_131852785	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	0	244	20	0.35	0	0.0148485	0.150083	0.154103	0.0166667	0	0	0	0.0166667	0	0	0	0	0	0.0166667	0.0166667	0.0166667	0.0166667	0	0.0166667	0	0	0.0166667	0.0166667	0	0	0	0	0.0166667	0	-999	0	0	0	0.0166667	-999	0	0.0166667	0	0.0166667	0.0166667	0.0166667	0	0	0.0166667	0.0166667	0	0.0166667	0	0	0.0166667	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0.0166667	0	0	0	0.0166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0166667	0	0	0	0	0	0	0	0	0.0166667	0	0	0	0	0	0	0	0	0	
CDS_2313_chr5_132015667_132016794	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	148	375	0.488	0.000972045	0	0.0657965	0.0725668	0.00266667	-999	-999	-999	0.00266667	0.000888889	0.00266667	0	0.00266667	-999	0.000888889	-999	-999	-999	-999	0.00177778	-999	-999	0.000888889	0.00266667	0.000888889	0.000888889	-999	-999	0.000888889	0	-999	0.00266667	-999	0	-999	0	0.00177778	0	-999	0.000888889	0.000888889	-999	-999	-999	0.000888889	0	0	0.00266667	-999	-999	0.00177778	0.000888889	0	-999	0.000888889	0	-999	0.000888889	-999	0.000888889	-999	0.000888889	-999	-999	0	0.000888889	-999	0	0.000888889	-999	0	-999	0	0	0	0.000888889	-999	0.000888889	0	0	0	-999	0.000888889	0.000888889	-999	0.000888889	-999	0	0.000888889	0	0	0	0.000888889	0.000888889	0	-999	-999	0	-999	0.000888889	-999	-999	0	0	0	-999	-999	0.000888889	0	0.000888889	-999	-999	-999	-999	-999	-999	-999	0	0	0	-999	-999	0.000888889	0.000888889	0	0.000888889	-999	-999	0.000888889	0.000888889	
CDS_2314_chr5_132420737_132420981	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	230	81	0.358025	0.000949184	0	0.195804	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00411523	0.00411523	0	0	0	0.00411523	0.00411523	0	-999	0.00411523	0.00411523	0	0	0	0.00411523	0	0.00411523	0	0	0	0	-999	0	0	0	0	0	0	-999	0	0.00411523	0	0	0	-999	0	0	0	0.00411523	0	0.00411523	0	0	0	0	0	-999	0.00411523	0	0.00411523	0.00411523	0	-999	-999	0	0	0.00411523	0	0	0	0	0	0	0	0	0	-999	0	-999	0	0.00411523	0	0	0	0	0	0	0	0	0	0	0	
CDS_2315_chr5_132436338_132436450	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	252	37	0.540541	0.00246781	0	0.0918919	0.0958409	0	0.00900901	0	0.00900901	0	0	0.00900901	0	0.00900901	0	0	0	0	0	0	0.00900901	0	0	0	0	0	0	0	0	0	0.00900901	0	0.00900901	0	0	0	0	0	0.00900901	0	0	0	0	0	0	0	0	0	0	0	0	0.00900901	0.00900901	0	0.00900901	0	0	0	0.00900901	0	0	0	0	0	0.00900901	0	0.00900901	0	0	0.00900901	0	0	0	0	0	0	0	0.00900901	0	0	0	0	0	0	0.00900901	0.00900901	0	0	0.00900901	0	0	0	0	0	0	0	0	0	0	0.00900901	0	0	0	0	0	0	0	0.00900901	0	0	0	0	0	0	0	0	0	0.00900901	0.00900901	0	0	0	0	0	0	0	0	0	0	0.00900901	0	
CDS_2316_chr5_132441638_132441867	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	204	76	0.434211	0	0.00381746	0.0689407	0.0738417	0	0	0	0.00438596	0.00438596	0	0.00438596	0	0.00438596	0	0	-999	-999	0	0	0.00438596	0	-999	0	0	0	0	0	0	0	0.00438596	0	0.00438596	0	0	0.00438596	-999	-999	0.00438596	0	0	0	0	0	0	0	0	0	0	0.00438596	0	0.00438596	0.00438596	0	0.00438596	0	0	-999	-999	-999	-999	-999	0	-999	-999	0	-999	0	0	-999	0	0	0	0	0	0	0	-999	0	0	0	0	0	-999	0.00438596	0.00438596	0	0	0.00438596	0	0	0	0	0	0	0	0	-999	0	0.00438596	0	0	-999	0	0	0	0	0.00438596	-999	0	0	0	-999	0	0	-999	0	0	0.00438596	0	0	-999	0	-999	0	0	0	0	0	-999	0	
CDS_2317_chr5_132746214_132747002	OK	5	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	1	0	0	2	204	262	0.492366	0.000645548	0.00516887	0.0755402	0.0804364	0.00508906	0	0	0.00127226	0	0	0.00508906	0	0.00381679	0.00508906	-999	-999	-999	0	0	0	0.00127226	0.00636132	-999	0.00508906	0	0.00508906	0	-999	-999	0.00508906	0	0.00508906	0	0	0	-999	-999	-999	0	-999	0.00508906	0	0	0.00508906	0.00508906	0	0	0.00254453	0	-999	0.00127226	-999	-999	-999	0.00254453	0.00254453	-999	0.00127226	-999	-999	0.00127226	0.00127226	0	0.00127226	0.00254453	-999	-999	0.00254453	0.00127226	0	0	0.00127226	0.00254453	0	0.00254453	0.00254453	0	0.00254453	0	0	0	0	0.00127226	0.00254453	-999	0	0	0.00127226	0.00127226	0.00127226	0.00127226	0.00254453	0.00127226	0.00254453	0	0.00254453	0	0	0.00127226	0	0	0.00254453	0.00127226	0	0.00254453	0.00127226	0	0.00636132	0.00254453	0.00254453	0.00254453	0	0.00127226	0	-999	-999	0.00127226	0.00254453	0	0.00254453	0.00127226	0	0.00127226	0.00127226	0.00254453	0.00254453	-999	-999	0.00127226	0	
CDS_2318_chr5_133222119_133222377	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	1	0	0	230	86	0.418605	0	0.00676449	0.262229	0.266291	0	0	0	0	0	0	0	0	0	0	0	-999	-999	0	0	0	0	0	0	0	0	0	-999	-999	0.00387597	0	0	0	0	0	0	0	0	0.00387597	0	0	0	0	0	-999	0	0	0	0	0	-999	0	0	0.00387597	-999	0.00387597	0	0.00387597	0	0.00387597	0.00387597	0	0	0.00387597	0.00387597	0	0	0	0	-999	0	0	0	0	0.00387597	0.00387597	0.00387597	0.00387597	0	0	0	-999	0	0	0	0.00387597	0	0.00387597	0	0	0.00387597	0.00387597	0.00387597	0	0	0	0	0.00387597	0	0.00387597	0.00387597	0	0.00387597	0	0	0.00387597	0.00387597	-999	0	0.00387597	0	0	0	0.00387597	0.00387597	0	0	0	0.00387597	0	0.00387597	0.00387597	0	0	0.00387597	0	0	0	0.00387597	0	-999	
CDS_2319_chr5_133222578_133222950	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	126	123	0.406504	0.00176801	0.00393021	0.309379	0.316595	0	-999	-999	-999	0	0	-999	-999	-999	0	-999	-999	0.00542005	0	-999	0.00542005	0.00542005	0.00542005	-999	-999	-999	-999	-999	-999	0.00271003	0.00542005	-999	0.00542005	-999	0	-999	0.00542005	0	0.00271003	-999	-999	-999	-999	-999	-999	0	-999	-999	0	0	0	-999	0	0	-999	0.00271003	-999	0.00271003	-999	-999	0.00271003	-999	0	-999	0	0	-999	0	0.00271003	0	-999	0	0	0	-999	0.00271003	-999	-999	0	0	-999	-999	-999	0	0.00542005	0	0	0.00271003	0	0	-999	-999	-999	0	0	-999	-999	0.00271003	-999	0.00271003	0	-999	-999	-999	0	-999	0.00271003	-999	0.00542005	-999	0	0.00271003	-999	0.00271003	-999	0	0	-999	0.00271003	-999	0.00271003	-999	-999	-999	0.00271003	-999	0	-999	0.00271003	-999	0.00271003	
CDS_2320_chr5_135394752_135396212	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	150	486	0.45679	0	0.000396037	0.357143	0.362984	0	0	-999	0	0	-999	-999	0	0	0.000685871	-999	-999	0	-999	-999	0.000685871	0	-999	-999	0	0	0	0	-999	0.000685871	0	0	0	0	-999	-999	0	0.000685871	0	0	-999	-999	0	-999	0.000685871	0.000685871	-999	-999	-999	0	0	0	0	0	0	-999	-999	0	0	0	0	-999	0	-999	-999	0	0	-999	0	-999	-999	0	-999	0	0	0	0	-999	0	0	0	0	0	-999	-999	0	-999	0	-999	-999	-999	-999	0	0	0	-999	-999	-999	-999	0	0	-999	0	0	0	0	0	-999	-999	0	0	-999	-999	0	0	0	0	0	-999	-999	0	-999	-999	0	0	-999	0	0	-999	0	-999	
CDS_2321_chr5_136405151_136405335	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	236	61	0.836066	0.00152451	0	-0.0614693	-0.0572289	0	0	0	0	0	-999	0	0	0	0	0	-999	0	0	0	0	0	0.00546448	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00546448	0	0	0	0	0	0.00546448	0.00546448	0	0	0	0.00546448	0	-999	0	0	0	0	0	0.00546448	0	-999	0	0.00546448	0	0.00546448	0.00546448	0.00546448	0.00546448	0	0.00546448	0	0.00546448	0	0	0	0	0.00546448	0.00546448	0	0	0	0	-999	0.00546448	0	0	0.00546448	0	0	0	0	0	0.00546448	0	0	0	0.00546448	0	0	0	0	0	0.00546448	0	0	0	-999	0	-999	0.00546448	0	0	0	0.00546448	0.00546448	0	0	0.00546448	0.00546448	0.00546448	0	0.00546448	
CDS_2322_chr5_136699007_136699666	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	230	220	0.413636	0	0.00233331	-0.152329	-0.148061	0	0	0	0	0.00151515	0	-999	-999	0	0	-999	0	-999	0	-999	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	-999	0	0	-999	0	0	0	0	0	0	0	0	0.00151515	0.00151515	0	0	0	0	0.00151515	0	0.00151515	0	0.00151515	0.00151515	0	0	0	0.00151515	0.00151515	0.00151515	0	0.00151515	0	0	0.00151515	0.00151515	0	0	0	0.00151515	0.00151515	0.00151515	0	0	0.00151515	0	0.00151515	0	0.00151515	0.00151515	0.00151515	0	0	0	0.00151515	0.00151515	0.00151515	0.00151515	0	0.00151515	0	0	0.00151515	0.00151515	0.00151515	0.00151515	0.00151515	0	0.00151515	0	0.00151515	0.00151515	-999	-999	0	0.00151515	0	0.00151515	0	0.00151515	-999	0.00151515	0	0	0.00151515	0.00151515	0.00151515	0.00151515	0.00151515	0.00151515	0	0	0	0.00151515	0.00151515	0.00151515	
CDS_2323_chr5_136730113_136730523	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	156	137	0.445255	0.000301655	0	0.209459	0.21562	-999	-999	0	0	0	-999	0	0	0	0.00243309	0	0	0	-999	-999	0.00243309	-999	0	0	-999	0	-999	-999	0.00243309	-999	-999	-999	0	-999	0	-999	0	0.00243309	0	-999	-999	0.00243309	0	-999	-999	-999	0.00243309	-999	0	0	-999	0	0	-999	0	0	0	-999	0	0	-999	-999	0	0	0	0	-999	0	0	-999	-999	0	0	0	-999	0	0	-999	0	0	0	0	0	-999	0	0	-999	0	-999	-999	0	-999	0	0	0	0	-999	0	-999	0	-999	0	0	-999	0	0	-999	0	0	0	0	0	0	0	0	-999	-999	-999	0	0	0	-999	0	-999	0	0	0	-999	-999	0	-999	
CDS_2324_chr5_138409791_138410047	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	250	85	0.435294	0	0.0034129	0.180839	0.184721	0.00392157	0	0	0.00392157	0.00392157	0.00392157	0.00392157	0	0.00392157	0	0.00392157	0	0.00392157	0.00392157	0	0.00392157	0.00392157	0.00392157	0.00392157	0.00392157	0.00392157	0	0	0.00392157	0	0	0	0	0	0	0	0	0	0.00392157	0	0	0.00392157	0	0.00392157	0.00392157	0.00392157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	
CDS_2325_chr5_138410595_138412491	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	214	632	0.367089	6.53472e-05	0	0.137483	0.142086	0	0	0	0	-999	0	0	-999	-999	0	0	0	0	0	0	0	0	0	-999	0	0	0	0.000527426	0	-999	-999	-999	0	0	0	0	0	0.000527426	0	0	0	0	0	-999	-999	0	0	0	0	0	0	0	0	-999	0	0	0	0	0.000527426	0	0	-999	0	0.000527426	0	0	0.000527426	-999	0	0.000527426	-999	0	0	0	0	0	0	0	0.000527426	0	0	0	0	0	0.000527426	0	0	0	0	0	0	0	0	0	0	0	-999	-999	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	-999	0	0	0	-999	-999	0	0	0	0	0	0.000527426	0	0	0	0	0	0	0	
CDS_2326_chr5_138508437_138509871	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	196	478	0.34728	0.000267422	0.000331758	0.213259	0.218149	0	0	0	0	-999	0	0	0.00069735	-999	0	0	-999	0	0	0	0	0	0	-999	-999	-999	0	0.0013947	0	0	0	0	0	0	0	0.0013947	-999	-999	0	0	0	-999	0	0.0013947	0	0	0	0	-999	0.00069735	-999	0	0	0	0	0	0	0	0.0013947	0.00069735	-999	0	0.00069735	0	0	0.00069735	0.00209205	0.0013947	-999	0	-999	0.00069735	0	0	0	-999	0	-999	0.00069735	0	0	-999	0.00069735	-999	0.00069735	-999	-999	-999	0.00069735	0	0.00069735	-999	0	0	0	0	0	0.00069735	0	0	0	0	0	0	0.00069735	0	0	0	-999	-999	0	0	-999	0	0.00069735	0	-999	-999	0	0.00069735	-999	0	0	0.0013947	0.00069735	0	0	0	0	0	0	
CDS_2327_chr5_138514336_138514915	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	240	193	0.823834	0	0.0010476	0.159159	0.163235	0	0	0	0	0	0	0	0	0.00172712	0	0	-999	-999	0	0	0	0	0	0	0	0	0	0.00172712	0	0	0	0	0	0	0	0.00172712	0	0.00172712	-999	0	0	0	0	0.00172712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00172712	0	0	0	0	0	0	0	0.00172712	0.00172712	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00172712	0.00172712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00172712	0	0	0	-999	0	0	0	0	0	-999	0.00172712	0.00172712	0	0	0	0	0	0.00172712	0	0	0	0	0	0	0	
CDS_2328_chr5_138644236_138645350	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	218	371	0.595687	0.00033206	0.000708205	0.0234939	0.0280992	0	0	0	0	0	0	0	0	0.00269542	0	0	0	0	0	0	0	-999	0	0	0	0	0	0.00269542	-999	-999	0	0	0.000898473	0.00269542	0	0	0.00179695	0.00269542	0.00269542	0	0.00269542	0	-999	0.00269542	0	0	-999	0	0	0.00179695	-999	0	0	0	0	0	0	-999	0	0	-999	-999	0.00179695	0	0	0	0.00179695	0	0	0	-999	0	0	0	-999	0	0	0	0.00269542	0	0	0	0	0.00269542	0	0	0	0.00179695	0	0	-999	0	0	0	0	0	0.00179695	0	0.00269542	0	0	0	-999	0	0	0	0	0	0	-999	0	0	0	0	0.00179695	0	0	-999	0	0.00179695	0	0	0.00179695	-999	0	0	0	0	0	-999	0	
CDS_2329_chr5_139811283_139811381	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	226	33	0.666667	0.00130607	0	-0.0560748	-0.0516432	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010101	0	0.010101	0	0	0	0	0.010101	0	0.010101	0	0	0.010101	0	0.010101	0.010101	0	0	0	0	0	0.010101	0	-999	0	0	0	0	0	0	0	0.010101	-999	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0.010101	0	-999	0	0	-999	0	0	-999	0	0	0	-999	0.010101	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010101	0	0	0	0	-999	0	0	0	0	0	0	0	-999	0	0	-999	0	0	0	0	0	0	0	-999	0	0	-999	
CDS_2330_chr5_140363589_140363732	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	226	48	0.5625	0.00154841	0	-0.00713012	-0.00268577	0	0	0	0	0.00694444	0	0	-999	0.00694444	0	0	0	0	0	0	0	-999	0	0	0.00694444	0	0	0	0	0	0.00694444	0	0	0	0	0	0	-999	0.00694444	0	0	-999	0	0	0	0	0	0	0	0	0	0.00694444	0	0	0	0	0	0	0	0	-999	0	0.00694444	0.00694444	0	0	0.00694444	0	0	0	0	0	0	0	0	0	0.00694444	-999	0	0	0	0.00694444	0	0	0	0.00694444	0	0.00694444	0	0	0	0.00694444	0	0	0	-999	0.00694444	0	0	0	0.00694444	-999	0	-999	0	0	0.00694444	0	-999	0	0.00694444	0	0	0	0	0	-999	0	0	0.00694444	0	0	0.00694444	0	0	0	0	-999	0	0	-999	
CDS_2331_chr5_140364274_140364579	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	234	102	0.27451	0.00171618	0	0.113636	0.117871	0	0.00326797	0	0	0.00326797	0	0	0	0.00326797	0	0	0.00326797	0	0	-999	0	-999	0.00326797	0	0	0	-999	0.00326797	0	-999	0	0	0	0	0	0	0.00326797	0	0	0	0	0	0.00326797	0	0	0	0	0	0.00326797	0	-999	0	0.00326797	0.00326797	0	0	0.00326797	0.00326797	0	0.00326797	0	0	0.00326797	0	0.00326797	0	0	0	0	0.00326797	0.00326797	0.00326797	0.00326797	0	0	0	0	0.00326797	0.00326797	0.00326797	0	0.00326797	0	0.00326797	0.00326797	0	-999	0.00326797	0	0	0	0	-999	0	0.00326797	0	0.00326797	0	0	0.00326797	0.00326797	0.00326797	0	0	0	0.00326797	0	0	-999	0	0	0.00326797	0.00326797	0.00326797	0	0	0	0	0.00326797	-999	0	0.00326797	0	0.00326797	0	0.00326797	0	0	0.00326797	0	0.00326797	
CDS_2332_chr5_140385646_140385768	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	2	0	0	198	41	0.512195	0	0.0303975	0.275698	0.280382	0.0162602	0.0162602	0	-999	-999	0	0.0162602	0	-999	0	0.0162602	0.0162602	0.0162602	0	0	0.00813008	0.0162602	0	0.00813008	-999	0	-999	-999	-999	-999	0	0	0	-999	0	0.0162602	0.0162602	-999	0	-999	0.0162602	0.00813008	0.00813008	-999	0.00813008	0	-999	0	-999	0	0	0.00813008	0	0	0	0	0	0	0	-999	-999	0	0.0162602	0.0162602	0	0	0.00813008	-999	0	0	0	0	0	0	0	0	0.0162602	0	0	0.0162602	0	0.0162602	0	0	0	0.0162602	-999	0.0162602	0	-999	0.0162602	0.0162602	0	0	0	0	0.0162602	0	0	0	0.0162602	0.0162602	0	0	0	0	-999	-999	0	-999	0.0162602	0	0	0	-999	-999	0	0	0	0.0162602	0	0	0.0162602	0	0	0	-999	-999	0.0162602	0.00813008	-999	
CDS_2333_chr5_140518167_140518309	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	176	47	0.787234	0.00822573	0	0.124244	0.129866	0.0070922	0.0070922	0	-999	-999	0	-999	-999	0.0070922	0.0070922	0.0070922	-999	-999	0.0070922	-999	0	-999	0.0141844	-999	-999	0	0.0070922	0.0070922	0	-999	-999	0	0	0	0	0	0.0070922	0.0070922	-999	0	-999	0	0	0	0	0	0	0	-999	0	-999	-999	-999	0.0070922	0	0.0141844	0.0141844	0.0141844	0.0141844	0.0070922	0.0141844	-999	0.0070922	0.0070922	0	0	0.0070922	-999	-999	-999	-999	0.0141844	0	-999	0	0	-999	-999	0.0141844	0	0	0.0070922	0.0141844	0	0.0141844	0	0	0	0	0	-999	0.0070922	-999	0	0.0141844	0.0141844	-999	0	0	0.0141844	0.0070922	0	0.0141844	-999	0	0.0070922	0.0070922	0	-999	0	0.0070922	0.0070922	-999	0.0141844	0.0141844	0	-999	-999	0.0070922	0.0070922	-999	0	0.0070922	-999	-999	-999	0	0.0141844	0.0141844	0.0141844	0.0141844	
