Contig_name	Status	BiAllelic_SNP	TriAllelic_SNP	QuadriAllelic_SNP	nN	nS	fixN	fixS	polymN0.0	polymS0.0	polymN0.2	polymS0.2	MK_nN	MK_nS	GCalfreq<=0.125	GCalfreq<=0.25	GCalfreq<=0.375	GCalfreq<=0.5	GCalfreq<=0.625	GCalfreq<=0.75	GCalfreq<=0.875	GCalfreq<=1	Pearl_millet_nb_sequence	Pearl_millet_nb_complete_site	Pearl_millet_GC3	Pearl_millet_piN	Pearl_millet_piS	Pearl_millet_Fit	Pearl_millet_WeirCockerham84_Fit	H(Sa-21-28423-02)	H(Sa-21-28423-03)	H(Sa-21-28425-02)	H(Sa-21-30147-01)	H(Sa-21-30147-02)	H(Sa-21-30147-03)	H(Sa-21-30147-04)	H(Sa-21-30218-01)	H(Sa-21-30218-02)	H(Sa-21-30218-03)	H(Sa-21-30507-01)	H(Sa-21-30507-02)	H(Sa-21-30515-01)	H(Sa-21-30515-02)	H(Sa-21-30529-02)	H(Sa-21-30529-03)	H(Sa-21-82410-01)	H(Sa-21-82410-02)	H(Sa-21-82410-03)	H(Sa-21-82410-04)	H(Sa-24-60424-01)	H(Sa-24-60424-03)	H(Sa-6-3189-01)	H(Sa-6-3189-02)	H(Sa-6-3189-03)	H(Sa-6-3189-04)	H(Sa-6-3385-01)	H(Sa-6-4253-01)	H(Sa-6-4253-02)	H(Sa-6-51263-02)	H(Sa-8-11559-01)	H(Sa-8-11559-03)	H(Sa-8-12129-01)	H(Sa-8-12129-02)	H(Sa-8-12129-03)	H(Sa-8-12129-04)	H(Sa-8-7085-01)	H(Sa-8-7085-02)	H(Sa-8-7085-03)	H(Sa-8-7085-04)	H(Sa-8-7085-05)	H(Sa-8-7085-06)	H(So-10-20006-01)	H(So-10-20006-02)	H(So-10-20006-03)	H(So-10-20110-02)	H(So-10-20110-03)	H(So-10-20117-01)	H(So-10-20117-03)	H(So-10-20279-01)	H(So-10-20279-02)	H(So-10-20279-03)	H(So-10-20302-01)	H(So-10-20302-02)	H(So-10-20302-03)	H(So-10-20327-01)	H(So-10-20327-02)	H(So-10-20327-03)	H(So-10-20333-01)	H(So-10-20333-02)	H(So-10-20333-03)	H(So-10-20333-04)	H(So-10-20333-05)	H(So-10-20347-01)	H(So-10-20347-02)	H(So-10-20347-03)	H(So-10-20363-01)	H(So-10-20363-02)	H(So-10-20363-03)	H(So-10-56965-01)	H(So-10-56965-02)	H(So-10-56965-03)	H(So-21-1061629-01)	H(So-21-1061629-02)	H(So-21-1061629-03)	H(So-21-28371-01)	H(So-21-28371-02)	H(So-21-28371-03)	H(So-21-28371-04)	H(So-21-28423-01)	H(So-21-28423-02)	H(So-21-28423-03)	H(So-21-28425-01)	H(So-21-28425-02)	H(So-21-28425-03)	H(So-21-28449-01)	H(So-21-28449-02)	H(So-21-28449-04)	H(So-21-29822-01)	H(So-21-29822-02)	H(So-21-30218-01)	H(So-21-30218-02)	H(So-21-30218-03)	H(So-21-30507-01)	H(So-21-30507-02)	H(So-21-30522-01)	H(So-21-30522-02)	H(So-21-30522-03)	H(So-21-30529-01)	H(So-21-30529-02)	H(So-21-30529-03)	H(So-6-3189-01)	H(So-6-3189-02)	H(So-6-3189-03)	H(So-6-3385-02)	H(So-6-4253-01)	H(So-6-4253-02)	H(So-6-4452-01)	H(So-6-51263-01)	H(So-6-51263-02)	H(So-8-11559-01)	H(So-8-11559-02)	H(So-8-11559-03)	H(So-8-6685-01)	H(So-8-6685-02)	H(So-8-6685-03)	H(So-8-6858-02)	H(So-8-6858-03)	H(So-8-7024-01)	H(So-8-7024-02)	H(So-8-7024-03)	H(So-8-7291-01)	H(So-8-7539-01)	H(So-8-7539-02)	H(So-8-7539-03)	H(So-8-7539-04)	
CDS_1606_chr4_3484280_3485278	OK	5	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	0	0	0	0	0	1	1	84	333	0.624625	0.000199515	0.00356228	-0.138211	-0.126374	0.004004	-999	-999	-999	0.002002	-999	0	-999	-999	-999	-999	-999	-999	-999	0.00500501	0.002002	0	-999	-999	-999	0.001001	-999	-999	-999	-999	-999	-999	-999	0.004004	0.001001	-999	-999	0	-999	-999	-999	-999	-999	-999	-999	0.002002	-999	-999	0	0	0.001001	0	-999	0.001001	-999	-999	-999	-999	0.001001	-999	-999	-999	0	0	-999	0.003003	0	0	0	-999	-999	-999	0	-999	0	0.001001	-999	-999	-999	-999	0.002002	-999	-999	0.001001	-999	0	-999	-999	0	-999	0.002002	-999	-999	-999	-999	0	0.001001	0.002002	-999	0	-999	-999	-999	-999	-999	-999	0	0.002002	-999	-999	0.001001	-999	-999	-999	0.002002	-999	-999	-999	0.002002	-999	-999	-999	-999	0.001001	0.001001	-999	-999	-999	-999	-999	-999	
CDS_1607_chr4_3523243_3524247	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	1	0	0	0	0	0	154	335	0.626866	0	0.00247106	-0.251649	-0.245516	0.000995025	0.000995025	0.000995025	0.000995025	-999	0.000995025	-999	-999	-999	0.000995025	-999	-999	0.000995025	0.00199005	0.000995025	0.00199005	-999	0.000995025	-999	0.000995025	0.000995025	-999	-999	0.000995025	-999	0.000995025	0.000995025	0.000995025	0.000995025	-999	0	0.000995025	-999	0.000995025	0.000995025	0	-999	0.000995025	-999	0.000995025	-999	-999	0.000995025	-999	0.000995025	-999	-999	-999	0.000995025	-999	0	0.000995025	0	0.000995025	-999	0	-999	0.000995025	0	-999	-999	0.000995025	-999	-999	-999	-999	0.000995025	-999	0.000995025	-999	0	0	0	0.000995025	0.000995025	0	0	-999	0	-999	0.000995025	-999	0.000995025	-999	0	0	-999	-999	0	0.000995025	0.000995025	0	-999	0	0.000995025	0.00199005	0.000995025	0	0.00199005	0	0	0	0.000995025	0.000995025	-999	0.000995025	-999	0	-999	0.000995025	-999	0.000995025	-999	0.00199005	-999	-999	0	0	0	-999	-999	0	0	0	-999	0	
CDS_1608_chr4_3660405_3660517	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	0	252	37	0.540541	0	0.0124153	0.0626319	0.0665994	0	0	0	0	0.00900901	0	0	0.00900901	0	0	0	0.00900901	0	0.00900901	0	0	0	0	0	0	0	0	0	0	0.00900901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00900901	0	0	0	0	0	0	0.00900901	0.00900901	0.00900901	0.00900901	0	0	0	0	0.00900901	0.00900901	0	0	0	0	0	0	0.00900901	0	0.00900901	0.00900901	0	0.00900901	0.00900901	0	0.00900901	0	0	0	0	0.00900901	0	0	0	0	0	0	0.00900901	0	0.00900901	0	0	0.00900901	0.00900901	0.00900901	0.00900901	0	0	0.00900901	0	0	0	0	0.00900901	0.00900901	0.00900901	0	0	0	0	0.00900901	0	0.00900901	0.00900901	0.00900901	0	0	0	0	0.00900901	0	0.00900901	0	0.00900901	0	0	0.00900901	0	0	0	0	
CDS_1609_chr4_3661045_3661101	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	150	19	0.421053	0.00229298	0	-0.056338	-0.0496454	0	0	0	-999	0	0	0	-999	0	-999	0	-999	-999	0.0175439	-999	-999	-999	0	-999	-999	0	0	0	-999	-999	-999	0	0	0.0175439	0	0	-999	-999	0	-999	0	0	0.0175439	0.0175439	-999	-999	-999	0	0	0	0	0	0	-999	-999	-999	0	-999	0	-999	0	-999	-999	-999	0	0	0	0.0175439	-999	0	-999	0	0	0	0	0.0175439	0	-999	0.0175439	0	-999	-999	0	0	-999	0	-999	0	-999	0	-999	0	0.0175439	0	0	-999	0	-999	0	-999	-999	0	0	0	0	0	0	-999	0	0	0	0	-999	0	0	0	-999	-999	0	-999	-999	0	0	-999	-999	-999	0	0	-999	0	-999	
CDS_1610_chr4_3767967_3768131	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	1	180	55	0.4	0	0.00728781	-0.0843373	-0.0787879	0	0	0	-999	0	0	0	0	-999	0	0	-999	0	0	0	-999	0	0	-999	-999	0	0	-999	-999	-999	0	0	-999	0	0.0121212	-999	-999	-999	0	0	-999	0	-999	-999	0	-999	0	0.0121212	0	0	0	0	-999	0.0121212	0	0	0	0	0	-999	0	-999	0	-999	0	0.0121212	0.0121212	0.0121212	0	0	-999	0.0121212	0	0	-999	0	0.0121212	-999	0	0	0.0121212	0	0	0	0	-999	0	0	0	0	-999	0	0	0.0121212	0	-999	0	0.0121212	0	-999	0	-999	0	0.0121212	0	-999	0.0121212	0	0	0	0	0	0	0	0.0121212	-999	0	0	0	-999	-999	0	-999	0	0	0	-999	0	-999	0	0	
CDS_1611_chr4_3829519_3829623	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	222	35	0.457143	0.00448404	0	-0.135983	-0.131539	0	0	0	0	0	0	0	0	0	0	0.00952381	0	0	0	-999	0	0	0	0.00952381	0.00952381	-999	0	0.00952381	-999	-999	-999	0	0	0	0	0	0.00952381	0	0	0	0	-999	-999	-999	0	0.00952381	-999	0	0.00952381	0	0	0.00952381	-999	0	0.00952381	0	0	0.00952381	0.00952381	0.00952381	0.00952381	0.00952381	0.00952381	0.00952381	0	0	0.00952381	0	0	0	0.00952381	0	0	0.00952381	0.00952381	0.00952381	0	0.00952381	0.00952381	0.00952381	0.00952381	0	0.00952381	0.00952381	0.00952381	0.00952381	0	0.00952381	0.00952381	-999	0.00952381	0.00952381	0.00952381	0.00952381	0	0	0	0	-999	0	0	0	0.00952381	0.00952381	0.00952381	0	0	-999	0	0	0.00952381	0.00952381	0	0	-999	0	-999	0	0.00952381	0	0	0.00952381	0	0	0	0.00952381	0.00952381	0	0.00952381	0.00952381	0.00952381	
CDS_1612_chr4_4307236_4308044	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	218	269	0.799257	0	0.000521206	0.32982	0.333921	0	0	0	0	0	0	0	0	0	-999	0	-999	0	0	-999	0	0	0	0	0	0	0	0	-999	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	-999	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	-999	0	-999	0	0	0	0	0	-999	0.00123916	0.00123916	0	0	0	0	0.00123916	-999	0	0.00123916	0	0	0	0	0.00123916	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	-999	0.00123916	0	0	0	0	0	0	0	0	-999	0	0	0	-999	-999	0	0	0	0	0	0	0	0	0	0	0.00123916	0	0	
CDS_1613_chr4_4343301_4343428	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	166	42	0.404762	0	0.00583725	0.193819	0.199645	0	-999	0	-999	0	0	0	0.00793651	0	-999	0	0	-999	0	0	0	0	0.00793651	0	0	0	0	0	-999	-999	-999	-999	0.00793651	-999	-999	0	0	-999	0	-999	0	-999	0	-999	-999	-999	0	0	0.00793651	0.00793651	0.00793651	0	-999	0	-999	-999	0	0	0	-999	0	-999	0	0	0	0	0	0	0	-999	0	0.00793651	-999	0	-999	0	0	-999	0	0	0	0	0	0.00793651	0	0	0	0	-999	-999	0	-999	0	0	-999	0.00793651	-999	0	0	0.00793651	0	-999	-999	0	0	0	-999	0	0	-999	0	0.00793651	-999	0	-999	-999	0	-999	0	0	-999	-999	-999	-999	0	0	0	0	0	0	-999	
CDS_1614_chr4_4652546_4652824	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	164	93	0.623656	0.000702313	0	0.100877	0.106946	0	-999	-999	-999	-999	-999	-999	0	-999	0	0	-999	-999	-999	0.00358423	0	-999	0	-999	0.00358423	0	-999	-999	-999	-999	0	0	0	-999	-999	-999	-999	0	-999	0	-999	-999	-999	0	-999	-999	-999	0	0	0	0	0	0	0	0	0	0.00358423	0	-999	0	0	-999	0	0	0	0	0	0.00358423	-999	-999	0	-999	0	-999	0	-999	0	0	0	0	0.00358423	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0.00358423	-999	0	0	0	0	0.00358423	0.00358423	0	-999	0	0	0	0	0.00358423	-999	0	-999	0	-999	0	0	0	-999	0	0	0	-999	0.00358423	0	-999	
CDS_1615_chr4_4832264_4832431	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	204	56	0.357143	0.0027788	0	-0.316129	-0.311688	0	0.00595238	0.00595238	0.00595238	0.00595238	-999	0	-999	0.00595238	0.00595238	0	0.00595238	-999	0.00595238	0.00595238	0	0	-999	0.00595238	0.00595238	0.00595238	0.00595238	0	0.00595238	0.00595238	0	0.00595238	0	-999	0.00595238	0.00595238	0	0	0	-999	0	0.00595238	-999	0.00595238	0.00595238	0	0	0.00595238	0	0.00595238	0	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0	0	0	-999	0.00595238	0	-999	0	0	0.00595238	0.00595238	-999	0	0	0	0.00595238	0.00595238	0	0	-999	0	0	0	0.00595238	0	0	-999	0.00595238	-999	-999	-999	0.00595238	0.00595238	0	0	0	0	-999	-999	0	0.00595238	-999	-999	0.00595238	-999	0.00595238	0	0.00595238	0.00595238	0	0	0	0	0	0	0.00595238	0	0	-999	0.00595238	0	-999	0	0.00595238	0	-999	0	0.00595238	0.00595238	-999	0	0	0	
CDS_1616_chr4_6322486_6323475	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	200	329	0.620061	0.0002128	0	0.023199	0.0282209	-999	0	0	0	0	0	0	0	0	0	0	-999	-999	0	0	0	0	-999	0	0	0.00101317	0	0	0	0	0	0	0	0.00101317	0	0	0	0	0	0	0	-999	-999	0	-999	0	-999	0	-999	0	0	0	0	-999	-999	0	-999	0	0.00101317	0	-999	-999	0	-999	0	0	0.00101317	-999	0	0.00101317	-999	0.00101317	0	0	-999	0	0	-999	0	0	0	-999	0	0	-999	0	0	0	0.00101317	0	0.00101317	0	0	0	0	0	0	0	0.00101317	0	0	0	0	0	0	0.00101317	0.00101317	0	-999	0	0	0	0.00101317	0.00101317	0.00101317	-999	0	0	0	0	0	0.00101317	0.00101317	0	0	-999	0	-999	0	-999	0	
CDS_1617_chr4_6333632_6335455	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	1	0	118	607	0.45799	0	0.000993102	-0.0607695	-0.0522496	-999	-999	0	-999	0	-999	-999	-999	-999	-999	0	0	-999	0	-999	-999	0	0	0	-999	0	0	-999	-999	-999	-999	-999	0.0010983	0	-999	0.000549149	-999	-999	0	-999	-999	0	-999	-999	-999	-999	0	-999	-999	0	-999	0	0	-999	0	-999	0	-999	0	0.0010983	-999	-999	-999	-999	-999	0.000549149	0	-999	-999	-999	-999	0.000549149	0	0.000549149	-999	-999	0	-999	0.000549149	0	0	-999	0.0010983	0.000549149	0	-999	0	-999	-999	0	-999	0.000549149	-999	0	-999	-999	0.0010983	0.0010983	0	-999	-999	-999	0.000549149	0	0	0.000549149	-999	-999	0	-999	0.000549149	0.0010983	0.000549149	-999	0.000549149	0	-999	-999	-999	0.000549149	0	-999	-999	-999	0	0	0	-999	0	-999	0	
CDS_1618_chr4_6634415_6636032	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	142	539	0.504638	0.00016327	0.000375247	-0.0269019	-0.0198135	0.000618429	0	0.000618429	0	0.000618429	0	0	-999	-999	0.000618429	0	-999	0	-999	0	0	-999	-999	0.000618429	-999	0.000618429	-999	-999	-999	0	-999	0.000618429	0	-999	0	-999	-999	-999	0	0	0	-999	0	0	-999	-999	0	0.000618429	0	0	-999	0.000618429	0	0	-999	-999	0	-999	0	-999	0	0	0	-999	0.000618429	0.000618429	0	-999	-999	0.000618429	0.000618429	0	0	0	-999	-999	-999	-999	0	0	-999	-999	-999	0.00123686	-999	0.000618429	-999	0	0	-999	-999	0.000618429	-999	0	0	0	-999	0	0.000618429	0.000618429	-999	0.000618429	-999	-999	-999	-999	0	-999	0	-999	0	-999	0.000618429	-999	0.000618429	0	0.00123686	0	-999	-999	0	0	-999	0	-999	0	-999	0	-999	0.000618429	-999	
CDS_1619_chr4_6742703_6742861	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	0	0	0	0	0	248	53	0.509434	0	0.0149808	-0.311784	-0.308124	0.00628931	0.00628931	0	0.00628931	0.00628931	0.00628931	0.00628931	0	0.00628931	0.00628931	0.00628931	0.00628931	0	0.00628931	0	0	0	0.00628931	0.00628931	0	0.00628931	0	0.00628931	0	0	0.00628931	0.00628931	0	0	0.00628931	0	0.00628931	0	0	0	0.00628931	0.00628931	0.00628931	0	0	0.00628931	0	0.00628931	0.00628931	0.00628931	0.00628931	0.00628931	0	0.00628931	0	0	0	0.00628931	0.00628931	-999	0	0.00628931	0.00628931	0.00628931	0.00628931	0	0	0.00628931	0	0.00628931	0	0	0.00628931	0.00628931	0	0.00628931	0.00628931	0.00628931	0	0	0.00628931	0	0	0.00628931	0	0	0	0.00628931	0	0	0.00628931	0.00628931	0.00628931	0.00628931	0.00628931	0.00628931	0.00628931	0.00628931	0	0.00628931	0	0.00628931	0.00628931	0.00628931	0.00628931	0.00628931	0.00628931	0	0.00628931	0	0	0	0	0.00628931	0.00628931	-999	0	0	0.00628931	0	0.00628931	0	0.00628931	0.00628931	0.00628931	0.00628931	0.00628931	0	0.00628931	0.00628931	0	
CDS_1620_chr4_6890439_6891836	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	158	465	0.490323	0.000364695	0	0.242443	0.248429	0	0	0	0	0	0	0	0	0	-999	0.000716846	-999	-999	0	0	0	-999	0	-999	0.000716846	0.000716846	0	-999	0	0.000716846	0	-999	0	-999	0.000716846	0.000716846	0.000716846	0.000716846	0	-999	-999	-999	0.000716846	-999	0	-999	-999	0	0	0	-999	0.000716846	0	0	-999	0	0.000716846	0	0	0	-999	-999	-999	-999	0.000716846	0	-999	-999	-999	-999	-999	-999	0.000716846	0.000716846	-999	-999	0.000716846	0	0.000716846	0.000716846	-999	0	0	0.000716846	0	0	0	-999	-999	-999	-999	0	-999	0.000716846	0	0	0	0.000716846	0	0	0	-999	0	0	-999	-999	0.000716846	0	-999	-999	0	0	-999	-999	0	0.000716846	-999	0	0.000716846	-999	-999	0	-999	0	0	0	0	0	-999	-999	0	
CDS_1621_chr4_7294131_7294239	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	238	36	0.444444	0	0.00450923	0.104957	0.109128	0	0.00925926	0	-999	0	0	0	0	0	0	0	0	-999	0	0	0.00925926	0	0	0	0	0	0	0	0.00925926	0	0	0.00925926	0.00925926	0	-999	0	0	0	0	0.00925926	0	0	0	0	-999	0	0.00925926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00925926	0	0	-999	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00925926	0	0	0	0	0	0	0	0.00925926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00925926	0	0	0	0	0	-999	0	0	0	0	
CDS_1622_chr4_7403506_7404332	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	1	0	0	0	188	275	0.669091	0	0.00253695	-0.0254545	-0.0201097	0	-999	-999	0	0.00121212	0.00121212	0.00121212	0	-999	-999	0.00121212	0	0.00121212	0	0.00121212	0	0	0.00121212	0.00121212	0.00121212	0	0	-999	-999	-999	0.00121212	-999	0	0	0.00121212	0.00121212	-999	0.00121212	0.00121212	0.00121212	0	0.00121212	-999	-999	0	0.00121212	-999	0.00121212	-999	0	-999	0.00121212	-999	0	0	0	0	0	0.00121212	0.00121212	0	-999	0.00121212	0.00121212	0.00121212	0	-999	0.00121212	0.00121212	-999	-999	0	0	0	0	0	0	0.00121212	0	0	0.00121212	0	0.00121212	0.00121212	-999	-999	-999	-999	0.00121212	0.00121212	0.00121212	0	0	0	0.00121212	-999	0	0.00121212	0.00121212	-999	-999	0	0.00121212	0	0.00121212	0	0	0	0.00121212	-999	0	0.00121212	0.00121212	0.00121212	0	0	-999	-999	0	0.00121212	0	-999	-999	0.00121212	0.00121212	0.00121212	0	0	-999	0.00121212	0.00121212	
CDS_1623_chr4_7427905_7428767	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	98	287	0.567944	0.000450511	0.000940251	-0.106864	-0.0966608	0	-999	-999	-999	0	0	0	-999	0	-999	0	-999	-999	0	0	-999	0	-999	-999	-999	0	-999	0	-999	-999	0.00116144	-999	0	-999	0	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0.00232288	-999	-999	-999	-999	-999	0	0	-999	-999	0.00116144	-999	-999	0.00232288	0.00116144	-999	0	-999	-999	-999	-999	-999	0.00116144	-999	0	-999	-999	-999	-999	0	0.00232288	0	-999	-999	-999	0	-999	-999	0.00232288	0	-999	0.00116144	0	-999	-999	-999	-999	-999	0	0.00116144	0	-999	-999	-999	0.00232288	0	0	0.00116144	0.00232288	-999	-999	0	0	-999	-999	0	-999	-999	-999	0	-999	-999	0.00232288	-999	0.00116144	0.00116144	-999	-999	0	0.00232288	0.00116144	-999	
CDS_1624_chr4_7451366_7451492	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	238	42	0.47619	0.00103731	0	-0.0577778	-0.0535714	0	0	0	0	0	0	0	0	0	0.00793651	0	0	0	0	0.00793651	0	0.00793651	0	0	0	0	0	-999	0	0	0	0	0	0	0.00793651	0.00793651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00793651	0	0	0	0	0	0	0	0	-999	-999	0	0	0.00793651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00793651	0	0	0	0.00793651	0	0	0.00793651	0	0	0	0.00793651	0	0	0	0	0	0	-999	0	0	0	0	0.00793651	0	0	0	0	0	0.00793651	0	0	0	0	0	0	0	0	0	0	-999	0	-999	0	-999	0	0	0	
CDS_1625_chr4_7458448_7458714	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	1	210	89	0.752809	0.000667711	0.00395624	-0.0769231	-0.0721649	0	-999	0	-999	0	0.011236	-999	0	0	0	-999	-999	0	0	0	0.011236	0	0.011236	0	0	0	0	0	-999	0	-999	0	0	0	0	0	0	-999	0	0	0	0	0.011236	0	-999	0	0	0	-999	0	0	0	-999	0	0	0	0	0	0	0.011236	0	0	0.011236	0	0	0	0	0	-999	-999	0	0.011236	0	0	0	0	0	-999	0	0	0.011236	-999	0	0	0	0	-999	0	0	0	0.011236	0.011236	0	0	0	0	0	0	0.011236	0	-999	-999	0	0	0	0	0	0	0	0	0.011236	0	0	0	0	0	0.011236	-999	0	0	0	0	0	0	0	0	-999	-999	0.011236	0	0.011236	
CDS_1626_chr4_7563553_7563735	OK	4	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	220	61	0.377049	0.0124209	0	0.119623	0.124121	0.0218579	0.0218579	0	0.010929	0.00546448	0.0163934	0.0218579	0	-999	0.00546448	0	0.0163934	-999	0	0.0163934	0.00546448	0.0218579	0.010929	0.0218579	0.0163934	-999	0.0163934	0.00546448	0.0218579	-999	0	0.0163934	0.0218579	0.010929	0.00546448	0	0	0	0	-999	0	0	0	-999	0	0.0163934	0.00546448	0	0.00546448	0.0163934	-999	0	-999	0.00546448	0	0.010929	0.0163934	0.00546448	0.00546448	0.00546448	0.010929	0	0.010929	0	0.0218579	0.0163934	0.010929	-999	0.00546448	0.00546448	0	0.00546448	0.010929	0.00546448	0	0.0163934	0.010929	-999	0.0163934	0	0.0218579	0	0.0163934	-999	0.0218579	0	-999	-999	0	0.00546448	0	0.00546448	0.00546448	0.0163934	0.0163934	0.0163934	0.00546448	0.010929	0.0163934	-999	0.0163934	0	0.010929	0	0	0.00546448	0.0163934	0.010929	0	-999	0.0163934	0.0163934	0	0	0	0	0.0163934	0	0	0.0163934	0.00546448	0	0.0163934	0	0.0163934	0.00546448	0.0163934	-999	0.0163934	0.00546448	0	
CDS_1627_chr4_7588314_7588464	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	1	0	0	0	1	248	50	0.48	0	0.0189689	0.0177972	0.0218442	0.00666667	0.0133333	0	0	0	0	0.00666667	0	0	0	0.00666667	0	0	0.00666667	0	0.00666667	0.00666667	0.00666667	0.00666667	0.00666667	0	0.00666667	0.00666667	0	0	0.00666667	0.00666667	0	0	0	0	0.00666667	0.00666667	0	0	0	0	0	0.00666667	0	0	0.00666667	0.00666667	0	0	0	0.00666667	0	0.00666667	0	0.00666667	0	0.00666667	0.00666667	0.0133333	0.00666667	-999	0.0133333	0	0.00666667	0.00666667	0.00666667	0.00666667	0.00666667	0.00666667	0.00666667	0	0	0.00666667	0.00666667	0	0.00666667	0	0.00666667	0.00666667	0.00666667	0	0	0	0	0	0.00666667	0.00666667	0.0133333	0.00666667	0.00666667	0.00666667	0.00666667	0	0.00666667	0	0	0.00666667	0.00666667	0.00666667	0.00666667	0.00666667	0	0.00666667	0	0.00666667	0.00666667	0.00666667	0.0133333	0	0.00666667	0.00666667	0	0.00666667	0	0	0.00666667	0	0.0133333	0	0	0.0133333	0.00666667	0.00666667	0.00666667	0.0133333	-999	0.00666667	0.00666667	0	0.00666667	
CDS_1628_chr4_7588602_7588960	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	1	0	0	0	0	164	118	0.40678	0.00174192	0.00879746	-0.00745001	-0.0013151	0.00282486	0	0.00282486	0	0.00282486	0	-999	-999	-999	0	0.00564972	-999	-999	0.00564972	0	0.00564972	-999	0.00564972	0.00564972	0.00564972	0.00282486	-999	-999	-999	-999	0	-999	0	0	0.00282486	0.00282486	0	-999	0	-999	0	0	0.00282486	-999	-999	0	-999	0.00282486	-999	0.00564972	0	0.00564972	-999	0.00564972	-999	0.00564972	0.00282486	-999	0.00564972	-999	-999	0	0.00282486	0	0.00282486	0.00564972	0.00564972	0.00564972	0.00564972	-999	-999	0	-999	0.00564972	0.00564972	0	0.00564972	-999	0.00564972	0.00564972	0.00564972	0	0	-999	0.00564972	0.00282486	-999	-999	0.00564972	0.00564972	0.00564972	0.00564972	-999	0.00282486	0.00282486	0	0	-999	0.00564972	0.00282486	-999	0.00564972	-999	0.00564972	0	0.00282486	0.00282486	0.00282486	-999	0	0.00564972	0.00564972	0	-999	-999	-999	0.00564972	-999	0.00564972	-999	0	0.00564972	0.00564972	-999	0.00564972	-999	-999	-999	0.00564972	-999	0.00564972	
