Contig_name	Status	BiAllelic_SNP	TriAllelic_SNP	QuadriAllelic_SNP	nN	nS	fixN	fixS	polymN0.0	polymS0.0	polymN0.2	polymS0.2	MK_nN	MK_nS	GCalfreq<=0.125	GCalfreq<=0.25	GCalfreq<=0.375	GCalfreq<=0.5	GCalfreq<=0.625	GCalfreq<=0.75	GCalfreq<=0.875	GCalfreq<=1	Pearl_millet_nb_sequence	Pearl_millet_nb_complete_site	Pearl_millet_GC3	Pearl_millet_piN	Pearl_millet_piS	Pearl_millet_Fit	Pearl_millet_WeirCockerham84_Fit	H(Sa-21-28423-02)	H(Sa-21-28423-03)	H(Sa-21-28425-02)	H(Sa-21-30147-01)	H(Sa-21-30147-02)	H(Sa-21-30147-03)	H(Sa-21-30147-04)	H(Sa-21-30218-01)	H(Sa-21-30218-02)	H(Sa-21-30218-03)	H(Sa-21-30507-01)	H(Sa-21-30507-02)	H(Sa-21-30515-01)	H(Sa-21-30515-02)	H(Sa-21-30529-02)	H(Sa-21-30529-03)	H(Sa-21-82410-01)	H(Sa-21-82410-02)	H(Sa-21-82410-03)	H(Sa-21-82410-04)	H(Sa-24-60424-01)	H(Sa-24-60424-03)	H(Sa-6-3189-01)	H(Sa-6-3189-02)	H(Sa-6-3189-03)	H(Sa-6-3189-04)	H(Sa-6-3385-01)	H(Sa-6-4253-01)	H(Sa-6-4253-02)	H(Sa-6-51263-02)	H(Sa-8-11559-01)	H(Sa-8-11559-03)	H(Sa-8-12129-01)	H(Sa-8-12129-02)	H(Sa-8-12129-03)	H(Sa-8-12129-04)	H(Sa-8-7085-01)	H(Sa-8-7085-02)	H(Sa-8-7085-03)	H(Sa-8-7085-04)	H(Sa-8-7085-05)	H(Sa-8-7085-06)	H(So-10-20006-01)	H(So-10-20006-02)	H(So-10-20006-03)	H(So-10-20110-02)	H(So-10-20110-03)	H(So-10-20117-01)	H(So-10-20117-03)	H(So-10-20279-01)	H(So-10-20279-02)	H(So-10-20279-03)	H(So-10-20302-01)	H(So-10-20302-02)	H(So-10-20302-03)	H(So-10-20327-01)	H(So-10-20327-02)	H(So-10-20327-03)	H(So-10-20333-01)	H(So-10-20333-02)	H(So-10-20333-03)	H(So-10-20333-04)	H(So-10-20333-05)	H(So-10-20347-01)	H(So-10-20347-02)	H(So-10-20347-03)	H(So-10-20363-01)	H(So-10-20363-02)	H(So-10-20363-03)	H(So-10-56965-01)	H(So-10-56965-02)	H(So-10-56965-03)	H(So-21-1061629-01)	H(So-21-1061629-02)	H(So-21-1061629-03)	H(So-21-28371-01)	H(So-21-28371-02)	H(So-21-28371-03)	H(So-21-28371-04)	H(So-21-28423-01)	H(So-21-28423-02)	H(So-21-28423-03)	H(So-21-28425-01)	H(So-21-28425-02)	H(So-21-28425-03)	H(So-21-28449-01)	H(So-21-28449-02)	H(So-21-28449-04)	H(So-21-29822-01)	H(So-21-29822-02)	H(So-21-30218-01)	H(So-21-30218-02)	H(So-21-30218-03)	H(So-21-30507-01)	H(So-21-30507-02)	H(So-21-30522-01)	H(So-21-30522-02)	H(So-21-30522-03)	H(So-21-30529-01)	H(So-21-30529-02)	H(So-21-30529-03)	H(So-6-3189-01)	H(So-6-3189-02)	H(So-6-3189-03)	H(So-6-3385-02)	H(So-6-4253-01)	H(So-6-4253-02)	H(So-6-4452-01)	H(So-6-51263-01)	H(So-6-51263-02)	H(So-8-11559-01)	H(So-8-11559-02)	H(So-8-11559-03)	H(So-8-6685-01)	H(So-8-6685-02)	H(So-8-6685-03)	H(So-8-6858-02)	H(So-8-6858-03)	H(So-8-7024-01)	H(So-8-7024-02)	H(So-8-7024-03)	H(So-8-7291-01)	H(So-8-7539-01)	H(So-8-7539-02)	H(So-8-7539-03)	H(So-8-7539-04)	
CDS_1219_chr3_58920831_58920926	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	208	32	0.40625	0.00363886	0	0.0995671	0.104348	0	0	0	0	0	0.0104167	0	0	0	0.0104167	0	-999	0	0.0104167	0	0.0104167	0	0	0.0104167	0	0	0	0.0104167	0.0104167	-999	0	0	0	0	-999	0.0104167	0	0.0104167	-999	0	-999	0	0.0104167	0	0.0104167	0	-999	0.0104167	0	0	0	0	0	0	0	0	-999	0	-999	0	0	-999	0	0	-999	0	0	0	0.0104167	-999	-999	0	0	0	0.0104167	0	0	-999	0	0	0	0.0104167	0	0.0104167	0.0104167	-999	0	0	0	-999	0	0	0	0.0104167	0	-999	0	0	0.0104167	0	0	0	0	0	0.0104167	0.0104167	0	0	-999	0	0	0	0	0	0.0104167	-999	-999	-999	0	0	0.0104167	0	0	-999	0	0	-999	0	0	0.0104167	0.0104167	
CDS_1220_chr3_59388477_59388584	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	230	36	0.472222	0.00289708	0	0.0561869	0.0605388	0	0	0	0	0.00925926	0.00925926	0	0	0	0.00925926	0	-999	-999	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00925926	0	0	0	-999	0	0	0	0	0	0	-999	0	0	0	0	0	0.00925926	0	0	0	0	0	0	0.00925926	0	0	0	0	0	0	0	0.00925926	0	-999	0	0.00925926	0	0.00925926	0	0	0	0	0	0	0	0.00925926	0.00925926	0	0.00925926	-999	0.00925926	0	-999	0	0.00925926	0	0	0	0	0.00925926	-999	0	0	0.00925926	0	0	0	0.00925926	0	0	0.00925926	0.00925926	0.00925926	0	0	0.00925926	0	0.00925926	0.00925926	-999	0	0.00925926	0	0	0	0	0.00925926	0	0.00925926	-999	0	0	0	0	0	
CDS_1221_chr3_59392496_59392643	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	154	49	0.326531	0.00390108	0.00362903	-0.0207894	-0.0142554	0	0.0204082	-999	0.0204082	0	-999	0	0.0204082	-999	-999	0.0204082	-999	0.0204082	0	0.0204082	0	-999	-999	0.0204082	0.0204082	0	-999	0.0136054	-999	0	-999	0	0	-999	0.0204082	0.00680272	0	-999	0	-999	0	0.00680272	-999	-999	-999	-999	-999	0	-999	0	0	0	0.00680272	0	0	0	-999	0	0	-999	-999	-999	-999	-999	0	0	0	-999	-999	-999	0	0.00680272	0	-999	-999	0	0	-999	0	0.00680272	0	-999	0.00680272	-999	0.00680272	-999	-999	-999	0	-999	-999	0	0	0	0	0	0	0	0	0	0	0	0	0.00680272	0	0	0.00680272	0.00680272	-999	0	0	0.00680272	-999	0.00680272	-999	0	0	-999	-999	0	0	-999	0.00680272	0	0.00680272	0.00680272	-999	-999	-999	-999	-999	
CDS_1222_chr3_60144999_60145504	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	1	0	178	168	0.369048	0.000563475	0.00352699	-0.0195612	-0.013913	0	0.00396825	0	0.00198413	0	0	-999	-999	0	-999	0.00198413	-999	-999	0.00198413	0.00198413	0.00198413	0	0	-999	0	0	0	-999	-999	0	0.00198413	0	0.00198413	-999	0	0	-999	0.00198413	0	0	0.00198413	0	-999	0	0.00198413	0	0.00198413	0.00198413	-999	0	0	0	0.00396825	0	0	0	0.00595238	0	-999	0	-999	0	0.00198413	-999	0	0	0	0.00396825	0.00198413	-999	-999	0.00396825	-999	0.00396825	0.00198413	0	0	0.00198413	0	0.00396825	0	-999	0.00396825	0	0	0	-999	0.00198413	0	0	-999	-999	0	0.00198413	-999	-999	0	-999	0.00198413	-999	-999	0.00198413	0.00198413	0.00595238	0	0.00198413	0.00396825	-999	-999	-999	0	-999	0	0.00198413	0	-999	-999	-999	0	-999	0	0.00198413	0.00396825	0	0.00396825	0.00396825	0.00198413	-999	0	0	-999	
CDS_1223_chr3_60362019_60362670	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	132	217	0.801843	0.000263473	0	-0.0731707	-0.0655738	-999	0	-999	0	0	0	0	-999	0	-999	0	0.0015361	0.0015361	-999	-999	0	-999	0	-999	-999	-999	0	-999	-999	0.0015361	0	-999	-999	0	-999	0	-999	-999	0.0015361	-999	0	-999	-999	-999	0	0	-999	-999	-999	0	0	0	-999	0	0	-999	0	-999	0	-999	0	-999	-999	0	0	0	-999	-999	-999	-999	-999	0	0	-999	-999	0	-999	0	0	0	0.0015361	-999	0	-999	0	-999	-999	0	-999	0	0	-999	-999	0	-999	-999	0.0015361	0	0	0	0	-999	-999	0.0015361	0	0	0	0.0015361	-999	0	-999	0	0	0	0	-999	-999	-999	-999	-999	0	-999	0	-999	0	-999	0	0	0.0015361	-999	0	
CDS_1224_chr3_60684573_60684725	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	1	1	0	124	50	0.66	0	0.0221436	0.256849	0.264427	0	0	0	-999	0.00666667	-999	-999	0.00666667	0	-999	0.00666667	-999	0	-999	-999	0.00666667	-999	0	-999	0	0	-999	-999	-999	0	-999	0	-999	-999	0.00666667	-999	-999	0.0133333	0	-999	0.00666667	0	-999	0	0.00666667	-999	-999	0	-999	0.00666667	-999	-999	0	-999	-999	0	0	-999	0	-999	0	-999	0	-999	0.00666667	0	0	-999	-999	-999	-999	0.00666667	0.00666667	0	-999	0.00666667	-999	0	0.00666667	0.00666667	0	0	0.00666667	0	-999	0.00666667	0	-999	-999	-999	0	-999	0	-999	0	-999	-999	0.00666667	-999	0.00666667	0	0.00666667	0.00666667	0	0.0133333	-999	0	0.00666667	-999	0	-999	0	-999	0	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0.0133333	-999	0.00666667	-999	-999	
CDS_1225_chr3_60684809_60684877	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	236	22	0.454545	0.00564031	0.00866207	0.151749	0.155904	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0.030303	0.0151515	0	0.0151515	0	0	0	0	-999	0	0	0	0	0	0	0	0	0.0151515	0	0.0151515	0	0	0	0	0	0	0	0	-999	0	-999	0.0151515	0.0151515	0	0	0.0151515	0.0151515	0.0151515	0	0	0	0	0	0.030303	0.0151515	0	0	0	0	0	0	0.0151515	0	0	0	0.0151515	0.0151515	0.0151515	0	0	0.0151515	0	0.0151515	0.0151515	0	0	0	0.0151515	0	-999	0	0.0151515	0	0.0151515	0	0.0151515	0	0	0	0	0	0	0.0151515	0	0.0151515	0.0151515	0.0151515	0	0	0	0.030303	0.0151515	0	0	0.0151515	-999	-999	0	0.030303	0	0.0151515	0.0151515	0.0151515	0.0151515	0	0	0	0	0.0151515	-999	0.0151515	
CDS_1226_chr3_60817997_60818965	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	0	0	0	0	0	0	0	182	323	0.374613	0	0.00122495	-0.073873	-0.0683761	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	-999	0	0	0	0	0	0	-999	-999	0	0	0	0	-999	0	0	-999	-999	0	-999	-999	0	0	0	0	0	-999	0	0	0	0	0	-999	0	-999	0.00103199	0	0	0.00206398	-999	-999	-999	0	0	0	0	0	0.00206398	-999	-999	-999	0	-999	-999	0	-999	0	0	0	0.00206398	0	0.00206398	-999	-999	0	0	0	0	0	0	0	0	0	-999	0	-999	0	0	0	-999	0	0	0	0.00206398	0	0	0.00206398	-999	0.00206398	-999	0	0.00206398	-999	0.00206398	0	-999	-999	-999	0	0	0	-999	0.00206398	0	0.00206398	0.00206398	0	0	0	-999	-999	
CDS_1227_chr3_60878736_60879059	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	1	0	174	108	0.722222	0	0.00305546	0.205906	0.211435	0	-999	0	-999	0	0	0	0	-999	-999	0	0	-999	0	0	0	-999	0	0	0	0	-999	0	0	-999	0	0	0	-999	0	0	-999	0	-999	-999	0	0	0	0	-999	0	0	0	-999	0	0	-999	0.00308642	0	0	0	0	0	0.00308642	-999	-999	-999	-999	0	-999	0	-999	0.00308642	-999	-999	0	0.00308642	0	0.00308642	0	0	0	0	0	0.00308642	0	0.00308642	-999	0	-999	-999	-999	-999	0	-999	0	0	0	0	0	0.00308642	-999	0	0	0.00308642	0	-999	0	0	0.00308642	0	0.00308642	0.00308642	0	0	0.00308642	0.00308642	-999	0.00308642	0	0	-999	-999	-999	0.00308642	-999	0	0.00308642	-999	0	0	0	-999	0	0	-999	
CDS_1228_chr3_60937926_60938058	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	252	44	0.409091	0	0.00526743	-0.0213216	-0.017339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00757576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00757576	0	0.00757576	0	0	0	0.00757576	0	0	0	0	0	0	0	0	0.00757576	0	0	0	0.00757576	0	0.00757576	0	0	0	0	0	0.00757576	0	0	0.00757576	0.00757576	0	0	0	0	0	0	0	0	0	0	0.00757576	0.00757576	0	0.00757576	0	0.00757576	0	0	0	0.00757576	0	0	0.00757576	0.00757576	0.00757576	0	0	0.00757576	0	0.00757576	0	0	0	0	0	0	0	0	0.00757576	0	0.00757576	0.00757576	0	0	0	0	0	
CDS_1229_chr3_60942934_60943055	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	252	40	0.225	0.00176983	0	-0.105263	-0.101322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00833333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00833333	0	0.00833333	0	0	0	0.00833333	0	0	0	0	0	0	0	0	0.00833333	0	0	0	0.00833333	0	0.00833333	0	0	0	0	0	0.00833333	0	0.00833333	0.00833333	0.00833333	0	0	0	0	0	0	0	0	0	0	0.00833333	0.00833333	0	0.00833333	0	0.00833333	0	0	0	0.00833333	0	0	0.00833333	0.00833333	0.00833333	0	0	0.00833333	0	0.00833333	0	0	0	0	0	0	0	0	0.00833333	0	0.00833333	0.00833333	0	0	0	0	0	
CDS_1230_chr3_60992448_60992532	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	192	28	0.428571	0	0.0065445	0.111111	0.116279	0	0	0	-999	0	0	0	-999	0	0	0	0	-999	-999	0	0	0	0	0	0	0	0	-999	-999	0	0	-999	0	0	0	0	0	-999	0	0	-999	0	0	-999	-999	-999	-999	0	-999	0	0	0	-999	0	-999	0	0	0	-999	-999	0	-999	0	0	0	0	0	0.0119048	0	0	0	0.0119048	0	0.0119048	0	0	0	0	0	0	0	0	0.0119048	0	0	-999	0	0	-999	0	-999	0	0	0	-999	0.0119048	-999	0	0	-999	0	0	-999	0	0	0	0.0119048	-999	0.0119048	0	0	0.0119048	0	0.0119048	0	0	0	0	0	0	-999	-999	0	0	0	0.0119048	-999	0	0	0	0	
CDS_1231_chr3_61817867_61818118	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	184	83	0.614458	0	0.00409358	0.19369	0.198944	0	0	0	-999	0	0	-999	0	0	-999	0	-999	-999	-999	0	0	0	0	0	0	0	0	-999	0	-999	0	0	0	0	0	-999	0	0	0	0	-999	0	0	0.00401606	-999	0	0	-999	-999	0	-999	0	0	0	0	0.00401606	0.00401606	0	0	0.00401606	-999	-999	0	-999	-999	0	0	0	-999	0.00401606	-999	0	0	-999	-999	0	0.00401606	0	0.00401606	0	0	-999	-999	0	0.00401606	0.00401606	-999	0	0	0.00401606	-999	0	0.00401606	0	0	0	0	0.00401606	0	0	0	0.00401606	0	-999	0	0.00401606	-999	0	-999	0	-999	0	0	0	0	0	-999	0	0	0	0	-999	-999	0	0	0	0	0	-999	0	0.00401606	
CDS_1233_chr3_63105429_63105974	OK	5	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	94	182	0.324176	0.00379541	0.00157201	0.269308	0.279252	-999	-999	0	-999	0	-999	0	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	-999	0	0	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	0	-999	-999	-999	-999	-999	0	-999	-999	0	0	-999	-999	0	-999	0	0.0018315	-999	-999	0.0018315	0.00732601	-999	-999	-999	-999	-999	0	-999	-999	0.00549451	-999	0.0018315	-999	-999	-999	0.0018315	-999	0.0018315	-999	0.0018315	0.003663	-999	0.00549451	0.0018315	-999	-999	0.00732601	-999	0	0.00549451	-999	-999	0	-999	0.0018315	0	-999	0.003663	0.00549451	-999	0.00732601	0.00549451	0.003663	0.0018315	-999	-999	-999	-999	0	0.00732601	0.00549451	-999	-999	0.00549451	0	-999	-999	-999	0.003663	-999	-999	-999	0	-999	-999	-999	-999	0.0018315	0.00915751	-999	-999	-999	-999	0.003663	-999	
CDS_1234_chr3_63588201_63588733	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	156	177	0.774011	0	0.000948384	-0.0684932	-0.062069	0	-999	0	0	0	-999	0	0	-999	-999	0	-999	-999	-999	0	0	0	-999	-999	-999	0	0	0	-999	-999	0	0	0	-999	0	0	0	0	0	-999	-999	0	0	-999	-999	-999	0	0	0	0	0	0	-999	0	0	0	0	0	0.00188324	-999	-999	0	0	0	-999	0	-999	0.00188324	-999	0	0	0.00188324	0	-999	0	0	0	-999	0	0.00188324	0	-999	0.00188324	0	0	-999	-999	0	-999	0	-999	-999	0	0	0	-999	0	-999	-999	0.00188324	0	0	-999	0	0	0	-999	-999	-999	0.00188324	0	0.00188324	0	0.00188324	0.00188324	-999	-999	0	-999	-999	0	-999	-999	0	-999	0	0	-999	0	0	-999	
CDS_1235_chr3_64762170_64762566	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	148	132	0.454545	0.00165318	0	0.0947173	0.101455	0	-999	0.00252525	-999	0	0.00252525	0	-999	0	0	-999	-999	-999	-999	-999	0	0	0	0	0	0	-999	-999	-999	0	-999	0	0	0.00252525	0	0	0.00252525	-999	-999	-999	0.00252525	0	-999	-999	-999	-999	0.00252525	0.00252525	-999	0.00252525	0.00252525	0	0	-999	0.00252525	0.00252525	0.00252525	0.00252525	0	-999	-999	0	0.00252525	0.00252525	0.00252525	0	0	0	0	-999	0.00252525	0.00252525	-999	0.00252525	0	-999	0	-999	0	0	0.00252525	-999	0.00252525	0	-999	0	-999	-999	0.00252525	-999	-999	0.00252525	0.00252525	0.00252525	0	0.00252525	-999	-999	0	-999	-999	-999	0	-999	0.00252525	0	0	0	-999	0	0.00252525	0.00252525	-999	-999	-999	-999	-999	-999	-999	0.00252525	0.00252525	0	0	-999	-999	0	-999	0.00252525	0.00252525	-999	-999	
CDS_1236_chr3_64950602_64950807	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	160	68	0.455882	0.00308557	0	0.164425	0.170538	0	0	0.00490196	-999	-999	0.00490196	-999	0.00490196	0	-999	0.00490196	-999	-999	0	0.00490196	0	-999	0	0.00490196	0	0	-999	0.00490196	-999	-999	0	0	0	0.00490196	0	0	-999	-999	0	-999	-999	0	-999	-999	-999	0	-999	0.00490196	-999	0.00490196	-999	0	0	0.00490196	0.00490196	0.00490196	0.00490196	0.00490196	0	0.00490196	-999	0	0	0.00490196	-999	0	0	-999	-999	0	-999	0.00490196	0	0.00490196	0	0	0	-999	0	0	0.00490196	0.00490196	-999	0	-999	-999	-999	-999	0	0	0	-999	0.00490196	0.00490196	0	-999	-999	-999	0	-999	-999	0	0	0.00490196	0.00490196	0.00490196	0	0	0.00490196	-999	-999	0.00490196	0.00490196	0.00490196	0	-999	0	-999	-999	-999	0.00490196	-999	0	0	0	0	-999	0	0.00490196	0.00490196	-999	
CDS_1237_chr3_67079359_67079979	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	170	207	0.613527	0.000598228	0	-0.091358	-0.0854871	0	0	-999	-999	0.00322061	0	0	-999	0	-999	-999	0	-999	0	0	0	-999	0	0.00322061	-999	0	0	0	0	-999	0	-999	0	0.00322061	-999	-999	-999	0	-999	-999	0	0	0	0	-999	0	-999	0	-999	0	0.00322061	0	0.00161031	0	0.00322061	0	0.00322061	-999	-999	0	0	0	0	0	-999	0	0	-999	0	-999	0	0.00161031	0	0.00161031	0	-999	0.00322061	0	0	0	0	-999	0.00161031	0	0.00322061	0	-999	-999	0	-999	0	0	-999	0	0	0.00161031	0	0	-999	-999	-999	0	-999	0	0	0	0.00161031	0.00161031	-999	0.00322061	0	-999	0	0.00161031	0	-999	0	0	-999	0	0	0	-999	0	-999	-999	0	0	0	0	-999	
CDS_1238_chr3_68386695_68386751	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	240	18	0.666667	0.0051484	0	-0.142857	-0.138756	0	0	0	0	0	0	0	0	0	0	0	0.0185185	-999	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0185185	0.0185185	0	0	0	0.0185185	0.0185185	0	0	0	0	0	0.0185185	0.0185185	0	0	0	-999	0.0185185	0.0185185	0	-999	0	0	0	0	0	-999	0	0.0185185	0.0185185	0	0.0185185	0.0185185	0.0185185	0	0	0.0185185	0	0	0	0	0.0185185	0.0185185	0	0.0185185	0	0.0185185	0.0185185	0	0	0	0.0185185	0.0185185	0	0	0	0	0	0	0	0	0	0	0	0.0185185	0	0.0185185	0.0185185	0.0185185	0	0	0	0.0185185	-999	0	0	0.0185185	0	0	0	0.0185185	0.0185185	0	
CDS_1239_chr3_68386867_68386991	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	250	41	0.390244	0.00119608	0.00770381	-0.114989	-0.111025	0	0	0	0.00813008	0	0	0	0	0	-999	0	0	0	0	0	0.00813008	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00813008	0.00813008	0	0	0	0	0	0.00813008	0	0	0	0	0.00813008	0	0.00813008	0	0	0	0.0162602	0.0162602	0	0	0	0	0	0.00813008	0.00813008	0	0	0	0	0.00813008	0	0	0	0	0	0	0	0	0	0	0.00813008	0.0162602	0	0.00813008	0.0162602	0.0162602	0	0	0.0162602	0	0	0	0	0.0162602	0.00813008	0	0.00813008	0	0.0162602	0.0162602	0	0	0	0.0162602	0.0162602	0	0	0	0	0	0	0	0.00813008	0	0	0	0	0	0.0162602	0	0.00813008	0.00813008	0	0	0.0162602	0	0	0	0	0	0	0	0	0.0162602	0.00813008	
CDS_1240_chr3_69718337_69719062	OK	5	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	1	0	0	112	242	0.35124	0.0024288	0.00261279	0.0650749	0.0740406	0	0.00137741	0.00550964	-999	0.00137741	0	-999	-999	0.00137741	-999	0.00137741	-999	-999	-999	-999	0.00137741	-999	0.00550964	-999	0	0.00413223	-999	0	-999	-999	0	-999	0	-999	0.00550964	0.00137741	-999	-999	-999	-999	-999	-999	-999	0.00137741	-999	-999	-999	0.00275482	-999	0.00413223	0.00550964	0.00413223	-999	-999	-999	0	-999	-999	-999	-999	0	0.00275482	-999	-999	-999	0.00413223	-999	-999	-999	0	-999	0	0	0.00275482	-999	0.00413223	-999	0.00413223	0	0.00413223	0.00413223	-999	0	0	0.00413223	-999	-999	0.00413223	-999	-999	0.00413223	0	-999	0	-999	-999	0.00550964	-999	-999	-999	-999	-999	0.00413223	0.00413223	0.00550964	0	-999	-999	-999	-999	0	0.00413223	-999	-999	0.00275482	-999	-999	0.00275482	0.00275482	-999	0	-999	0.00275482	-999	-999	-999	0	-999	0.00413223	0.00413223	-999	
CDS_1241_chr3_69788053_69788335	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	194	94	0.37234	0.00144997	0	-0.0352901	-0.0301142	0	0	0	-999	0	0	0	-999	-999	0.0035461	0.0035461	0	0	0	0.0035461	0	0.0035461	0	0	0	0.0035461	-999	0	0	0	0	0.0035461	-999	0	-999	0	0	-999	-999	0	-999	0	-999	0	0.0035461	0	0	0	0.0035461	0	-999	0.0035461	0.0035461	0.0035461	0.0035461	0	0	-999	-999	0	-999	-999	0	0	0	0.0035461	0	-999	-999	0	-999	0.0035461	0.0035461	0	0.0035461	0	0	0.0035461	0	0	0	0	0.0035461	-999	0.0035461	0.0035461	0	0	0.0035461	0.0035461	0.0035461	0.0035461	0	0	0	-999	0	-999	0.0035461	0	0	0	0	0.0035461	0	-999	0	-999	-999	0	0	0	0.0035461	0	0	0	0	0.0035461	-999	-999	0.0035461	0.0035461	0	-999	0	0.0035461	0	-999	0	0	-999	
CDS_1242_chr3_69860085_69860306	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	0	0	0	0	0	162	73	0.383562	0.0019873	0.00716101	0.0784587	0.0846287	0	-999	0.0136986	-999	0	0.00913242	-999	0	0	-999	0	-999	0.00456621	-999	-999	0.00913242	0.00456621	0	0.00456621	-999	0.00913242	-999	-999	-999	-999	-999	0	0	0.00913242	0	0	0.00913242	0.0136986	-999	-999	-999	0.00913242	0.00913242	-999	-999	0	-999	0	0.00913242	0	-999	-999	-999	-999	0	-999	-999	0	0	-999	0	-999	0	0	-999	0.00456621	0.00456621	0	0	-999	0.00456621	0	0.00456621	0.00456621	0	-999	0.00456621	-999	0	0.00456621	0	0	0	0.00456621	0	-999	0.00456621	0.00456621	0.00456621	0	0.00456621	-999	-999	0	0.00456621	0	-999	-999	0.00456621	0.00456621	-999	0.00456621	0.00456621	0.00456621	0.00913242	0.00456621	0	0.00456621	-999	0	0.00456621	0.00456621	-999	0	0.00456621	-999	-999	-999	-999	0.00456621	0	0	0.00456621	0	0	0	0	-999	0.00456621	0	-999	
CDS_1243_chr3_69942570_69942685	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	0	0	0	0	0	166	38	0.552632	0.00176405	0.0153417	0.101281	0.107276	0	0.0175439	0.0175439	-999	-999	0.00877193	-999	0	-999	0	0.00877193	-999	0	0	-999	0	0.0175439	-999	-999	0.00877193	-999	-999	0.00877193	-999	0.00877193	0	0	0	-999	-999	0.00877193	-999	0.00877193	0	0.00877193	0.0175439	-999	-999	0	-999	0.0175439	-999	0.00877193	0.00877193	0.0175439	0	0	0	0.00877193	0	0.00877193	0	-999	0.00877193	0	0	-999	0	-999	0	0	0	-999	0	-999	-999	0	0	-999	-999	0	0	-999	0.00877193	0	0	-999	0	0	0	0	-999	0	-999	0.00877193	-999	0	-999	-999	0.00877193	-999	0.00877193	-999	0.00877193	0	-999	0.00877193	0	0.00877193	0	0.00877193	0	0.00877193	0	0	0	0	-999	0	-999	0	-999	0.00877193	-999	0.00877193	-999	0.00877193	-999	0	0.00877193	0	-999	0	0.00877193	0.00877193	0.00877193	
