Contig_name	Status	BiAllelic_SNP	TriAllelic_SNP	QuadriAllelic_SNP	nN	nS	fixN	fixS	polymN0.0	polymS0.0	polymN0.2	polymS0.2	MK_nN	MK_nS	GCalfreq<=0.125	GCalfreq<=0.25	GCalfreq<=0.375	GCalfreq<=0.5	GCalfreq<=0.625	GCalfreq<=0.75	GCalfreq<=0.875	GCalfreq<=1	Pearl_millet_nb_sequence	Pearl_millet_nb_complete_site	Pearl_millet_GC3	Pearl_millet_piN	Pearl_millet_piS	Pearl_millet_Fit	Pearl_millet_WeirCockerham84_Fit	H(Sa-21-28423-02)	H(Sa-21-28423-03)	H(Sa-21-28425-02)	H(Sa-21-30147-01)	H(Sa-21-30147-02)	H(Sa-21-30147-03)	H(Sa-21-30147-04)	H(Sa-21-30218-01)	H(Sa-21-30218-02)	H(Sa-21-30218-03)	H(Sa-21-30507-01)	H(Sa-21-30507-02)	H(Sa-21-30515-01)	H(Sa-21-30515-02)	H(Sa-21-30529-02)	H(Sa-21-30529-03)	H(Sa-21-82410-01)	H(Sa-21-82410-02)	H(Sa-21-82410-03)	H(Sa-21-82410-04)	H(Sa-24-60424-01)	H(Sa-24-60424-03)	H(Sa-6-3189-01)	H(Sa-6-3189-02)	H(Sa-6-3189-03)	H(Sa-6-3189-04)	H(Sa-6-3385-01)	H(Sa-6-4253-01)	H(Sa-6-4253-02)	H(Sa-6-51263-02)	H(Sa-8-11559-01)	H(Sa-8-11559-03)	H(Sa-8-12129-01)	H(Sa-8-12129-02)	H(Sa-8-12129-03)	H(Sa-8-12129-04)	H(Sa-8-7085-01)	H(Sa-8-7085-02)	H(Sa-8-7085-03)	H(Sa-8-7085-04)	H(Sa-8-7085-05)	H(Sa-8-7085-06)	H(So-10-20006-01)	H(So-10-20006-02)	H(So-10-20006-03)	H(So-10-20110-02)	H(So-10-20110-03)	H(So-10-20117-01)	H(So-10-20117-03)	H(So-10-20279-01)	H(So-10-20279-02)	H(So-10-20279-03)	H(So-10-20302-01)	H(So-10-20302-02)	H(So-10-20302-03)	H(So-10-20327-01)	H(So-10-20327-02)	H(So-10-20327-03)	H(So-10-20333-01)	H(So-10-20333-02)	H(So-10-20333-03)	H(So-10-20333-04)	H(So-10-20333-05)	H(So-10-20347-01)	H(So-10-20347-02)	H(So-10-20347-03)	H(So-10-20363-01)	H(So-10-20363-02)	H(So-10-20363-03)	H(So-10-56965-01)	H(So-10-56965-02)	H(So-10-56965-03)	H(So-21-1061629-01)	H(So-21-1061629-02)	H(So-21-1061629-03)	H(So-21-28371-01)	H(So-21-28371-02)	H(So-21-28371-03)	H(So-21-28371-04)	H(So-21-28423-01)	H(So-21-28423-02)	H(So-21-28423-03)	H(So-21-28425-01)	H(So-21-28425-02)	H(So-21-28425-03)	H(So-21-28449-01)	H(So-21-28449-02)	H(So-21-28449-04)	H(So-21-29822-01)	H(So-21-29822-02)	H(So-21-30218-01)	H(So-21-30218-02)	H(So-21-30218-03)	H(So-21-30507-01)	H(So-21-30507-02)	H(So-21-30522-01)	H(So-21-30522-02)	H(So-21-30522-03)	H(So-21-30529-01)	H(So-21-30529-02)	H(So-21-30529-03)	H(So-6-3189-01)	H(So-6-3189-02)	H(So-6-3189-03)	H(So-6-3385-02)	H(So-6-4253-01)	H(So-6-4253-02)	H(So-6-4452-01)	H(So-6-51263-01)	H(So-6-51263-02)	H(So-8-11559-01)	H(So-8-11559-02)	H(So-8-11559-03)	H(So-8-6685-01)	H(So-8-6685-02)	H(So-8-6685-03)	H(So-8-6858-02)	H(So-8-6858-03)	H(So-8-7024-01)	H(So-8-7024-02)	H(So-8-7024-03)	H(So-8-7291-01)	H(So-8-7539-01)	H(So-8-7539-02)	H(So-8-7539-03)	H(So-8-7539-04)	
CDS_209_chr1_134891362_134891758	OK	5	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	100	132	0.590909	0.00289799	0.00139474	0.21671	0.226316	-999	-999	0	-999	0	0	-999	0	-999	-999	0.00252525	-999	-999	-999	-999	0	-999	0	-999	-999	0	-999	-999	-999	-999	-999	0.00505051	0.00505051	-999	0	-999	-999	-999	0	0	-999	-999	-999	-999	-999	-999	0	-999	-999	0	0.00252525	-999	-999	0.00505051	0.00505051	0.00505051	-999	-999	0	-999	-999	-999	0	-999	-999	0	-999	-999	-999	-999	-999	-999	0.00505051	0.00252525	-999	0	0.00252525	-999	0.00252525	0	-999	-999	-999	-999	-999	0.00252525	0	-999	-999	-999	-999	-999	-999	-999	-999	0.00505051	-999	0.00252525	0	-999	0.00505051	-999	-999	0	-999	0.00505051	-999	0	0	0.00505051	0	0.00252525	-999	0.00505051	0	-999	-999	-999	-999	-999	0.00252525	0.00505051	0.00505051	-999	-999	0.00252525	-999	0.00252525	-999	0.00252525	0.00252525	
CDS_20_chr1_4873336_4873479	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	220	48	0.3125	0.0061366	0.00357887	-0.336826	-0.332771	0.00694444	0.0138889	0.0138889	0.00694444	-999	0.00694444	0	-999	0.00694444	-999	0.00694444	0.00694444	-999	0.00694444	0.00694444	-999	0.00694444	0	0.00694444	-999	0.00694444	0.00694444	0	0.0138889	0.00694444	0.00694444	0.00694444	-999	0	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.0138889	0.00694444	0.00694444	0.0138889	0.0138889	0.00694444	0.0138889	0	0.0138889	0.0138889	-999	0	0	0.00694444	0.00694444	0.00694444	0.00694444	0	0.0138889	0.00694444	0.00694444	0.00694444	0.00694444	0.0138889	0.0138889	0.00694444	0	0.00694444	0.00694444	-999	0	0.0208333	0.00694444	0.00694444	0.0138889	0.00694444	0.0138889	0.00694444	0.00694444	0.00694444	-999	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	-999	0.00694444	-999	0	0.00694444	0.0138889	0.00694444	0	0.00694444	0.00694444	0.00694444	0.00694444	0.0138889	0.00694444	0.00694444	0.00694444	0	0.00694444	0.00694444	-999	0.0138889	0.0138889	0.00694444	0	0.00694444	-999	0	0.00694444	0.00694444	-999	0.0138889	0.00694444	-999	0.00694444	0.00694444	0.00694444	0.0138889	0	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	
CDS_210_chr1_135236111_135236503	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	214	130	0.561538	0	0.0017233	0.249123	0.253521	0	0	0	0	0	0	-999	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	-999	0	-999	-999	0	-999	0	0	-999	0	0	0.0025641	0	0	-999	0.0025641	0	0	0	-999	-999	0	0	-999	0	0	0	0	0	0	0	0.0025641	0	0	0	0	0	-999	0.0025641	0	0	0	0	0.0025641	0	0	0	0	0	0.0025641	0.0025641	0	0	0.0025641	0	0	0	0	0	0.0025641	0.0025641	0	0	0	0	0	0	0	-999	-999	0	0	0	0	0	-999	0	-999	0	0	0	0	0.0025641	0	-999	0	0.0025641	0	0	0.0025641	-999	
CDS_211_chr1_135268038_135268573	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	1	0	0	0	156	178	0.629213	0.00162888	0.00397211	0.224652	0.230769	0.00561798	-999	0	0.00374532	0	0.00374532	0.00374532	0.00187266	-999	-999	-999	-999	-999	0.00561798	0.00561798	0.00561798	0.00374532	0.00187266	-999	-999	0.00374532	-999	0	-999	-999	-999	-999	0	0	0	-999	-999	0.00187266	0	0	0	-999	-999	0	-999	-999	-999	0	0.00374532	0	-999	0.00374532	0	0.00374532	-999	0.00374532	-999	0.00374532	0	-999	-999	0	0.00374532	-999	0.00374532	0	0.00374532	-999	-999	-999	0.00374532	0.00374532	0.00187266	0	-999	0	0	0	0	0	0	0	0	0	0.00374532	-999	-999	0.00374532	0	-999	-999	-999	0.00374532	0	-999	0	0	0.00187266	0	0.00374532	-999	-999	-999	0	0	0.00374532	0	0	-999	-999	0	0.00374532	0.00374532	0	0.00187266	-999	-999	-999	-999	0	0	0	0.00374532	-999	0	-999	0.00374532	0.00374532	0.00374532	0	-999	
CDS_212_chr1_135518346_135518661	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	192	104	0.759615	0.0015542	0	0.2567	0.261584	0	0	0	-999	-999	0	0.00320513	0	0.00320513	0	0	0	0	0	0	0	-999	0	0	0	0	0	-999	-999	-999	0	0	0	0	0	-999	-999	-999	0	-999	0	0	0	0	0	0	-999	0.00320513	0	0	0	0	0.00320513	0.00320513	-999	0	0	0.00320513	0	-999	0.00320513	-999	0.00320513	0	-999	0	-999	-999	0	-999	0.00320513	0	0.00320513	0	-999	0	0	-999	-999	0	-999	0	0	0	0	0.00320513	0	0	0	-999	0.00320513	0	0.00320513	0	0	0.00320513	-999	0	0	0	0.00320513	-999	0	0	0	0.00320513	0	0	-999	0.00320513	0	0.00320513	0.00320513	0	0	0	-999	0.00320513	0.00320513	0	0.00320513	-999	0	0	0.00320513	0.00320513	0	0.00320513	-999	-999	0.00320513	
CDS_213_chr1_140768794_140769099	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	180	101	0.633663	0.00310366	0.00366188	-0.298934	-0.293838	0.00330033	0	-999	-999	0.00330033	-999	-999	0	0	0.00330033	0	-999	0	0.00660066	0.00660066	-999	0	0	-999	0.00660066	-999	-999	0.00660066	-999	0.00660066	0.00660066	-999	0.00330033	-999	0.00330033	0.00330033	-999	-999	-999	-999	-999	-999	0	-999	0.00660066	0	0	0	0.00660066	0.00330033	0.00330033	0.00660066	-999	0.00330033	-999	-999	0.00660066	0.00660066	0	0.00990099	0.00660066	-999	0.00330033	0.00330033	0.00330033	0.00660066	0.00660066	0.00660066	0	0.00330033	0	0.00330033	0.00330033	0.00660066	0.00330033	0.00660066	0.00660066	-999	0.00330033	0.00990099	0	0.00330033	0.00330033	0.00330033	0.00990099	0.00660066	-999	-999	0.00330033	0.00660066	0.00660066	0.00990099	0.00330033	0.00660066	-999	0	0	0	-999	-999	0.00660066	0.00330033	0	0.00330033	0.00330033	0.00660066	0.00660066	0.00990099	-999	0	0	0.00660066	0.00990099	0.00660066	0.00660066	0.00330033	-999	-999	0.00660066	0.00990099	-999	-999	0.00330033	-999	0.00660066	0	0.00660066	-999	0.00330033	0.00660066	0	
CDS_214_chr1_143020617_143020973	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	180	119	0.369748	0.000606363	0	0.15554	0.160986	0	0	0	-999	0	0	0	-999	0	-999	0	-999	-999	0	0	-999	0	-999	0	0	0	0	0	0	0	0	0	0.00280112	-999	0	0	0	0	-999	-999	0	-999	-999	0	0	-999	-999	0	-999	0	-999	0.00280112	-999	0	0.00280112	0.00280112	0	0	0	-999	-999	-999	0	0.00280112	0	0	0	-999	-999	0	0	0.00280112	0	-999	-999	0	0	0	0	0	0	0	0	0.00280112	0	0	0	0	0	0.00280112	0.00280112	0	0	0	0	-999	-999	0	0	0.00280112	0.00280112	-999	0	0	0	0	0	0	0.00280112	-999	0	0	0	0	0	-999	0	0	-999	0	0	-999	0.00280112	-999	-999	-999	-999	0	0	0	-999	
CDS_215_chr1_143200737_143200865	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	1	0	0	0	1	0	214	42	0.761905	0	0.032453	-0.239992	-0.235562	0	-999	0.015873	0	0.015873	0	0.00793651	0.0238095	0.015873	-999	0.015873	-999	-999	-999	0.015873	0.015873	0	0	-999	0	0.015873	0.00793651	-999	0.00793651	-999	0	0	0.00793651	0.0238095	0	0	0.00793651	0.0238095	0	0	-999	0.00793651	0.015873	0	-999	0.0238095	-999	0	-999	0.00793651	0.00793651	0	0.015873	0	0.015873	0.0238095	0	0	-999	0.015873	0	0	0.015873	0	0	0.0238095	0.00793651	0.00793651	0.0238095	0	0	0.00793651	0.0238095	0	0	-999	0.0238095	0	0	0.0238095	0.0238095	0.00793651	0	0	0.015873	0	0.0238095	0	0.0238095	0	0	0	0.015873	0.00793651	0.015873	0.00793651	0	0.0238095	0.015873	0.00793651	0.0238095	0	0	0	0.00793651	0	0	0.015873	0	0	0	0.015873	0	0.00793651	0.00793651	-999	-999	0.015873	0.015873	0.00793651	0.015873	0	0	0.00793651	0.00793651	-999	0	-999	0.015873	-999	0	
CDS_216_chr1_148803426_148804523	OK	4	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	1	0	0	0	0	140	365	0.386301	0.00092338	0.00205382	0.0998232	0.106941	0.00273973	0.00182648	0	-999	0	0.00182648	0.00273973	-999	-999	0.000913242	0.000913242	-999	-999	0.00273973	-999	-999	0.00273973	0.000913242	-999	0.00182648	-999	0	-999	0	-999	-999	0.00182648	-999	0	0	0	-999	-999	0	0	-999	-999	-999	-999	0.000913242	0	-999	0.00365297	-999	0	0.00182648	0.00273973	0.000913242	-999	0	-999	-999	-999	0	-999	0.00273973	-999	0.00273973	-999	-999	0	-999	0.000913242	-999	-999	-999	0.00182648	0.000913242	-999	0.000913242	-999	-999	-999	-999	0.00365297	0	0	0	-999	-999	0	0.000913242	0.00182648	0.000913242	-999	-999	0.000913242	-999	0	-999	0.000913242	-999	0.00182648	0	0.00273973	0	-999	0	-999	0	-999	0	0.00182648	0	-999	0	0.000913242	0.00273973	0	-999	-999	0.00273973	-999	0.000913242	-999	0.000913242	-999	0.000913242	0.00182648	0	0.000913242	0.00273973	-999	-999	0.000913242	0.000913242	
CDS_217_chr1_149468924_149469017	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	0	166	31	0.709677	0.00690636	0.0122385	0.241124	0.246824	0.0215054	0.0107527	0	-999	0	0.0107527	0.0107527	0	0	0.0107527	0.0107527	-999	0	0.0215054	0	-999	0.0215054	0	0	0.0107527	0	0	0	-999	-999	0.0215054	0.0107527	-999	0.0107527	0	-999	0	-999	0	-999	0	-999	-999	0.0107527	0	0	-999	0.0215054	-999	0	0.0107527	0.0215054	0	-999	0	0	0	-999	0	0.0215054	-999	0	0.0215054	0	-999	0	-999	0	0	-999	0.0215054	0.0107527	0.0107527	-999	0.0107527	0.0107527	-999	0	0.0107527	0.0107527	0	0	0	-999	-999	0	0.0107527	-999	0.0107527	0.0215054	-999	-999	0	0	0	-999	-999	0.0107527	-999	0	-999	-999	0.0107527	0	0	-999	0	0	0	-999	0	0.0107527	-999	-999	0	-999	0.0215054	0	0	-999	-999	-999	-999	-999	0	0.0107527	0.0215054	-999	0.0107527	0	-999	
CDS_218_chr1_152101766_152102370	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	206	201	0.666667	0.000335189	0	-0.0899471	-0.0851064	0.00165837	0	0	0	0.00165837	-999	-999	0	0	0	0	0	0.00165837	0	-999	-999	0	0	0	0	0	-999	0	0	0	0	-999	0	-999	0	0.00165837	0	-999	0	0	0	-999	-999	0	0	0	0	0	-999	0	0	0.00165837	0	0	0	0	0	0	0	0	0.00165837	0	0.00165837	-999	0.00165837	0	0.00165837	0	0	0	0.00165837	0	0	0	0.00165837	0	0	0	0.00165837	0	0.00165837	0	0	0.00165837	0	-999	0	0	0	0	0	0	0	0	-999	0.00165837	-999	0	0	0	0	0	-999	0	0	0.00165837	0	0	0	0	0	-999	0	-999	-999	0.00165837	-999	0	0	0	0	-999	0	0	0	0	-999	-999	0	0	0	
CDS_21_chr1_4873833_4873910	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	166	26	0.307692	0.00625973	0	-0.274962	-0.26935	0.0128205	0.0128205	0.0128205	-999	-999	0.0128205	0	0.0128205	-999	0.0128205	0.0128205	-999	-999	0.0128205	-999	0.0128205	0	0	-999	-999	-999	0	0	0.0128205	-999	0	-999	0	-999	0	0	0.0128205	-999	-999	-999	0	0.0128205	-999	-999	0.0128205	0.0128205	-999	0	0	0.0128205	0.0128205	-999	-999	0	-999	0	-999	0	0	0.0128205	-999	-999	0	0	-999	0.0128205	0	-999	0.0128205	0.0128205	0	0	0.0128205	0	0	0	0	-999	0.0128205	0.0128205	0	-999	0	0.0128205	0.0128205	0	0.0128205	0	-999	0.0128205	-999	-999	-999	0	0.0128205	0	0	0	0.0128205	-999	0.0128205	-999	-999	0.0128205	0	0.0128205	0.0128205	0	0	0	0	-999	0.0128205	-999	0.0128205	-999	0	-999	-999	0.0128205	-999	-999	0	-999	0.0128205	0	0	0.0128205	0	0.0128205	0.0128205	
CDS_220_chr1_155302306_155302520	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	1	0	204	71	0.788732	0	0.00685543	0.0172494	0.0221736	0	0.00469484	0	0	0	0.00469484	0	0	-999	-999	0	-999	-999	0	0	0	0	0	0	0.00469484	0	0	0	0	-999	-999	0.00469484	0.00469484	-999	0	0	0	0.00469484	0	0	0.00469484	0	-999	0.00469484	0	0	-999	0	0	0	0.00469484	0	0	0	0	0.00469484	0	0	0.00469484	0	0	0	0	-999	0.00469484	0	0	-999	-999	-999	-999	0	0.00469484	0	-999	-999	0.00469484	0	0	0.00469484	0.00469484	0	0.00469484	0	0	0	0	0	0	0	0	-999	0.00469484	0	0	0.00469484	0.00469484	0	0	-999	0	0.00469484	-999	0	0	0.00469484	0	0.00469484	-999	0.00469484	0	0.00469484	0	0	0.00469484	0	-999	0	-999	0.00469484	0.00469484	0	0	0.00469484	0	0.00469484	0	0.00469484	0	-999	-999	
CDS_221_chr1_155725300_155725500	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	224	67	0.537313	0.000686409	0	0.428363	0.432018	0	0	0	0.00497512	0	0	0.00497512	0	0.00497512	0	0	0	-999	0	0	0	0	0	0	-999	-999	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00497512	0	0	0	0	-999	0	0	0	0	-999	0	0	0	0	0	0	0.00497512	0	0	0	0	0	-999	0	-999	-999	0	-999	0	0	0	0	0	0	0	-999	-999	0	0	0.00497512	0.00497512	0	0	0	0	0	0	0	0	-999	0	0	0	
CDS_222_chr1_155725598_155725807	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	170	69	0.318841	0.00438316	0	0.257783	0.263298	0.0144928	0	0	0.00483092	0	-999	0.00483092	0	0.00966184	-999	0.00966184	0.00966184	-999	0.00483092	0.00966184	0.00483092	0.00966184	0.00483092	0	-999	-999	-999	0	0.00483092	-999	-999	-999	-999	-999	0	0.00483092	0.00483092	-999	0	0	-999	0.00966184	0	-999	0	-999	0	0.00966184	0.00483092	0	0	-999	0.00483092	0.00483092	-999	0	0	0.00966184	0	-999	-999	0	0	0	-999	0	0.00483092	0.00483092	0	0.00483092	0.00483092	0	0	0	0	0	-999	-999	0	0	-999	0	-999	0	0.00483092	0.00483092	0.00483092	-999	0	0	0	-999	-999	0	0	0.00483092	-999	-999	0	0	0.00483092	-999	-999	-999	0	-999	0	0	0.00483092	0.00483092	0	0	0	-999	-999	-999	0.00483092	0	0	-999	0	0.00483092	0.00483092	-999	0.00483092	0	0	-999	-999	0.00483092	-999	
CDS_223_chr1_157151288_157151578	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	202	97	0.505155	0.00258155	0	0.227632	0.232344	0.00343643	0.00343643	0	0.00343643	0	0.00343643	0.00343643	-999	-999	-999	0.00343643	-999	-999	0.00343643	0.00343643	0	-999	0	0	0.00687285	0	-999	0	0	0.00343643	0.00343643	0.00687285	0.00343643	0.00343643	0	0	0	-999	0	0	0	0	0	-999	0	0	-999	0.00343643	-999	0	0.00343643	0	0.00343643	0.00343643	0.00343643	0	0	-999	0.00343643	-999	0.00343643	0	0	0	0.00343643	0	0.00343643	-999	0	-999	0.00343643	0	-999	0	0	0	0	-999	0	0	0	0	0	0	0.00343643	0	0.00343643	0	0	0	0.00343643	0	0.00343643	0.00343643	0	0.00343643	-999	0.00343643	0	0	-999	0.00343643	0	0	0	-999	0	-999	-999	0.00343643	0	0.00343643	0.00343643	0	0	-999	0.00343643	-999	0	0	0.00343643	0.00343643	0.00343643	0.00343643	0.00343643	0.00343643	0	-999	0	0.00343643	0	
CDS_224_chr1_159893496_159894257	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	2	0	0	0	122	253	0.450593	0	0.00599227	0.235631	0.243421	-999	-999	0	-999	0	-999	-999	-999	0.00263505	-999	-999	-999	0.00263505	0.00263505	-999	-999	0.00131752	0	-999	-999	0	0	-999	-999	-999	0.00263505	0.00263505	0	0	0	-999	-999	0	0	-999	-999	0	-999	-999	-999	0	-999	-999	-999	0	-999	0	-999	0.00263505	0	-999	0	-999	-999	-999	0.00131752	0	0.00131752	-999	-999	-999	0.00263505	-999	-999	-999	-999	0	0.00263505	-999	-999	-999	-999	0.00131752	0	-999	-999	-999	0	-999	0.00131752	0.00263505	0.00263505	0	0	-999	0.00263505	-999	-999	0	-999	0.00131752	0	-999	0	-999	-999	0.00263505	0	-999	0.00263505	0.00263505	0	0	-999	-999	0	-999	0.00263505	0	-999	-999	-999	0	0	-999	0.00263505	-999	0.00263505	0.00263505	-999	0.00263505	0	0	0	-999	0.00263505	
CDS_225_chr1_164640880_164640948	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	148	22	0.681818	0.0053637	0	-0.0810435	-0.0742817	0	0	0	0.0151515	0	0	0	0	-999	0	0	-999	0	0	0	0	0	-999	0.030303	-999	0	0	0	0	-999	0	0.0151515	-999	0	0	0.030303	0	0	0	0	-999	0	0	-999	-999	0	0	0	-999	0	0	-999	-999	0	-999	-999	0.0151515	0.030303	0	-999	-999	-999	0	-999	0	0	0	-999	-999	-999	-999	-999	-999	-999	-999	0	0	-999	0	0.030303	0	-999	-999	-999	0	0	-999	0	-999	-999	0.030303	0	0	0.0151515	-999	0	-999	0.0151515	-999	0	-999	-999	-999	0	0	-999	0	-999	-999	-999	-999	0	-999	-999	-999	-999	0	-999	0	-999	0.030303	0	0	0	0	0	-999	-999	0.030303	0.030303	0	
CDS_226_chr1_168909175_168909273	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	182	33	0.69697	0.00616418	0	0.338348	0.343231	0.010101	0.020202	0	0	0.020202	-999	0.020202	-999	0	0.010101	0	-999	0	0	-999	-999	0.020202	0	0	0	0	0	-999	0	0.020202	-999	0.020202	0.020202	0	0.020202	0	0	-999	0	0	-999	-999	0	-999	0	0	-999	0	-999	0	-999	0	0.020202	0	0	-999	0	-999	0	0	0	-999	0	-999	0.020202	0	-999	0	-999	-999	-999	0	0	0	-999	0	0	0.020202	-999	0.020202	0	0	-999	0	0	-999	-999	0	0	0	0	0	0	0	0	0	0	0	0.010101	0	0	-999	0	0	0	-999	0	0	-999	0	0	0	0	0	0	-999	-999	0	-999	0	0	0	0	0.020202	0	0	-999	0	0	0	-999	
CDS_227_chr1_170952386_170953759	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	1	0	0	126	457	0.45733	0.000640034	0.00128272	0.0223372	0.0303318	0.00145879	0.00145879	0.000729395	-999	0.000729395	-999	0.000729395	0	0.000729395	-999	-999	-999	-999	-999	-999	-999	0.000729395	0	0.00145879	0	0.000729395	-999	-999	-999	-999	-999	-999	-999	0	0	0.000729395	0.000729395	-999	-999	0	-999	0.00145879	0.000729395	0.000729395	-999	-999	-999	0.00145879	-999	0	0.00145879	0.00145879	-999	-999	-999	-999	-999	-999	-999	-999	0.000729395	-999	0	-999	0.000729395	0.000729395	0.000729395	-999	-999	-999	-999	0.000729395	0	0	-999	0.00145879	-999	-999	0.00218818	0.00145879	0.00145879	-999	0	0	0	0.000729395	-999	-999	-999	0.000729395	-999	0.00145879	0.00145879	-999	-999	-999	-999	0	-999	0.00218818	0	0.000729395	0.00145879	0	0.000729395	0	0	0	0.000729395	-999	0	-999	-999	-999	-999	-999	0.000729395	-999	-999	0.00218818	-999	-999	0.00145879	0.00145879	0.00145879	-999	0.00218818	0.000729395	-999	0	-999	
CDS_228_chr1_171264704_171264821	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	2	252	39	0.384615	0.00134848	0.0139999	-0.0205279	-0.0165451	0	0	0	0	0	0.00854701	0.00854701	0	0	0.00854701	0.017094	0	0	0	0.00854701	0	0	0	0.00854701	0	0	0	0	0.00854701	0.00854701	0	0	0.00854701	0.00854701	0	0	0	0.017094	0	0.00854701	0	0	0.00854701	0.025641	0	0.00854701	0	0	0.017094	0	0.00854701	0	0	0	0	0	0	0.017094	0	0	0	0	0	0	0	0.017094	0.00854701	0	0.017094	0	0	0.017094	0	0	0	0	0	0	0	0	0	0	0	0.017094	0	0.017094	0	0	0	0	0.017094	0.017094	0.017094	0.017094	0	0	0	0.00854701	0	0	0	0	0	0	0.017094	0.00854701	0	0	0	0	0	0	0	0	0	0	0	0.017094	0	0	0	0.00854701	0	0	0.017094	0.017094	0	0	0.017094	0	0.017094	
CDS_229_chr1_171559210_171559291	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	150	27	0.555556	0.00593869	0	0.122807	0.129412	0	0	-999	-999	-999	-999	0.0123457	0	0.0123457	-999	0	-999	-999	-999	0	-999	0	0.0123457	0	-999	0	0.0123457	-999	0	0	0.0123457	-999	-999	-999	0	0	-999	-999	-999	0	-999	0.0123457	0	-999	-999	-999	-999	0	0	0	-999	0.0123457	0	-999	0	0	0	-999	0.0123457	-999	0	-999	-999	0.0123457	0	0	0	0	0	-999	-999	0	0	0	-999	0.0123457	-999	-999	0.0123457	0.0123457	0.0123457	0	0	-999	-999	-999	0	0	-999	0	0.0123457	-999	0	-999	0	0	0.0123457	-999	0	0.0123457	-999	0.0123457	-999	-999	0	0	0	0	0.0123457	0.0123457	0	0.0123457	0	-999	0	-999	0	-999	0.0123457	-999	0	-999	-999	0	0	0	0.0123457	-999	-999	0.0123457	0.0123457	
